,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
10,id3286235,2016-01-25 16:04:11,2016-01-25 16:10:36,385,42428305,4461990857,0,1273,250,212,id3286235,0.0046,88.49390237433829,2.8847,999999,20,212,2.8847,1,0,-73.9848631,40.7601316,-73.9910985,40.7503422
11,id0319583,2016-01-25 16:27:54,2016-01-25 16:40:50,776,42430363,4461990857,0,1954,1673,325,id0319583,0.0046,135.887145050292,4.426,999999,198,325,3.74827302,21,1,-73.9795104,40.7611595,-73.9910985,40.7503422
12,id2051691,2016-01-25 16:04:34,2016-01-25 16:18:36,842,42439952,42445037,0,2308,273,384,id2051691,0.0046,160.48985901277118,5.228400000000001,999999,22,384,5.228400000000001,1,0,-73.9901341,40.7516588,-73.9857183,40.767916
13,id3044282,2016-01-25 16:05:06,2016-01-25 16:16:06,660,42432580,8482948064,0,1977,305,329,id3044282,0.0046,137.46419548774188,4.4789,999999,23,329,4.4789,1,0,-73.9776624,40.7579096,-73.9815498,40.7438832
14,id2241877,2016-01-25 16:05:53,2016-01-25 16:18:14,741,42431111,42435308,0,2356,352,392,id2241877,0.0046,163.82582022802256,5.337199999999999,999999,25,392,5.337199999999999,1,0,-73.9704195,40.7990767,-73.9707754,40.7833527
15,id0704775,2016-01-25 16:06:41,2016-01-25 16:37:39,1858,42431677,42443406,0,4497,400,749,id0704775,0.0046,312.60215928844116,10.1909,999999,218,805,9.271853700000001,21,0,-73.9655883,40.7685,-73.9638432,40.7979207
16,id0144736,2016-01-25 16:07:09,2016-01-25 16:14:53,464,42428020,42450035,0,1640,428,273,id0144736,0.0046,114.02153681080614,3.7157999999999998,999999,224,288,3.4543869000000003,21,0,-73.9504368,40.7714021,-73.9516568,40.7820071
17,id0147667,2016-01-25 16:08:58,2016-01-25 16:11:52,174,42435514,42450035,0,571,537,95,id0147667,0.0046,39.70546960128636,1.2935,999999,224,95,1.266021492,21,1,-73.9549422,40.7775056,-73.9516568,40.7820071
18,id0225731,2016-01-25 16:07:17,2016-01-25 16:22:02,885,42436539,42443388,0,1944,436,324,id0225731,0.0046,135.1064292176823,4.4064,999999,31,324,4.4064,1,0,-73.9574044,40.7827919,-73.9670281,40.7935501
19,id1716325,2016-01-25 16:19:09,2016-01-25 16:29:31,622,42430237,42424619,0,1770,1148,295,id1716325,0.0046,123.01356981239593,4.012,999999,83,295,4.012,1,0,-73.9995234,40.7336634,-74.0079297,40.7237578
20,id1637258,2016-01-25 16:07:42,2016-01-25 16:29:49,1327,42443353,42436492,0,3240,461,540,id1637258,0.0046,225.17738202947055,7.344,999999,144,610,6.672659088,20,0,-73.9721836,40.7864893,-73.9559988,40.7678043
21,id3624334,2016-01-25 16:22:56,2016-01-26 16:19:03,86167,42428037,42436492,0,1369,1375,228,id3624334,0.0046,95.16582480484115,3.1023,999999,100,228,3.1023,1,0,-73.947122,40.775929,-73.9559988,40.7678043
22,id2714890,2016-01-25 16:08:14,2016-01-25 16:25:09,1015,596776150,7541804761,0,4014,493,669,id2714890,0.0046,278.96975662539955,9.0984,999999,34,669,9.0984,1,0,-73.9559054,40.7821599,-73.9376452,40.8127518
23,id0168043,2016-01-25 16:09:03,2016-01-25 16:17:03,480,42437451,6176628861,0,2889,542,481,id0168043,0.0046,200.84745857751878,6.5461,999999,244,609,6.354229908000001,21,0,-73.9583047,40.7646086,-73.9709379,40.7451694
24,id3583455,2016-01-25 16:09:12,2016-01-25 16:12:57,225,42452015,42428428,0,677,551,112,id3583455,0.0046,47.15810786439887,1.5307,999999,38,112,1.5307,1,0,-74.0062154,40.7231321,-74.0025285,40.7186389
25,id0069781,2016-01-25 16:09:24,2016-01-25 16:17:20,476,42452817,42437949,0,2274,563,379,id0069781,0.0046,158.0411625725358,5.1544,999999,147,393,4.409875296,20,0,-74.0062505,40.7170848,-73.9963626,40.7322515
26,id2994134,2016-01-25 16:09:39,2016-01-25 16:35:34,1555,42443336,42446072,0,3231,578,538,id2994134,0.0046,224.61618223618507,7.3213,999999,40,538,7.3213,1,0,-73.9787995,40.7774164,-73.9555695,40.7852993
27,id2458814,2016-01-25 16:09:48,2016-01-25 16:38:50,1742,42430361,42428674,0,3603,587,600,id2458814,0.0046,250.46988165438353,8.1645,999999,256,614,7.528566479999999,32,1,-73.9799722,40.7605248,-73.9766072,40.7883609
28,id0131588,2016-01-25 16:10:09,2016-01-25 16:26:33,984,42430118,42428192,0,3272,608,545,id0131588,0.0046,227.44421812935423,7.415000000000001,999999,147,620,6.705299088,20,1,-74.0051717,40.7190194,-73.9895661,40.7398566
29,id2439082,2016-01-25 16:10:09,2016-01-25 16:22:57,768,42455200,42437962,0,1967,608,327,id2439082,0.0046,136.81206552428065,4.4547,999999,43,327,4.4547,1,0,-74.0054267,40.7278806,-73.9911718,40.717351
30,id0042331,2016-01-25 16:10:12,2016-01-25 16:11:41,89,42437909,4557517552,0,556,611,92,id0042331,0.0046,38.72727465609453,1.2572,999999,44,92,1.2572,1,0,-74.0013688,40.7465084,-74.0045542,40.7421252
31,id3494831,2016-01-25 16:10:20,2016-01-25 16:24:54,874,42437436,42435283,0,2239,619,373,id3494831,0.0046,155.63012183127307,5.0743,999999,45,373,5.0743,1,0,-73.9629323,40.766557,-73.9749993,40.7775416
32,id1663779,2016-01-25 16:10:35,2016-01-25 16:54:49,2654,4597668043,42443403,0,7306,634,1217,id1663779,0.0046,507.84682055082465,16.5572,999999,260,1497,15.394038492,40,0,-73.9836755,40.7439728,-73.9656255,40.795486
33,id2946423,2016-01-25 16:21:03,2016-01-25 16:36:32,929,1672106382,42443403,0,3718,1262,619,id2946423,0.0046,258.4837197107815,8.4244,999999,92,619,8.4244,1,0,-73.9907549,40.7750338,-73.9656255,40.795486
34,id2985707,2016-01-25 16:15:07,2016-01-25 16:23:09,482,596776103,596776063,0,1231,906,205,id2985707,0.0046,85.57493631099331,2.7895,999999,242,205,2.583232164,21,1,-73.9563604,40.7815322,-73.9634353,40.7718364
35,id1438598,2016-01-25 16:26:10,2016-01-25 16:41:01,891,42443268,5706568771,0,3003,1569,500,id1438598,0.0046,208.77036646374088,6.8045,999999,117,500,6.8045,1,0,-73.9557683,40.787896,-73.9730268,40.7642759
36,id3253826,2016-01-25 16:11:36,2016-01-25 16:51:38,2402,42424089,561035368,0,9765,695,1627,id3253826,0.0046,678.723902662284,22.131700000000002,999999,256,1854,19.789380912,32,0,-73.9643559,40.7606212,-73.9471786,40.8308205
37,id1595342,2016-01-25 16:11:57,2016-01-25 16:24:32,755,42436390,42437612,0,1705,716,284,id1595342,0.0046,118.51755331160106,3.8639,999999,52,284,3.8639,1,0,-74.0064889,40.732425,-73.9926626,40.7242393
38,id1957564,2016-01-25 16:11:57,2016-01-25 16:17:12,315,596776095,42434168,0,1315,716,219,id1957564,0.0046,91.4128684376833,2.9798999999999998,999999,218,219,2.853669324,21,1,-73.9596567,40.7770113,-73.9529445,40.7858365
39,id3699896,2016-01-25 16:12:10,2016-01-25 16:33:45,1295,42442881,42437688,0,2991,729,498,id3699896,0.0046,207.93637615992802,6.7773,999999,54,498,6.7773,1,0,-73.9826949,40.7354311,-73.9981551,40.7509001
40,id0549297,2016-01-25 16:13:34,2016-01-25 16:18:00,266,42430639,42430694,0,1688,813,281,id0549297,0.0046,117.35749802605756,3.8246,999999,59,281,3.8246,1,0,-74.0014797,40.7564426,-73.9955216,40.7646184
41,id0842889,2016-01-25 16:14:33,2016-01-25 16:40:55,1582,42437644,42423564,0,2741,872,456,id0842889,0.0046,190.60444012020972,6.2091,999999,132,526,6.097694388,20,0,-73.9845319,40.7484394,-73.9645095,40.7589831
42,id1143530,2016-01-25 16:14:40,2016-01-25 16:24:03,563,42439440,42446270,0,1268,879,211,id1143530,0.0046,88.16783739260768,2.8726,999999,63,211,2.8726,1,0,-73.991563,40.749706,-73.9824628,40.7426439
43,id2475500,2016-01-25 16:15:35,2016-01-25 16:30:30,895,42455897,42433578,0,3079,934,513,id2475500,0.0046,214.0094430981728,6.9783,999999,66,513,6.9783,1,0,-73.977603,40.738172,-74.000101,40.725382
44,id1692132,2016-01-25 16:15:38,2016-01-25 16:28:56,798,42430607,42428305,0,2449,937,408,id1692132,0.0046,170.22495214799795,5.5503,999999,68,408,5.5503,1,0,-74.0038061,40.7532691,-73.9848631,40.7601316
45,id2567633,2016-01-25 16:15:38,2016-01-25 16:23:59,501,42439406,42427972,0,1911,937,318,id2567633,0.0046,132.87724881677119,4.3293,999999,69,318,4.3293,1,0,-73.9536366,40.7752935,-73.9574532,40.7617963
46,id2943941,2016-01-25 16:15:56,2016-01-25 16:24:14,498,42428179,8122411159,0,2051,955,341,id2943941,0.0046,142.64999765097065,4.645099999999999,999999,70,341,4.645099999999999,1,0,-73.9899563,40.7384914,-73.978048,40.7514093
47,id0160742,2016-01-25 16:15:57,2016-01-25 16:24:12,495,42430271,42445896,0,1096,956,182,id0160742,0.0046,76.25683832767294,2.4812,999999,71,182,2.4812,1,0,-73.992805,40.742901,-73.9843457,40.7458588
48,id2933105,2016-01-25 16:16:49,2016-01-25 16:18:45,116,42434954,42446932,0,641,1008,106,id2933105,0.0046,44.65613695296032,1.4491,999999,73,106,1.4491,1,0,-73.9792242,40.7470714,-73.9829135,40.7420239
49,id2255171,2016-01-25 16:17:01,2016-01-25 16:30:15,794,42449007,42435240,0,2436,1020,406,id2255171,0.0046,169.3000316740093,5.521599999999999,999999,74,406,5.521599999999999,1,0,-73.9488279,40.7858875,-73.9317453,40.7969876
50,id0400371,2016-01-25 16:17:39,2016-01-25 16:24:29,410,7802856352,42445972,0,1120,1058,186,id0400371,0.0046,77.92481893529867,2.5356,999999,76,186,2.5356,1,0,-73.9787354,40.7724192,-73.9686697,40.7673451
51,id1314711,2016-01-25 16:17:39,2016-01-25 16:30:09,750,42445950,42445733,0,2359,1058,393,id1314711,0.0046,163.97002486940156,5.3463,999999,260,458,5.26991598,40,2,-73.9714153,40.7635968,-73.9578583,40.7821666
52,id3492706,2016-01-25 16:17:50,2016-01-25 16:43:27,1537,596776173,42442451,0,3385,1069,564,id3492706,0.0046,235.2761958454006,7.671899999999999,999999,78,564,7.671899999999999,1,0,-73.9536184,40.7852953,-73.98021,40.780561
53,id3985948,2016-01-25 16:18:09,2016-01-25 16:32:31,862,42450434,42431654,0,2656,1088,442,id3985948,0.0046,184.6755778233439,6.0172,999999,138,461,5.361704939999999,20,0,-73.9899624,40.7671828,-73.9658626,40.7653417
54,id1049553,2016-01-25 16:18:44,2016-01-25 16:23:01,257,42439409,42445757,0,933,1123,155,id1049553,0.0046,64.90703905602359,2.1125,999999,81,155,2.1125,1,0,-73.9512608,40.7742922,-73.9438474,40.776257
55,id2757995,2016-01-25 16:18:55,2016-01-25 16:23:57,302,6207264908,42428723,0,2291,1134,381,id2757995,0.0046,159.3298037272277,5.1891,999999,256,386,4.997323104,32,2,-73.98161,40.778601,-73.9704799,40.7966367
56,id2789450,2016-01-25 16:19:10,2016-01-25 16:32:23,793,42443027,42421993,0,2468,1149,411,id2789450,0.0046,171.56686777389305,5.5926,999999,131,426,4.99838472,20,0,-73.9550613,40.7733456,-73.9679486,40.7872303
57,id0909850,2016-01-25 16:19:12,2016-01-25 16:33:47,875,42448238,42442459,0,3036,1151,506,id0909850,0.0046,210.99954686465196,6.881600000000001,999999,131,616,6.659893800000001,20,1,-73.9554065,40.7768695,-73.9797549,40.7811846
58,id3408294,2016-01-25 16:19:22,2016-01-25 16:43:27,1445,42440565,42448203,0,3626,1161,604,id3408294,0.0046,252.04693209183347,8.2174,999999,178,673,7.831801607999999,20,0,-73.9620985,40.755457,-73.9618327,40.7795823
59,id1803691,2016-01-25 16:19:29,2016-01-25 16:41:11,1302,42431549,5550244689,0,2190,1168,365,id1803691,0.0046,152.20323044584583,4.964,999999,138,364,4.453525308,20,1,-73.9805314,40.7648393,-73.9615223,40.7651455
60,id3992843,2016-01-25 16:20:22,2016-01-25 16:50:34,1812,42440397,1506445762,0,4517,1221,752,id3992843,0.0046,314.035005084512,10.2347,999999,260,954,9.682883124,40,3,-73.9637191,40.7769889,-73.9638012,40.807987
61,id1575373,2016-01-25 16:20:55,2016-01-25 16:49:04,1689,42427797,42428321,0,2476,1254,412,id1575373,0.0046,172.16572326615113,5.6091999999999995,999999,134,499,5.566094976,20,0,-73.9900676,40.7466658,-73.9822551,40.7647849
62,id0057255,2016-01-25 16:21:13,2016-01-25 16:35:33,860,596775882,42431656,0,1601,1272,266,id0057255,0.0046,111.37536125798863,3.6250999999999998,999999,165,266,3.483230988,20,1,-73.9749965,40.755973,-73.9642995,40.7646823
63,id1621479,2016-01-25 16:25:55,2016-01-25 16:44:03,1088,42435323,42431656,0,3809,1554,634,id1621479,0.0046,264.8295771595537,8.6299,999999,112,634,8.6299,1,0,-73.9656374,40.7903594,-73.9642995,40.7646823
64,id1961160,2016-01-25 16:21:34,2016-01-25 16:21:43,9,42436590,42436590,0,0,1293,0,id1961160,0.0046,0.0,0.0,999999,95,0,0.0,1,0,-73.9804284,40.7385557,-73.9804284,40.7385557
65,id0298193,2016-01-25 16:21:54,2016-01-25 16:38:09,975,42455695,42435272,0,2589,1313,431,id0298193,0.0046,179.99770098219744,5.8661,999999,97,431,5.8661,1,0,-73.9574023,40.7658658,-73.9764617,40.7755436
66,id0665008,2016-01-25 16:22:17,2016-01-25 16:34:22,725,42446977,42455675,0,2263,1336,377,id0665008,0.0046,157.29810243889875,5.1287,999999,132,378,4.90805718,20,1,-73.975102,40.752741,-73.95924,40.763366
67,id1225034,2016-01-25 16:23:01,2016-01-25 16:47:23,1462,42439996,42440465,0,1817,1380,302,id1225034,0.0046,126.38718672661997,4.1147,999999,185,302,3.949014072,20,1,-73.984174,40.759841,-73.9680652,40.7555038
68,id2016427,2016-01-25 16:23:50,2016-01-25 16:32:33,523,1825841655,42438300,0,1514,1429,252,id2016427,0.0046,105.2646386207712,3.4302,999999,103,252,3.4302,1,0,-73.9822581,40.7683242,-73.9891614,40.7768297
69,id0239343,2016-01-25 16:23:53,2016-01-25 16:29:37,344,1061531504,42447273,0,775,1432,129,id0239343,0.0046,53.883304766104885,1.7559,999999,104,129,1.7559,1,0,-73.9712077,40.7953009,-73.964303,40.794787
70,id2924326,2016-01-25 16:24:22,2016-01-25 16:52:25,1683,42428814,42428303,0,5703,1461,950,id2924326,0.0046,396.41818482163296,12.924500000000002,999999,105,950,12.924500000000002,1,0,-73.9649437,40.8067507,-73.9851384,40.7594263
71,id2722248,2016-01-25 16:24:53,2016-01-25 16:38:41,828,42444954,42429876,0,1740,1492,290,id2722248,0.0046,120.92859405286377,3.944,999999,106,290,3.944,1,0,-73.996798,40.7527349,-73.9865977,40.7427711
72,id2635757,2016-01-25 16:25:16,2016-01-25 16:35:26,610,42429900,370880739,0,5312,1515,885,id2635757,0.0046,369.2225697775393,12.039,999999,108,885,12.039,1,0,-73.9795317,40.7397942,-74.0119644,40.7016032
73,id1667419,2016-01-25 16:25:52,2016-01-25 16:47:47,1315,42435642,42438788,0,4363,1551,727,id1667419,0.0046,303.2464056061481,9.8887,999999,134,777,9.037516344,20,1,-73.9939428,40.751532,-73.9665338,40.7731393
74,id3020577,2016-01-25 16:25:56,2016-01-25 16:30:26,270,42440743,42453156,0,1540,1555,256,id3020577,0.0046,107.11447956874852,3.4876,999999,113,256,3.4876,1,0,-73.982557,40.7313565,-73.9814332,40.7236873
75,id1428819,2016-01-25 16:26:07,2016-01-25 16:33:12,425,42428643,42431000,0,574,1566,95,id1428819,0.0046,39.9782601118138,1.298,999999,116,95,1.298,1,0,-73.9814257,40.7810582,-73.9854454,40.7784773
76,id1190081,2016-01-25 16:26:41,2016-01-25 16:41:12,871,42436489,42432847,0,1571,1600,261,id1190081,0.0046,109.29038549845649,3.5571,999999,139,276,3.180774024,20,0,-73.9583631,40.7688015,-73.9691318,40.7609292
77,id0324644,2016-01-25 16:27:02,2016-01-25 16:41:59,897,42437445,42454010,0,2555,1621,425,id0324644,0.0046,177.6775904111105,5.7875,999999,139,547,5.69418396,20,1,-73.9606918,40.7656116,-73.9716752,40.7462999
78,id0913088,2016-01-25 16:27:31,2016-01-25 16:35:26,475,42430314,42427786,0,1110,1650,185,id0913088,0.0046,77.14410310268896,2.516,999999,121,185,2.516,1,0,-73.986399,40.7517,-73.986846,40.745301
79,id0545895,2016-01-25 16:27:34,2016-01-25 16:50:23,1369,42430704,42437644,0,2904,1653,484,id0545895,0.0046,201.82565352271058,6.5824,999999,122,484,6.5824,1,0,-73.9946064,40.7658776,-73.9845319,40.7484394
80,id3907944,2016-01-25 16:28:38,2016-01-25 16:33:25,287,42454522,42443811,0,1746,1717,291,id3907944,0.0046,121.3455892047702,3.9576000000000002,999999,241,291,3.942578772,21,1,-73.984473,40.7426835,-73.9760595,40.7555998
81,id0802557,2016-01-25 16:29:06,2016-01-25 16:52:31,1405,4597668041,1241742627,0,4358,1745,726,id0802557,0.0046,302.9203406244176,9.8766,999999,247,726,8.517735684,21,1,-73.9864129,40.7402115,-73.9843175,40.7698508
82,id2363311,2016-01-25 16:29:12,2016-01-25 16:44:41,929,42439563,42428643,0,3529,1751,588,id2363311,0.0046,245.28407949115478,7.9983,999999,178,697,7.938733872,20,1,-73.9573985,40.7701192,-73.9814257,40.7810582
83,id1336855,2016-01-25 16:29:59,2016-01-25 16:46:48,1009,4597668036,593300940,0,4523,1798,753,id1336855,0.0046,314.45200023641854,10.2483,999999,241,833,9.715397004,21,0,-73.9890621,40.7365758,-73.9624666,40.7614617
