,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
19,id0304315,2016-01-31 16:04:10,2016-01-31 16:12:55,525,42432580,42437654,0,1784,249,297,id0304315,0.0046,124.02942045656039,4.0422,999999,229,296,3.9628630559999998,20,1,-73.9776624,40.7579096,-73.9906121,40.7510092
20,id0683139,2016-01-31 16:08:32,2016-01-31 16:13:06,274,42440009,42437654,0,1440,511,240,id0683139,0.0046,100.07883645754242,3.2640000000000002,999999,56,240,3.2640000000000002,1,0,-73.9823472,40.7623476,-73.9906121,40.7510092
21,id0374228,2016-01-31 16:04:12,2016-01-31 16:20:32,980,42449893,42436519,0,3358,251,559,id0374228,0.0046,233.4640105963959,7.6084,999999,215,559,6.864282564,20,1,-73.9849362,40.7363755,-73.9656659,40.7628079
22,id3839813,2016-01-31 16:04:16,2016-01-31 16:07:20,184,42446026,596776173,0,1197,255,199,id3839813,0.0046,83.25482573990638,2.7109,999999,25,199,2.7109,1,0,-73.9611664,40.7776355,-73.9536184,40.7852953
23,id1397471,2016-01-31 16:04:17,2016-01-31 16:20:54,997,42430274,42436486,0,4685,256,780,id1397471,0.0046,325.71086933789195,10.6155,999999,383,900,10.403235828,21,0,-73.991871,40.744186,-73.9606044,40.769747
24,id1692593,2016-01-31 16:04:17,2016-01-31 16:10:33,376,42445916,42447007,0,1600,256,266,id1692593,0.0046,111.2844310878128,3.6235999999999997,999999,27,266,3.6235999999999997,1,0,-73.9792901,40.752813,-73.9686254,40.7616133
25,id0512715,2016-01-31 16:04:24,2016-01-31 16:11:49,445,42435316,42437384,0,1916,263,319,id0512715,0.0046,133.20331379850177,4.3414,999999,29,319,4.3414,1,0,-73.967036,40.7884813,-73.9793024,40.7767307
26,id0289744,2016-01-31 16:04:28,2016-01-31 16:23:07,1119,42443561,42436922,0,4901,267,816,id0289744,0.0046,340.72269480652335,11.1051,999999,185,831,9.530849196,20,0,-73.9916836,40.7597283,-73.9531865,40.771655
27,id0541196,2016-01-31 16:04:29,2016-01-31 16:09:44,315,42445033,42431000,0,1989,268,331,id0541196,0.0046,138.29818579155472,4.5061,999999,31,331,4.5061,1,0,-73.9871254,40.7659937,-73.9854454,40.7784773
28,id1236160,2016-01-31 16:15:42,2016-01-31 16:21:27,345,42445033,42431004,0,2158,941,359,id1236160,0.0046,150.0649802151105,4.8884,999999,86,359,4.8884,1,0,-73.9871254,40.7659937,-73.9844758,40.7798086
29,id0922439,2016-01-31 16:08:01,2016-01-31 16:33:44,1543,42430164,42431004,0,6681,480,1113,id0922439,0.0046,464.38839458238044,15.1413,999999,561,1173,14.518993572,30,1,-74.003445,40.726958,-73.9844758,40.7798086
30,id2055986,2016-01-31 16:04:38,2016-01-31 16:19:11,873,42435477,42430271,0,2733,277,455,id2055986,0.0046,190.00558462795166,6.1925,999999,32,455,6.1925,1,0,-73.9957075,40.7233679,-73.992805,40.742901
31,id0825151,2016-01-31 16:04:45,2016-01-31 16:10:32,347,42440153,4347534767,0,1246,284,207,id0825151,0.0046,86.6817171253336,2.8212,999999,33,207,2.8212,1,0,-73.9772064,40.7585437,-73.973627,40.7645735
32,id0919967,2016-01-31 16:04:45,2016-01-31 16:26:18,1293,42442463,42436700,0,3213,284,535,id0919967,0.0046,223.36519678046585,7.2805,999999,193,560,7.009354632,20,0,-73.9783287,40.7831525,-73.9758441,40.7604084
33,id0454059,2016-01-31 16:04:55,2016-01-31 16:11:33,398,42449947,42445392,0,1452,294,242,id0454059,0.0046,100.91282676135529,3.2912,999999,35,242,3.2912,1,0,-73.9739491,40.7514397,-73.972069,40.7431805
34,id2039707,2016-01-31 16:04:59,2016-01-31 16:11:14,375,42430271,42430589,0,1368,298,228,id2039707,0.0046,95.07489463466533,3.1008,999999,36,228,3.1008,1,0,-73.992805,40.742901,-74.0070034,40.7488871
35,id2512311,2016-01-31 16:05:25,2016-01-31 16:09:04,219,42439981,4461990857,0,808,324,134,id2512311,0.0046,56.24107103616444,1.8283999999999998,999999,509,134,1.724191308,21,1,-73.986458,40.75671,-73.9910985,40.7503422
36,id0563431,2016-01-31 16:15:07,2016-01-31 16:21:31,384,42439990,4461990857,0,1047,906,174,id0563431,0.0046,72.82994694224573,2.3709,999999,84,174,2.3709,1,0,-73.9850867,40.7585867,-73.9910985,40.7503422
37,id0744202,2016-01-31 16:05:30,2016-01-31 16:14:52,562,42431671,42445649,0,2328,329,388,id0744202,0.0046,161.79411893969365,5.2768,999999,521,388,5.037702491999999,31,2,-73.968904,40.769901,-73.9822362,40.7515686
38,id0982653,2016-01-31 16:05:36,2016-01-31 16:20:41,905,1061531593,561035379,0,5595,335,932,id0982653,0.0046,388.91227208731726,12.6797,999999,485,987,11.009430492,21,0,-73.9721586,40.7939314,-73.9416375,40.8384061
39,id3486566,2016-01-31 16:05:40,2016-01-31 16:15:08,568,42435671,4443775465,0,1592,339,265,id3486566,0.0046,110.68557559555472,3.607,999999,509,278,3.363196692,21,0,-73.9888429,40.7585323,-73.9948451,40.7502936
40,id3220013,2016-01-31 16:24:16,2016-01-31 16:29:59,343,42429663,4443775465,0,1298,1455,216,id3220013,0.0046,90.25281315213982,2.9406,999999,564,231,2.638375224,40,2,-74.0035806,40.7434761,-73.9948451,40.7502936
41,id2721797,2016-01-31 16:05:43,2016-01-31 16:14:54,551,4597668028,42444051,0,2306,342,384,id2721797,0.0046,160.30799867241953,5.2254000000000005,999999,215,424,4.999426163999999,20,0,-73.9877778,40.7383383,-73.9730372,40.7526916
42,id2177659,2016-01-31 16:05:51,2016-01-31 16:15:32,581,42446275,42444954,0,2145,350,357,id2177659,0.0046,149.1400597411218,4.8597,999999,43,357,4.8597,1,0,-73.9808564,40.7419683,-73.996798,40.7527349
43,id0562966,2016-01-31 16:06:03,2016-01-31 16:11:47,344,42427915,42443363,0,1335,362,222,id0562966,0.0046,92.8457142337542,3.0237,999999,44,222,3.0237,1,0,-73.9717218,40.7820299,-73.9694081,40.7903169
44,id0921539,2016-01-31 16:06:26,2016-01-31 16:17:59,693,42436510,42438509,0,2924,385,487,id0921539,0.0046,203.25849931878147,6.6262,999999,252,502,5.87260986,20,0,-73.972099,40.765518,-73.9521805,40.7730268
45,id3542346,2016-01-31 16:06:27,2016-01-31 16:09:39,192,42434262,42435876,0,789,386,131,id3542346,0.0046,54.89915541026935,1.7861,999999,46,131,1.7861,1,0,-73.947602,40.8252298,-73.940515,40.824757
46,id1935591,2016-01-31 16:07:09,2016-01-31 16:09:16,127,42437300,1061531683,0,500,428,83,id1935591,0.0046,34.79245794858506,1.1318,999999,47,83,1.1318,1,0,-73.9736127,40.7845451,-73.9775173,40.7870136
47,id0953313,2016-01-31 16:07:13,2016-01-31 16:10:58,225,42431107,42428782,0,917,432,152,id0953313,0.0046,63.837913940655945,2.0747,999999,485,152,1.750910892,21,1,-73.9713368,40.7978189,-73.9667983,40.8042152
48,id3957469,2016-01-31 16:07:25,2016-01-31 16:25:19,1074,42430589,42442952,0,4648,444,774,id3957469,0.0046,323.1179682562777,10.5324,999999,449,897,9.573679428,21,0,-74.0070034,40.7488871,-73.96852,40.754877
49,id0894654,2016-01-31 16:07:54,2016-01-31 16:12:47,293,42435387,42447149,0,2319,473,386,id0894654,0.0046,161.2329191464082,5.2541,999999,50,386,5.2541,1,0,-73.9469712,40.7999664,-73.9527792,40.7833051
50,id2811407,2016-01-31 16:07:55,2016-01-31 16:40:57,1982,42433578,3579432156,0,9922,474,1653,id2811407,0.0046,689.6567067820268,22.4868,999999,561,1774,21.029030604,30,0,-74.000101,40.725382,-73.9666013,40.8041328
51,id1128890,2016-01-31 16:08:04,2016-01-31 16:31:53,1429,373880031,42428277,0,5712,483,952,id1128890,0.0046,396.97938461491833,12.947199999999999,999999,340,1096,11.946980772,20,0,-74.0139365,40.7137964,-73.9868871,40.754331
52,id1448458,2016-01-31 16:08:19,2016-01-31 16:14:09,350,42448326,42443032,0,2171,498,361,id1448458,0.0046,150.98990068909916,4.9171,999999,252,361,4.4394240840000005,20,1,-73.9619539,40.7596232,-73.9531654,40.7759238
53,id3337293,2016-01-31 16:08:46,2016-01-31 16:21:54,788,42452040,246901366,0,2557,525,426,id3337293,0.0046,177.73086488231365,5.7951,999999,57,426,5.7951,1,0,-74.002208,40.721621,-74.0173422,40.7049134
54,id2241510,2016-01-31 16:08:53,2016-01-31 16:18:33,580,596775998,4597668032,0,3043,532,507,id2241510,0.0046,211.50747218673428,6.896699999999999,999999,228,563,6.184025796,20,0,-73.9680854,40.7654644,-73.9850299,40.7421093
55,id2430591,2016-01-31 16:08:53,2016-01-31 16:46:20,2247,42430984,42439207,0,7249,532,1208,id2430591,0.0046,503.8210736731395,16.4303,999999,440,1298,14.749954356,21,0,-73.9881703,40.7747427,-73.9980848,40.7196004
56,id3307747,2016-01-31 16:09:47,2016-01-31 16:13:20,213,42433281,42436400,0,825,586,137,id3307747,0.0046,57.401126321707935,1.8677000000000001,999999,61,137,1.8677000000000001,1,0,-73.998612,40.732215,-74.0061609,40.734439
57,id3294803,2016-01-31 16:09:54,2016-01-31 16:18:28,514,42431678,42456049,0,1073,593,178,id3294803,0.0046,74.67978789022304,2.4283,999999,62,178,2.4283,1,0,-73.964053,40.7678542,-73.9605889,40.7614885
58,id2976157,2016-01-31 16:10:00,2016-01-31 16:28:28,1108,42432847,42437113,0,5127,599,854,id2976157,0.0046,356.386650238616,11.6189,999999,228,898,10.157277396,20,1,-73.9691318,40.7609292,-73.992237,40.721248
59,id3958026,2016-01-31 16:10:25,2016-01-31 16:13:46,201,42448735,42436647,0,1300,624,216,id3958026,0.0046,90.43467349249147,2.9436,999999,64,216,2.9436,1,0,-73.9511915,40.7826365,-73.9437242,40.7928745
60,id3318965,2016-01-31 16:28:24,2016-01-31 16:33:49,325,42448735,6185259892,0,667,1703,111,id3318965,0.0046,46.377392031789185,1.5110999999999999,999999,448,111,1.3137931200000001,21,1,-73.9511915,40.7826365,-73.9443846,40.77968
61,id3804654,2016-01-31 16:10:28,2016-01-31 16:24:01,813,42436439,1918039869,0,2261,627,376,id3804654,0.0046,157.24482796769558,5.1211,999999,322,423,4.671111648,20,1,-74.0051265,40.7408505,-73.9949407,40.7248879
62,id1292658,2016-01-31 16:10:34,2016-01-31 16:12:56,142,42427369,4597668042,0,727,633,121,id1292658,0.0046,50.54734355085347,1.6471,999999,66,121,1.6471,1,0,-73.9909583,40.7396792,-73.985486,40.7414834
63,id1939447,2016-01-31 16:10:43,2016-01-31 16:20:19,576,4557517554,42428454,0,2162,642,360,id1939447,0.0046,150.3001150266653,4.899,999999,322,375,4.23756876,20,0,-74.0054364,40.740988,-73.99527,40.727211
64,id1346783,2016-01-31 16:11:22,2016-01-31 16:20:38,556,42440951,42430308,0,1909,681,318,id1346783,0.0046,132.69538847641957,4.3263,999999,547,318,3.9214422239999998,32,2,-73.9749271,40.7616758,-73.9872874,40.7504574
65,id0189565,2016-01-31 16:26:52,2016-01-31 16:31:39,287,42454428,42430308,0,955,1611,159,id0189565,0.0046,66.39315932329768,2.1639,999999,149,159,2.1639,1,0,-73.9803492,40.7541471,-73.9872874,40.7504574
66,id0122468,2016-01-31 16:11:34,2016-01-31 16:25:55,861,4443775465,42440015,0,2116,693,352,id0122468,0.0046,147.14601415176548,4.7932,999999,449,352,4.034924868,21,1,-73.9948451,40.7502936,-73.9814328,40.7635954
67,id0821606,2016-01-31 16:12:31,2016-01-31 16:17:06,275,42428438,42452040,0,433,750,72,id0821606,0.0046,30.114581107438553,0.9806999999999999,999999,70,72,0.9806999999999999,1,0,-73.9998554,40.7217891,-74.002208,40.721621
68,id2276965,2016-01-31 16:12:55,2016-01-31 16:24:21,686,42436942,42430259,0,1408,774,234,id2276965,0.0046,97.94058622680713,3.1884,999999,71,234,3.1884,1,0,-73.985444,40.731658,-73.995446,40.739272
69,id1045312,2016-01-31 16:12:56,2016-01-31 16:22:54,598,42443807,42428232,0,1516,775,252,id1045312,0.0046,105.44649896112281,3.4332000000000003,999999,72,252,3.4332000000000003,1,0,-73.977432,40.753717,-73.9883219,40.7475513
70,id1004525,2016-01-31 16:13:06,2016-01-31 16:23:59,653,42422016,561035342,0,3008,785,501,id1004525,0.0046,209.09643144547152,6.816599999999999,999999,312,536,6.665645844,20,1,-73.9764456,40.7908143,-73.9595775,40.8137391
71,id0386987,2016-01-31 16:16:18,2016-01-31 16:32:05,947,42422016,42439561,0,3423,977,570,id0386987,0.0046,237.9600270971908,7.7565,999999,90,570,7.7565,1,0,-73.9764456,40.7908143,-73.9596512,40.7710532
72,id3838965,2016-01-31 16:13:34,2016-01-31 16:31:39,1085,42453395,42440737,0,4085,813,680,id3838965,0.0046,284.01135414724934,9.255500000000001,999999,74,680,9.255500000000001,1,0,-74.0136838,40.7137015,-73.984941,40.732347
73,id1146477,2016-01-31 16:13:37,2016-01-31 16:16:19,162,42439823,42431273,0,922,816,153,id1146477,0.0046,64.16397892238658,2.0868,999999,75,153,2.0868,1,0,-73.999684,40.738552,-74.0049377,40.7315444
74,id1729192,2016-01-31 16:17:41,2016-01-31 16:24:07,386,42439823,42442291,0,1850,1060,308,id1729192,0.0046,128.6163671275311,4.1918,999999,98,308,4.1918,1,0,-73.999684,40.738552,-74.0099015,40.7260808
75,id1233141,2016-01-31 16:13:46,2016-01-31 16:20:13,387,42447030,42428014,0,1939,825,323,id1233141,0.0046,134.78036423595165,4.3943,999999,185,375,4.1816689799999995,20,1,-73.9667777,40.7640915,-73.9518686,40.7694526
76,id0544016,2016-01-31 16:13:56,2016-01-31 16:28:56,900,42430342,1919595915,0,4062,835,677,id0544016,0.0046,282.305717840651,9.2072,999999,440,677,8.14191282,21,1,-73.9831665,40.7561421,-73.9968134,40.7253844
77,id1614519,2016-01-31 16:23:40,2016-01-31 16:36:59,799,42430342,42438300,0,3069,1419,511,id1614519,0.0046,213.35731313471157,6.9541,999999,127,511,6.9541,1,0,-73.9831665,40.7561421,-73.9891614,40.7768297
78,id0013712,2016-01-31 16:14:19,2016-01-31 16:21:02,403,42436477,3718672443,0,1801,858,300,id0013712,0.0046,125.1894757421039,4.0815,999999,78,300,4.0815,1,0,-73.9654336,40.7717839,-73.9815845,40.7736063
79,id2648756,2016-01-31 16:14:37,2016-01-31 16:22:06,449,42447020,42445661,0,2001,876,333,id2648756,0.0046,139.13217609536758,4.5333000000000006,999999,459,333,3.8648371079999997,21,1,-73.9676986,40.7628504,-73.9758579,40.7488821
80,id3967710,2016-01-31 16:14:38,2016-01-31 16:18:39,241,42440025,42439984,0,1127,877,187,id3967710,0.0046,78.4327442573809,2.5507,999999,81,187,2.5507,1,0,-73.9795321,40.7662134,-73.9860128,40.7573406
81,id2782874,2016-01-31 16:15:45,2016-01-31 16:24:26,521,42434962,42428264,0,1277,944,212,id2782874,0.0046,88.85762305504156,2.8907,999999,88,212,2.8907,1,0,-73.9767831,40.746028,-73.9875229,40.7521844
82,id1839008,2016-01-31 16:15:50,2016-01-31 16:22:14,384,1061531707,42439996,0,1703,949,283,id1839008,0.0046,118.46427884039787,3.8563,999999,89,283,3.8563,1,0,-73.982124,40.7738335,-73.984174,40.759841
83,id2593653,2016-01-31 16:16:34,2016-01-31 16:26:29,595,42442933,42442983,0,2784,993,464,id2593653,0.0046,193.48575048458207,6.3104,999999,91,464,6.3104,1,0,-73.9736033,40.7479177,-73.9611457,40.7649866
84,id3603317,2016-01-31 16:16:38,2016-01-31 16:30:02,804,42439006,42435422,0,3169,997,528,id3603317,0.0046,220.26437037676916,7.1823,999999,307,595,6.552730104,20,0,-73.9803529,40.730428,-73.992006,40.749101
85,id0350415,2016-01-31 16:16:59,2016-01-31 16:26:50,591,42430384,42430298,0,2549,1018,424,id0350415,0.0046,177.26059525920405,5.7739,999999,193,423,5.68806396,20,1,-73.977196,40.764324,-73.9882543,40.7491303
86,id2893167,2016-01-31 16:17:17,2016-01-31 16:35:02,1065,42428458,370880739,0,3553,1036,592,id2893167,0.0046,246.95206009878046,8.0527,999999,94,592,8.0527,1,0,-73.9947496,40.7278266,-74.0119644,40.7016032
87,id3796362,2016-01-31 16:17:33,2016-01-31 16:37:47,1214,42448552,42435680,0,4611,1052,768,id3796362,0.0046,320.5250671746632,10.449300000000001,999999,564,975,10.150916832,40,0,-73.9975736,40.7258712,-73.9870177,40.7610365
88,id3785269,2016-01-31 16:17:52,2016-01-31 16:25:33,461,42445039,358448394,0,2228,1071,371,id3785269,0.0046,154.887061697636,5.0486,999999,99,371,5.0486,1,0,-73.9852202,40.7685979,-73.9980331,40.7510669
89,id3308508,2016-01-31 16:17:59,2016-01-31 16:27:41,582,42452875,42448203,0,2831,1078,471,id3308508,0.0046,196.8593673988061,6.4131,999999,101,471,6.4131,1,0,-73.9729803,40.7584104,-73.9618327,40.7795823
90,id2671348,2016-01-31 16:18:18,2016-01-31 16:35:09,1011,42439861,42436921,0,5158,1097,859,id2671348,0.0046,358.5625561683239,11.6884,999999,102,859,11.6884,1,0,-73.9484034,40.8090058,-73.9555616,40.77266
91,id2617977,2016-01-31 16:18:40,2016-01-31 16:21:51,191,42438805,42428034,0,1192,1119,198,id2617977,0.0046,82.92876075817577,2.6988,999999,479,198,2.4167615399999995,21,1,-73.9554803,40.768476,-73.9476241,40.7752458
92,id2439914,2016-01-31 16:18:43,2016-01-31 16:30:48,725,6185259892,596775998,0,3328,1122,554,id2439914,0.0046,231.37903483686372,7.5404,999999,303,569,6.815206848,20,0,-73.9443846,40.77968,-73.9680854,40.7654644
93,id1398932,2016-01-31 16:18:54,2016-01-31 16:47:17,1703,42440022,561035364,0,7952,1133,1325,id1398932,0.0046,552.7004366163671,18.023,999999,561,1371,16.913398979999997,30,2,-73.980036,40.765521,-73.9489939,40.828334
94,id0003138,2016-01-31 16:18:56,2016-01-31 16:26:24,448,42431544,42446977,0,1415,1135,235,id0003138,0.0046,98.44851154888936,3.2035,999999,106,235,3.2035,1,0,-73.9744717,40.7622903,-73.975102,40.752741
95,id2013789,2016-01-31 16:19:06,2016-01-31 16:33:50,884,42439323,42436779,0,2695,1145,449,id2013789,0.0046,187.32175337616144,6.107900000000001,999999,107,449,6.107900000000001,1,0,-73.9816006,40.732664,-74.002619,40.72488
96,id0607467,2016-01-31 16:19:08,2016-01-31 16:27:55,527,42428471,42430803,0,1187,1147,197,id0607467,0.0046,82.60269577644517,2.6867,999999,109,197,2.6867,1,0,-73.992841,40.730079,-74.0030292,40.7332265
97,id1704692,2016-01-31 16:19:20,2016-01-31 16:45:48,1588,42430259,9177424867,0,5015,1159,835,id1704692,0.0046,348.6456026927455,11.3635,999999,564,995,10.63162092,40,1,-73.995446,40.739272,-73.9821832,40.7778034
98,id0348892,2016-01-31 16:19:54,2016-01-31 16:31:00,666,42452630,42445378,0,5531,1193,921,id0348892,0.0046,384.5071857566982,12.533100000000001,999999,239,936,11.387567676,20,0,-74.007671,40.704285,-73.9781226,40.745727
99,id2819826,2016-01-31 16:23:40,2016-01-31 16:39:40,960,42447132,42445378,0,4272,1419,712,id2819826,0.0046,296.9005481573759,9.6832,999999,544,711,8.588378964,32,2,-73.9560594,40.7788113,-73.9781226,40.745727
100,id2346081,2016-01-31 16:20:04,2016-01-31 16:46:50,1606,42431490,247084442,0,3574,1203,595,id2346081,0.0046,248.4758360650272,8.097999999999999,999999,307,653,7.351180751999999,20,1,-73.99312,40.736691,-74.0024315,40.7606555
101,id0780807,2016-01-31 16:20:32,2016-01-31 16:36:31,959,427841050,4597668033,0,1948,1231,324,id0780807,0.0046,135.47014989838556,4.4124,999999,115,324,4.4124,1,0,-73.9980324,40.7545384,-73.9832313,40.7445913
102,id2492900,2016-01-31 16:20:35,2016-01-31 16:39:06,1111,42427393,8122411159,0,3631,1234,605,id2492900,0.0046,252.37299707356408,8.2295,999999,340,604,7.306384619999999,20,1,-74.0078599,40.746795,-73.978048,40.7514093
103,id2303445,2016-01-31 16:20:37,2016-01-31 16:25:18,281,42432589,42432580,0,1017,1236,169,id2303445,0.0046,70.74497118271357,2.3029,999999,117,169,2.3029,1,0,-73.9865661,40.7616677,-73.9776624,40.7579096
104,id0185437,2016-01-31 16:20:55,2016-01-31 16:47:15,1580,42449576,42455693,0,6395,1254,1065,id0185437,0.0046,444.55448763122365,14.491499999999998,999999,565,1389,14.016122532,42,0,-73.998585,40.724632,-73.9684509,40.7705251
105,id1120637,2016-01-31 16:21:00,2016-01-31 16:34:18,798,6211334202,9140654137,0,3750,1259,625,id1120637,0.0046,260.6219699415168,8.5,999999,565,663,7.459437276,42,1,-74.0055274,40.7368828,-73.9776193,40.7521935
106,id1278276,2016-01-31 16:21:11,2016-01-31 16:38:30,1039,42430308,42436396,0,2933,1270,488,id1278276,0.0046,203.9482849812154,6.644299999999999,999999,121,488,6.644299999999999,1,0,-73.9872874,40.7504574,-74.0062792,40.733743
107,id0502831,2016-01-31 16:21:15,2016-01-31 16:30:28,553,42443373,42440163,0,3645,1274,607,id0502831,0.0046,253.38884771772854,8.2597,999999,207,713,7.96731468,20,0,-73.9680406,40.7921964,-73.9889429,40.7634901
108,id3535872,2016-01-31 16:21:45,2016-01-31 16:28:41,416,42435319,42444810,0,1807,1304,301,id3535872,0.0046,125.6064708940103,4.0951,999999,123,301,4.0951,1,0,-73.966094,40.7897401,-73.956945,40.783417
109,id3839701,2016-01-31 16:22:44,2016-01-31 16:26:50,246,42427762,42443556,0,1128,1363,188,id3839701,0.0046,78.39508855840825,2.5568,999999,124,188,2.5568,1,0,-73.973478,40.7636614,-73.9799024,40.7547628
110,id1906740,2016-01-31 16:23:26,2016-01-31 16:26:11,165,42440935,42442445,0,1208,1405,201,id1906740,0.0046,83.99788587354344,2.7366,999999,126,201,2.7366,1,0,-73.9875948,40.7704036,-73.9806592,40.7799206
111,id2677055,2016-01-31 16:24:23,2016-01-31 16:32:38,495,42449023,42432308,0,1352,1462,225,id2677055,0.0046,94.00576951929764,3.0629999999999997,999999,130,225,3.0629999999999997,1,0,-73.982657,40.727261,-73.9941439,40.7247613
112,id3267443,2016-01-31 16:24:23,2016-01-31 16:30:39,376,42430277,42434948,0,1182,1462,197,id3267443,0.0046,82.14804492556608,2.6792,999999,553,211,2.570203596,32,1,-73.9914152,40.7448072,-73.9824775,40.7484303
113,id2956062,2016-01-31 16:24:46,2016-01-31 16:43:22,1116,42439440,42444814,0,5737,1485,956,id2956062,0.0046,398.7382953927198,13.0031,999999,553,1142,12.009432204,32,0,-73.991563,40.749706,-73.9536958,40.7820468
114,id0211404,2016-01-31 16:28:11,2016-01-31 16:35:12,421,42439440,42430361,0,1799,1690,299,id0211404,0.0046,125.1362012709007,4.0739,999999,157,299,4.0739,1,0,-73.991563,40.749706,-73.9799722,40.7605248
115,id2486992,2016-01-31 16:24:50,2016-01-31 16:30:52,362,1061531566,42427915,0,1074,1489,179,id2486992,0.0046,74.64213219125041,2.4344,999999,134,179,2.4344,1,0,-73.9809824,40.7817194,-73.9717218,40.7820299
