,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
57,id2566636,2016-01-26 08:11:02,2016-01-26 08:31:26,1224,42442961,42440153,0,1481,652,246,id2566636,0.0046,103.03545821986009,3.3530999999999995,999999,69,246,3.3530999999999995,1,0,-73.9648028,40.7599916,-73.9772064,40.7585437
58,id3580383,2016-01-26 08:22:01,2016-01-26 08:31:44,583,42435684,42440153,0,857,1311,142,id3580383,0.0046,59.66796242159167,1.9387,999999,131,142,1.9387,1,0,-73.9861011,40.7622941,-73.9772064,40.7585437
59,id2693594,2016-01-26 08:11:17,2016-01-26 08:23:51,754,42456986,42452994,0,3308,667,551,id2693594,0.0046,229.94618904079283,7.496599999999999,999999,70,551,7.496599999999999,1,0,-74.00907,40.730434,-74.0151189,40.7064654
60,id3048933,2016-01-26 08:11:25,2016-01-26 08:28:38,1033,42434807,246858435,0,4206,675,701,id3048933,0.0046,292.3136014864052,9.5336,999999,306,700,8.571207336,20,1,-73.993813,40.746618,-74.0135419,40.715284
61,id1069767,2016-01-26 08:11:32,2016-01-26 08:40:25,1733,42428003,42435624,0,5880,682,980,id1069767,0.0046,408.6552488682984,13.328,999999,524,979,12.171128532,42,3,-73.9547034,40.765554,-73.9984812,40.7452932
62,id3473696,2016-01-26 08:11:49,2016-01-26 08:24:42,773,42440710,42453630,0,2267,699,377,id3473696,0.0046,157.661823119602,5.1347000000000005,999999,291,378,4.532065308,20,1,-73.9936298,40.7360121,-74.003236,40.748974
63,id0516398,2016-01-26 08:21:51,2016-01-26 08:37:49,958,42452817,42453630,0,3942,1301,657,id0516398,0.0046,273.96581480252246,8.9352,999999,205,851,8.81132922,20,0,-74.0062505,40.7170848,-74.003236,40.748974
64,id2516185,2016-01-26 08:28:53,2016-01-26 08:49:47,1254,42440710,596775900,0,3560,1723,593,id2516185,0.0046,247.45998542086278,8.0678,999999,452,593,6.795826212,21,1,-73.9936298,40.7360121,-73.9727194,40.7591042
65,id2075751,2016-01-26 08:12:01,2016-01-26 08:24:05,724,42449963,42447144,0,3160,711,526,id2075751,0.0046,219.7031705834838,7.1596,999999,500,671,7.1400517919999995,32,1,-73.9689612,40.7583428,-73.9532396,40.7826735
66,id3378534,2016-01-26 08:12:14,2016-01-26 08:26:00,826,42442286,4597668042,0,3070,724,511,id3378534,0.0046,213.44824330488737,6.9556000000000004,999999,224,542,6.362010912000001,20,0,-74.0057082,40.7256753,-73.985486,40.7414834
67,id0893392,2016-01-26 08:14:32,2016-01-26 08:29:05,873,42438862,42438547,0,4411,862,735,id0893392,0.0046,306.5823668213995,9.9975,999999,191,921,9.72520824,20,0,-73.9792791,40.7818365,-73.9933621,40.7472363
68,id0523055,2016-01-26 08:12:42,2016-01-26 08:28:57,975,42454192,7802856356,0,2717,752,452,id0523055,0.0046,188.93645951258398,6.1547,999999,78,452,6.1547,1,0,-73.9566043,40.7808117,-73.9769145,40.7749174
69,id1379228,2016-01-26 08:12:55,2016-01-26 08:16:42,227,42424610,42436390,0,1320,765,220,id1379228,0.0046,91.73893341941393,2.992,999999,79,220,2.992,1,0,-74.008466,40.7206456,-74.0064889,40.732425
70,id1472014,2016-01-26 08:17:59,2016-01-26 08:26:04,485,42430147,42436390,0,1139,1069,189,id1472014,0.0046,79.26673456119374,2.5778999999999996,999999,109,189,2.5778999999999996,1,0,-74.004575,40.724173,-74.0064889,40.732425
71,id2220246,2016-01-26 08:12:55,2016-01-26 08:18:12,317,42427979,42428014,0,813,765,135,id2220246,0.0046,56.56713601789508,1.8405,999999,80,135,1.8405,1,0,-73.9565374,40.7630478,-73.9518686,40.7694526
72,id3531231,2016-01-26 08:12:58,2016-01-26 08:25:59,781,4016646206,42436911,0,2097,768,349,id3531231,0.0046,145.80409852587042,4.7509,999999,81,349,4.7509,1,0,-73.9698747,40.7896847,-73.9642235,40.7763048
73,id1992341,2016-01-26 08:13:20,2016-01-26 08:27:37,857,4597668036,42436056,0,3216,790,536,id1992341,0.0046,223.5094014218448,7.2896,999999,501,623,7.26579588,32,2,-73.9890621,40.7365758,-74.0101194,40.7201244
74,id2867301,2016-01-26 08:27:14,2016-01-26 08:40:16,782,42443975,42427371,0,2600,1624,433,id2867301,0.0046,180.74076111583446,5.8918,999999,191,433,5.381127192,20,1,-73.997767,40.7564802,-73.9941671,40.7410305
75,id3053466,2016-01-26 08:14:42,2016-01-26 08:25:11,629,42446933,42437909,0,2233,872,372,id3053466,0.0046,155.2131266793666,5.0607,999999,90,372,5.0607,1,0,-73.9811045,40.744495,-74.0013688,40.7465084
76,id2439248,2016-01-26 08:15:07,2016-01-26 08:29:28,861,42428016,42447007,0,2416,897,402,id2439248,0.0046,167.99577174708688,5.4732,999999,519,447,5.056199016000001,31,1,-73.9509381,40.7707103,-73.9686254,40.7616133
77,id2752433,2016-01-26 08:15:20,2016-01-26 08:20:02,282,1061531631,561035335,0,1074,910,179,id2752433,0.0046,74.64213219125041,2.4344,999999,94,179,2.4344,1,0,-73.9693528,40.7978046,-73.9647589,40.8066746
78,id2224639,2016-01-26 08:15:24,2016-01-26 08:29:05,821,42438859,42456611,0,3025,914,504,id2224639,0.0046,210.25648673101495,6.8559,999999,297,509,6.1234355879999995,20,1,-73.9764438,40.7806762,-73.9720595,40.7596398
79,id1964135,2016-01-26 08:15:29,2016-01-26 08:18:41,192,42446099,7076060068,0,809,919,134,id1964135,0.0046,56.332001206340266,1.8298999999999999,999999,96,134,1.8298999999999999,1,0,-73.9532121,40.7885301,-73.9477848,40.7928444
80,id1371134,2016-01-26 08:15:52,2016-01-26 08:29:38,826,42433620,42434810,0,1423,942,237,id1371134,0.0046,98.91878117199899,3.2247000000000003,999999,221,236,2.85033564,20,1,-73.991633,40.754707,-73.9966452,40.7478218
81,id2158090,2016-01-26 08:16:12,2016-01-26 08:27:31,679,42428020,42436917,0,900,962,150,id2158090,0.0046,62.549272785964035,2.04,999999,519,150,1.86817968,31,2,-73.9504368,40.7714021,-73.9593723,40.7742682
82,id1100653,2016-01-26 08:16:37,2016-01-26 08:34:15,1058,42436922,42446998,0,2709,987,451,id1100653,0.0046,188.33760402032593,6.1381,999999,519,553,5.925166824,31,0,-73.9531865,40.771655,-73.970533,40.7590024
83,id0675505,2016-01-26 08:17:01,2016-01-26 08:26:08,547,42430320,42430651,0,1446,1011,241,id0675505,0.0046,100.49583160944886,3.2776,999999,102,241,3.2776,1,0,-73.985488,40.752935,-74.0001285,40.7582961
84,id1045406,2016-01-26 08:17:09,2016-01-26 08:23:34,385,42429690,42446026,0,1373,1019,228,id1045406,0.0046,95.52954548554439,3.1083,999999,500,228,2.9840928,32,2,-73.9615602,40.7684383,-73.9611664,40.7776355
85,id3392506,2016-01-26 08:17:20,2016-01-26 08:20:00,160,42431089,42421809,0,839,1030,139,id3392506,0.0046,58.4169769658724,1.8979,999999,104,139,1.8979,1,0,-73.974614,40.7933229,-73.9776927,40.7870877
86,id2134904,2016-01-26 08:17:34,2016-01-26 08:27:18,584,42431902,42431902,0,0,1044,0,id2134904,0.0046,0.0,0.0,999999,105,0,0.0,1,0,-74.0111627,40.7017865,-74.0111627,40.7017865
87,id1861857,2016-01-26 08:17:35,2016-01-26 08:31:45,850,42439830,42428433,0,2569,1045,428,id1861857,0.0046,178.56485518612652,5.8223,999999,193,486,5.74805478,20,1,-73.998713,40.739881,-74.0018769,40.7194058
88,id1592079,2016-01-26 08:17:47,2016-01-26 08:35:46,1079,6262915548,42447237,0,8040,1057,1340,id1592079,0.0046,558.773503554612,18.224,999999,452,1612,16.823680596,21,0,-74.0074464,40.7072268,-73.9587731,40.7639877
89,id2356061,2016-01-26 08:18:00,2016-01-26 08:34:32,992,42435610,42434074,0,3161,1070,526,id2356061,0.0046,219.7941007536596,7.1611,999999,381,649,7.014381168,21,0,-74.0002679,40.7428467,-73.9774351,40.7553817
90,id2303885,2016-01-26 08:18:01,2016-01-26 08:33:30,929,42455412,42423456,0,3176,1071,529,id2303885,0.0046,220.77229569885145,7.1974,999999,111,529,7.1974,1,0,-73.97603,40.723689,-74.006113,40.7237914
91,id1969853,2016-01-26 08:18:17,2016-01-26 08:26:31,494,42454522,42444043,0,1602,1087,267,id1969853,0.0046,111.33770555901597,3.6311999999999998,999999,264,281,3.294215052,20,0,-73.984473,40.7426835,-73.9778974,40.7547483
92,id0498427,2016-01-26 08:18:19,2016-01-26 08:27:37,558,42430390,42438886,0,1516,1089,252,id0498427,0.0046,105.44649896112281,3.4332000000000003,999999,113,252,3.4332000000000003,1,0,-73.9766802,40.7650275,-73.9743304,40.756516
93,id1789426,2016-01-26 08:18:38,2016-01-26 08:26:08,450,42430271,3430331121,0,1313,1108,218,id1789426,0.0046,91.35959396648013,2.9722999999999997,999999,114,218,2.9722999999999997,1,0,-73.992805,40.742901,-73.9795605,40.7381869
94,id0106446,2016-01-26 08:18:39,2016-01-26 08:36:46,1087,42445534,42435650,0,3750,1109,625,id0106446,0.0046,260.6219699415168,8.5,999999,224,634,7.620439944,20,1,-73.993147,40.727867,-73.992079,40.754091
95,id3540379,2016-01-26 08:19:59,2016-01-26 08:29:52,593,42446066,42428723,0,2365,1189,394,id3540379,0.0046,164.387020021308,5.3599,999999,119,394,5.3599,1,0,-73.9564889,40.7840414,-73.9704799,40.7966367
96,id2811801,2016-01-26 08:20:14,2016-01-26 08:24:16,242,42430118,42436359,0,939,1204,156,id2811801,0.0046,65.32403420793003,2.1261,999999,120,156,2.1261,1,0,-74.0051717,40.7190194,-74.0074233,40.726601
97,id1224830,2016-01-26 08:20:16,2016-01-26 08:32:19,723,42446293,42437768,0,4068,1206,678,id1224830,0.0046,282.7227129925574,9.2208,999999,121,678,9.2208,1,0,-73.9762474,40.7400362,-73.9884924,40.7127817
98,id0732316,2016-01-26 08:20:43,2016-01-26 08:30:57,614,42439440,42443528,0,1875,1233,312,id0732316,0.0046,130.37527790533264,4.2477,999999,381,312,3.844532016,21,1,-73.991563,40.749706,-73.9780788,40.7572683
99,id2016886,2016-01-26 08:20:52,2016-01-26 08:38:25,1053,42428032,42443347,0,3100,1242,516,id2016886,0.0046,215.53321906441954,7.0236,999999,418,668,6.775322171999999,21,0,-73.9480817,40.7746141,-73.9755004,40.7819594
100,id2888536,2016-01-26 08:21:02,2016-01-26 08:30:58,596,42430295,42449942,0,1563,1252,260,id2888536,0.0046,108.69153000619843,3.5404999999999998,999999,124,260,3.5404999999999998,1,0,-73.9887,40.7485163,-73.9754099,40.7495004
101,id0962395,2016-01-26 08:21:30,2016-01-26 08:27:19,349,42436340,42436384,0,1011,1280,168,id0962395,0.0046,70.32797603080715,2.2893,999999,126,168,2.2893,1,0,-74.0081187,40.7226441,-74.0066039,40.73167
102,id1237437,2016-01-26 08:21:38,2016-01-26 08:29:32,474,42436939,42431490,0,830,1288,138,id1237437,0.0046,57.72719130343854,1.8798000000000001,999999,127,138,1.8798000000000001,1,0,-73.9898448,40.7335229,-73.99312,40.736691
103,id3390153,2016-01-26 08:21:50,2016-01-26 08:50:07,1697,42431680,42430691,0,4133,1300,688,id3390153,0.0046,287.34731536250075,9.3643,999999,515,687,8.106117912,30,2,-73.962472,40.7671877,-73.9959815,40.7639924
104,id0489028,2016-01-26 08:25:34,2016-01-26 08:29:30,236,42430984,42430691,0,1364,1524,227,id0489028,0.0046,94.83975982311054,3.0902,999999,471,227,2.79015564,21,1,-73.9881703,40.7747427,-73.9959815,40.7639924
105,id0761359,2016-01-26 08:22:03,2016-01-26 08:34:24,741,42445909,42446016,0,3219,1313,536,id0761359,0.0046,223.7821919323722,7.2941,999999,264,536,6.368824571999999,20,1,-73.9815714,40.7496631,-73.9630866,40.7750035
106,id2172303,2016-01-26 08:22:03,2016-01-26 08:40:05,1082,42427477,42453999,0,2963,1313,493,id2172303,0.0046,206.0332607407475,6.712299999999999,999999,439,493,6.574876248,21,1,-74.0008813,40.7471747,-73.9754185,40.7478814
107,id1521637,2016-01-26 08:22:22,2016-01-26 08:50:05,1663,42440567,42437881,0,3898,1332,649,id1521637,0.0046,270.99357426797434,8.8324,999999,397,707,8.114520384,21,0,-73.9611645,40.756691,-73.9895926,40.741556
108,id3737180,2016-01-26 08:22:32,2016-01-26 08:35:17,765,42428047,42437451,0,2097,1342,349,id3737180,0.0046,145.80409852587042,4.7509,999999,135,349,4.7509,1,0,-73.9452574,40.7784828,-73.9583047,40.7646086
109,id2012806,2016-01-26 08:22:34,2016-01-26 08:41:53,1159,42429373,42430361,0,3340,1344,556,id2012806,0.0046,232.2130251406766,7.5676,999999,498,555,7.315733628,32,2,-73.994118,40.735313,-73.9799722,40.7605248
110,id1602950,2016-01-26 08:22:42,2016-01-26 08:53:57,1875,42456197,42438791,0,6496,1352,1082,id1602950,0.0046,451.55247504345715,14.7212,999999,498,1214,14.061075996,32,1,-73.999345,40.725008,-73.9649361,40.7724629
111,id1549196,2016-01-26 08:22:58,2016-01-26 08:47:36,1478,1061531807,42430356,0,4584,1368,764,id1549196,0.0046,318.58429605651,10.3904,999999,514,951,9.814568436000002,32,0,-73.9716646,40.7946143,-73.9808828,40.7592744
112,id3673498,2016-01-26 08:23:03,2016-01-26 08:29:14,371,561035335,561035343,0,1138,1373,189,id3673498,0.0046,79.17580439101795,2.5764,999999,139,189,2.5764,1,0,-73.9647589,40.8066746,-73.9582204,40.8156319
113,id2906089,2016-01-26 08:23:07,2016-01-26 08:38:13,906,42430745,4862610026,0,2284,1377,380,id2906089,0.0046,158.82187840514544,5.174,999999,140,380,5.174,1,0,-73.9914051,40.7703218,-73.970072,40.7596371
114,id2137920,2016-01-26 08:23:15,2016-01-26 08:45:55,1360,42428007,42435710,0,3501,1385,583,id2137920,0.0046,243.3809640719743,7.9333,999999,515,665,7.345344839999999,30,0,-73.9537482,40.7668593,-73.9838209,40.7654396
115,id3609507,2016-01-26 08:23:23,2016-01-26 08:33:33,610,42455200,42445543,0,1652,1393,275,id3609507,0.0046,114.85552711461901,3.7430000000000003,999999,144,275,3.7430000000000003,1,0,-74.0054267,40.7278806,-73.9911175,40.730046
