,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
15,id2466414,2016-01-27 08:01:27,2016-01-27 08:14:11,764,42448726,42429348,0,1981,83,330,id2466414,0.0046,137.6993302992967,4.4895,999999,10,330,4.4895,1,0,-73.9576327,40.7853441,-73.9447748,40.7749461
16,id0966471,2016-01-27 08:01:29,2016-01-27 08:22:09,1240,42446977,373880031,0,6125,85,1020,id0966471,0.0046,425.78970579543443,13.8795,999999,551,1212,13.112548187999998,21,0,-73.975102,40.752741,-74.0139365,40.7137964
17,id2153506,2016-01-27 08:25:01,2016-01-27 08:34:12,551,4557517554,373880031,0,3412,1497,568,id2153506,0.0046,237.21696696355372,7.7308,999999,160,568,7.7308,1,0,-74.0054364,40.740988,-74.0139365,40.7137964
18,id2508712,2016-01-27 08:23:50,2016-01-27 08:48:39,1489,42446977,5815234915,0,6476,1426,1079,id2508712,0.0046,450.11962924738623,14.6774,999999,680,1312,14.199039276,31,0,-73.975102,40.752741,-74.0150777,40.7097119
19,id3359464,2016-01-27 08:01:30,2016-01-27 08:09:32,482,42436056,42444353,0,2245,86,374,id3359464,0.0046,156.04711698317945,5.0879,999999,13,374,5.0879,1,0,-74.0101194,40.7201244,-74.0144384,40.7031516
20,id2566050,2016-01-27 08:01:49,2016-01-27 08:19:10,1041,42436126,42454798,0,3622,105,603,id2566050,0.0046,251.8117972802786,8.2068,999999,14,603,8.2068,1,0,-74.0078076,40.7317805,-74.0060157,40.706146
21,id1345732,2016-01-27 08:02:16,2016-01-27 08:08:46,390,1331391393,42443020,0,1345,132,224,id1345732,0.0046,93.49784419721544,3.0479000000000003,999999,15,224,3.0479000000000003,1,0,-73.9451757,40.7725537,-73.9564728,40.7713965
22,id2827031,2016-01-27 08:02:18,2016-01-27 08:19:40,1042,42439567,42430338,0,4025,134,670,id2827031,0.0046,279.84140262818505,9.119499999999999,999999,399,739,8.389226724,21,0,-73.9550069,40.7691128,-73.983624,40.755516
23,id2047284,2016-01-27 08:20:41,2016-01-27 08:45:16,1475,5151708184,42430338,0,3502,1237,583,id2047284,0.0046,243.47189424215014,7.9348,999999,203,598,6.9372597,20,0,-74.0031249,40.7277347,-73.983624,40.755516
24,id0823829,2016-01-27 08:02:39,2016-01-27 08:22:57,1218,42429693,42445027,0,3403,155,567,id0823829,0.0046,236.52718130111978,7.7127,999999,523,667,7.678244471999999,21,0,-73.9593171,40.767495,-73.9880232,40.7647531
25,id0229460,2016-01-27 08:07:54,2016-01-27 08:31:14,1400,42437050,42432436,0,4783,470,797,id0229460,0.0046,332.43606623959795,10.8407,999999,602,914,10.703789316,30,1,-73.970333,40.7890648,-73.9813316,40.752801
26,id3012659,2016-01-27 08:03:27,2016-01-27 08:17:04,817,4461990857,42455452,0,3089,203,514,id3012659,0.0046,214.79015893078247,6.9979,999999,315,553,6.5925419519999995,20,1,-73.9910985,40.7503422,-73.983176,40.73334
27,id2147934,2016-01-27 08:03:36,2016-01-27 08:08:12,276,42442492,42428065,0,1214,212,202,id2147934,0.0046,84.41488102544986,2.7502,999999,22,202,2.7502,1,0,-73.9726862,40.7908684,-73.9805809,40.7832069
28,id0058739,2016-01-27 08:04:32,2016-01-27 08:44:05,2373,42442492,596775876,0,4618,268,769,id0058739,0.0046,321.03299249674546,10.4644,999999,602,831,9.163007556,30,0,-73.9726862,40.7908684,-73.9736304,40.7578515
29,id0623097,2016-01-27 08:23:02,2016-01-27 08:36:51,829,42437021,596775876,0,2786,1378,464,id0623097,0.0046,193.66761082493372,6.3134,999999,333,506,5.813670888000001,20,1,-73.9889561,40.7365339,-73.9736304,40.7578515
30,id2631270,2016-01-27 08:03:55,2016-01-27 08:08:08,253,42446942,100522741,0,937,231,156,id2631270,0.0046,65.1421738675784,2.1231,999999,24,156,2.1231,1,0,-73.9783302,40.7482985,-73.975696,40.7546316
31,id0422414,2016-01-27 08:03:58,2016-01-27 08:11:26,448,42434148,42428476,0,969,234,161,id0422414,0.0046,67.40900996746215,2.1941,999999,25,161,2.1941,1,0,-73.98309,40.726666,-73.991921,40.731166
32,id1225782,2016-01-27 08:04:08,2016-01-27 08:20:37,989,42440935,42437312,0,2259,244,376,id1225782,0.0046,157.06296762734394,5.1181,999999,26,376,5.1181,1,0,-73.9875948,40.7704036,-73.9811521,40.7876839
33,id0106733,2016-01-27 08:04:14,2016-01-27 08:15:00,646,42422026,42436393,0,2915,250,485,id0106733,0.0046,202.6972995254961,6.6034999999999995,999999,678,508,6.465210324,32,1,-74.0158085,40.7115654,-74.0063829,40.733055
34,id2647057,2016-01-27 08:15:11,2016-01-27 08:40:20,1509,42422026,42437371,0,5903,907,983,id2647057,0.0046,410.3608851748967,13.3763,999999,258,1042,12.173473428000001,20,0,-74.0158085,40.7115654,-73.9954726,40.7596264
35,id1933305,2016-01-27 08:04:41,2016-01-27 08:14:29,588,596776089,42428007,0,1556,277,259,id1933305,0.0046,108.1836046841162,3.5254000000000003,999999,29,259,3.5254000000000003,1,0,-73.9606194,40.7756977,-73.9537482,40.7668593
36,id3044204,2016-01-27 08:20:42,2016-01-27 08:54:42,2040,42435761,42428007,0,5430,1238,905,id3044204,0.0046,377.3806124753164,12.308,999999,195,1070,11.976067332,20,0,-73.9558634,40.8037455,-73.9537482,40.7668593
37,id3264150,2016-01-27 08:04:57,2016-01-27 08:14:59,602,7802856372,42437052,0,2194,293,365,id3264150,0.0046,152.56695112654901,4.97,999999,31,365,4.97,1,0,-73.9773742,40.7742906,-73.9731431,40.7902424
38,id2193129,2016-01-27 08:05:01,2016-01-27 08:25:17,1216,42431113,42430607,0,5898,297,983,id2193129,0.0046,409.90623432401753,13.3688,999999,448,983,11.276260284,21,1,-73.9699648,40.7997006,-74.0038061,40.7532691
39,id1436441,2016-01-27 08:05:06,2016-01-27 08:19:45,879,4288677093,42434172,0,2917,302,486,id1436441,0.0046,202.75057399669925,6.6110999999999995,999999,33,486,6.6110999999999995,1,0,-73.966589,40.7615618,-73.9498372,40.7845271
40,id0464276,2016-01-27 08:13:05,2016-01-28 00:00:00,56815,42436519,42434172,0,2758,781,459,id0464276,0.0046,191.7644954057532,6.2484,999999,533,459,5.80886538,21,1,-73.9656659,40.7628079,-73.9498372,40.7845271
41,id1799072,2016-01-27 08:05:09,2016-01-27 08:22:44,1055,42442935,42440456,0,1558,305,259,id1799072,0.0046,108.36546502446782,3.5284000000000004,999999,34,259,3.5284000000000004,1,0,-73.9731478,40.7485439,-73.9734231,40.7577641
42,id1495190,2016-01-27 08:05:26,2016-01-27 08:13:25,479,42437670,42432703,0,1317,322,219,id1495190,0.0046,91.59472877803492,2.9829,999999,35,219,2.9829,1,0,-73.9991479,40.7545998,-73.9912267,40.7603553
43,id0068563,2016-01-27 08:05:59,2016-01-27 08:16:31,632,42436369,4443775465,0,2744,355,457,id0068563,0.0046,190.74864476158868,6.2181999999999995,999999,585,576,6.13770582,21,0,-74.007203,40.72805,-73.9948451,40.7502936
44,id0027169,2016-01-27 08:21:39,2016-01-27 08:34:55,796,42456543,4443775465,0,2118,1295,353,id0027169,0.0046,147.19928862296868,4.8008,999999,136,353,4.8008,1,0,-73.9880935,40.7377054,-73.9948451,40.7502936
45,id3945265,2016-01-27 08:06:19,2016-01-27 08:15:04,525,42448729,42436917,0,1295,375,215,id3945265,0.0046,90.10860851076086,2.9314999999999998,999999,38,215,2.9314999999999998,1,0,-73.9543121,40.7839493,-73.9593723,40.7742682
46,id0331645,2016-01-27 08:06:29,2016-01-27 08:17:04,635,42445961,42454428,0,1836,385,306,id0331645,0.0046,127.6005164833666,4.1616,999999,399,306,3.791555076,21,1,-73.9700424,40.7654664,-73.9803492,40.7541471
47,id0757732,2016-01-27 08:06:32,2016-01-27 08:15:10,518,42435716,42437358,0,2024,388,337,id0757732,0.0046,140.70922653281747,4.5862,999999,40,337,4.5862,1,0,-73.9823637,40.7673998,-73.9808458,40.7534662
48,id2224438,2016-01-27 08:06:38,2016-01-27 08:25:28,1130,7802856365,42446066,0,3161,394,526,id2224438,0.0046,219.7941007536596,7.1611,999999,294,671,6.922002588,20,0,-73.9791976,40.7717838,-73.9564889,40.7840414
49,id1522414,2016-01-27 08:06:45,2016-01-27 08:17:35,650,42446086,42443363,0,1792,401,298,id1522414,0.0046,124.62827594881844,4.0588,999999,42,298,4.0588,1,0,-73.9541623,40.787231,-73.9694081,40.7903169
50,id3487159,2016-01-27 08:06:57,2016-01-27 08:18:03,666,42436404,42453398,0,2930,413,488,id3487159,0.0046,203.6754944706879,6.639799999999999,999999,543,614,6.467313384,21,0,-74.0060475,40.735133,-74.0134178,40.7144376
51,id3236276,2016-01-27 08:07:32,2016-01-27 08:24:01,989,42436492,7106818627,0,3192,448,532,id3236276,0.0046,221.84142081421902,7.235200000000001,999999,596,546,6.330727019999999,21,0,-73.9559988,40.7678043,-73.96839,40.7866031
52,id1454927,2016-01-27 08:19:02,2016-01-27 08:30:16,674,42436492,42444812,0,2219,1138,369,id1454927,0.0046,154.32586190435055,5.0259,999999,270,370,4.353775296,20,1,-73.9559988,40.7678043,-73.9552253,40.7826917
53,id1411188,2016-01-27 08:07:33,2016-01-27 08:11:21,228,42429680,5706568771,0,874,449,145,id1411188,0.0046,60.82801770713515,1.978,999999,45,145,1.978,1,0,-73.967994,40.771147,-73.9730268,40.7642759
54,id3041437,2016-01-27 08:24:27,2016-01-27 08:46:17,1310,596776173,5706568771,0,3134,1463,522,id3041437,0.0046,217.85332963550644,7.1022,999999,367,582,6.627884399999999,20,1,-73.9536184,40.7852953,-73.9730268,40.7642759
55,id1726270,2016-01-27 08:07:40,2016-01-27 08:21:12,812,42421728,4016646206,0,1486,456,247,id1726270,0.0046,103.36152320159069,3.3651999999999997,999999,46,247,3.3651999999999997,1,0,-73.9600437,40.7980478,-73.9698747,40.7896847
56,id2011042,2016-01-27 08:07:45,2016-01-27 08:25:14,1049,42428010,42427251,0,8686,461,1447,id2011042,0.0046,603.755705489303,19.685200000000002,999999,643,1491,17.0418228,31,1,-73.953249,40.7675414,-74.005691,40.706375
57,id2697622,2016-01-27 08:07:47,2016-01-27 08:26:58,1151,42437289,42430295,0,2473,463,412,id2697622,0.0046,171.89293275562366,5.604699999999999,999999,48,412,5.604699999999999,1,0,-73.9807369,40.7338271,-73.9887,40.7485163
58,id3167394,2016-01-27 08:07:48,2016-01-27 08:16:14,506,42436753,42446986,0,1595,464,265,id3167394,0.0046,110.9583661060822,3.6115000000000004,999999,540,280,3.234287292,21,0,-73.9804107,40.7425925,-73.9737345,40.7546125
59,id1912332,2016-01-27 08:07:59,2016-01-27 08:19:52,713,42430394,42446021,0,2084,475,347,id1912332,0.0046,144.87917805188175,4.7222,999999,51,347,4.7222,1,0,-73.976244,40.7656797,-73.9621391,40.7763197
60,id0066570,2016-01-27 08:22:52,2016-01-27 08:36:16,804,42427915,42446021,0,1127,1368,187,id0066570,0.0046,78.4327442573809,2.5507,999999,541,187,2.2290496920000002,21,1,-73.9717218,40.7820299,-73.9621391,40.7763197
61,id2368898,2016-01-27 08:08:07,2016-01-27 08:30:12,1325,42431019,42438490,0,2366,483,394,id2368898,0.0046,164.4779501914838,5.3614,999999,52,394,5.3614,1,0,-73.9811633,40.7843431,-73.9599083,40.7762804
62,id1261734,2016-01-27 08:08:08,2016-01-27 08:26:23,1095,42453166,42442937,0,3142,484,523,id1261734,0.0046,218.4521851277645,7.1188,999999,262,523,6.64924134,20,1,-73.986623,40.725796,-73.9721985,40.7498355
63,id2745031,2016-01-27 08:08:15,2016-01-27 08:32:05,1430,42436531,42446086,0,3749,491,624,id2745031,0.0046,260.6596256404894,8.4939,999999,533,638,7.843767924,21,0,-73.9610636,40.7608639,-73.9541623,40.787231
64,id0266693,2016-01-27 08:08:16,2016-01-27 08:12:47,271,42430249,42430282,0,1270,492,211,id0266693,0.0046,88.34969773295933,2.8756,999999,585,211,2.6282909400000003,21,1,-73.997805,40.736032,-73.990518,40.746038
65,id1924552,2016-01-27 08:08:19,2016-01-27 08:21:15,776,42436377,42434352,0,2122,495,353,id1924552,0.0046,147.56300930367192,4.8068,999999,57,353,4.8068,1,0,-74.0068382,40.7302239,-73.988777,40.7339642
66,id3373429,2016-01-27 08:08:20,2016-01-27 08:14:38,378,42445413,42434087,0,1284,496,214,id3373429,0.0046,89.23696250797535,2.9104,999999,540,214,2.489486436,21,1,-73.9799582,40.7432118,-73.972581,40.7533179
67,id2593784,2016-01-27 08:08:25,2016-01-27 08:19:32,667,42451593,42451787,0,2520,501,420,id2593784,0.0046,175.1379638006993,5.712,999999,262,434,5.465808636,20,0,-73.9883771,40.7164549,-73.9794642,40.7355933
68,id1330065,2016-01-27 08:09:02,2016-01-27 08:24:32,930,42436333,42453104,0,2598,538,433,id1330065,0.0046,180.5589007754828,5.8888,999999,678,530,5.83042254,32,2,-74.008747,40.719029,-73.9902032,40.7319645
69,id3846279,2016-01-27 08:09:20,2016-01-27 08:24:01,881,42442957,6086355078,0,2451,556,408,id3846279,0.0046,170.4068124883496,5.5533,999999,595,422,4.957290228,21,0,-73.966702,40.757381,-73.9494781,40.7684633
70,id0969050,2016-01-27 08:09:22,2016-01-27 08:25:10,948,42454997,4443775464,0,3531,558,588,id0969050,0.0046,245.46593983150643,8.0013,999999,236,621,7.824640799999999,20,0,-73.98179,40.728446,-73.9952961,40.7496742
71,id0781764,2016-01-27 08:14:13,2016-01-27 08:35:48,1295,42454997,42445314,0,3987,849,664,id0781764,0.0046,277.1575713763949,9.0349,999999,275,693,7.909688928,20,1,-73.98179,40.728446,-74.0078208,40.7517211
72,id3319159,2016-01-27 08:09:24,2016-01-27 08:39:40,1816,246858431,4597668031,0,5279,560,879,id3319159,0.0046,366.99338937662833,11.9619,999999,678,1058,11.795653452,32,0,-74.0150379,40.7098348,-73.9845789,40.7427282
73,id0232108,2016-01-27 08:18:25,2016-01-27 08:50:12,1907,42428013,42444960,0,5615,1101,935,id0232108,0.0046,390.3451178833882,12.7235,999999,616,951,11.296408679999999,31,1,-73.9523229,40.7688236,-73.995845,40.7540684
74,id0921307,2016-01-27 08:09:38,2016-01-27 08:32:34,1376,42428020,42431875,0,9916,574,1652,id0921307,0.0046,689.2397116301204,22.4732,999999,643,1710,19.426080864,31,0,-73.9504368,40.7714021,-74.011569,40.704249
75,id1699714,2016-01-27 08:09:40,2016-01-27 08:29:40,1200,42448254,42440463,0,3038,576,506,id1699714,0.0046,211.1814072050036,6.884600000000001,999999,67,506,6.884600000000001,1,0,-73.9507993,40.7749252,-73.9703016,40.7564471
76,id1201538,2016-01-27 08:13:20,2016-01-27 08:25:01,701,42442895,42445917,0,1958,796,326,id1201538,0.0046,136.12227986184678,4.4366,999999,331,341,4.1957702040000004,20,0,-73.9790961,40.740422,-73.9788134,40.7534952
77,id1359159,2016-01-27 08:10:10,2016-01-27 08:22:46,756,42430063,42427915,0,1920,606,320,id1359159,0.0046,133.43844861005658,4.352,999999,596,320,3.761102004,21,1,-73.9591761,40.7717042,-73.9717218,40.7820299
78,id3514732,2016-01-27 08:10:17,2016-01-27 08:27:36,1039,42437433,42446099,0,2843,613,473,id3514732,0.0046,197.69335770261898,6.440300000000001,999999,294,473,5.631626580000001,20,1,-73.9645136,40.767224,-73.9532121,40.7885301
79,id1408619,2016-01-27 08:10:24,2016-01-27 08:16:43,379,42429521,42421951,0,1704,620,284,id1408619,0.0046,118.42662314142524,3.8624,999999,72,284,3.8624,1,0,-74.0167436,40.7064989,-74.0077696,40.7033146
80,id1325678,2016-01-27 08:10:31,2016-01-27 08:28:32,1081,42428007,7137281963,0,3911,627,651,id1325678,0.0046,271.91849474196295,8.8611,999999,643,651,7.483769712000001,31,2,-73.9537482,40.7668593,-73.975115,40.7371064
81,id2179536,2016-01-27 08:10:42,2016-01-27 08:18:09,447,42430154,42449333,0,1934,638,322,id2179536,0.0046,134.45429925422107,4.3822,999999,75,322,4.3822,1,0,-74.004031,40.725513,-73.992654,40.73733
82,id0440139,2016-01-27 08:10:47,2016-01-27 08:20:39,592,42431508,339044224,0,957,643,159,id0440139,0.0046,66.57501966364931,2.1669,999999,76,159,2.1669,1,0,-74.008103,40.738759,-74.0058581,40.7331346
83,id1079749,2016-01-27 08:10:47,2016-01-27 08:14:55,248,42446849,42436060,0,1109,643,184,id1079749,0.0046,77.18175880166159,2.5099,999999,77,184,2.5099,1,0,-74.0159377,40.715103,-74.0098818,40.721468
84,id2155695,2016-01-27 08:11:24,2016-01-27 08:29:03,1059,42435660,42429876,0,2227,680,371,id2155695,0.0046,154.7961315274602,5.0471,999999,80,371,5.0471,1,0,-73.990276,40.756567,-73.9865977,40.7427711
85,id3442620,2016-01-27 08:11:23,2016-01-27 08:22:12,649,42439858,42425232,0,2312,679,385,id3442620,0.0046,160.724993824326,5.239,999999,79,385,5.239,1,0,-73.9498145,40.8070737,-73.9641691,40.7923746
86,id2897838,2016-01-27 08:11:48,2016-01-27 08:16:53,305,42436060,42446849,0,1124,704,187,id2897838,0.0046,78.15995374685346,2.5462,999999,543,187,2.291974392,21,1,-74.0098818,40.721468,-74.0159377,40.715103
87,id1559256,2016-01-27 08:11:50,2016-01-27 08:19:14,444,42456041,42455695,0,875,706,145,id1559256,0.0046,60.91894787731096,1.9795,999999,595,145,1.8083676359999998,21,1,-73.962432,40.758981,-73.9574023,40.7658658
88,id0560504,2016-01-27 08:12:17,2016-01-27 08:16:51,274,42437333,42437287,0,1578,733,263,id0560504,0.0046,109.66972495139025,3.5768,999999,84,263,3.5768,1,0,-73.98987,40.725582,-73.9831222,40.7348458
89,id1432565,2016-01-27 08:12:18,2016-01-27 08:15:05,167,42436139,42432208,0,629,734,104,id1432565,0.0046,43.82214664914747,1.4219,999999,85,104,1.4219,1,0,-74.0069783,40.7349954,-74.001755,40.7376609
90,id0330881,2016-01-27 08:14:03,2016-01-27 08:24:18,615,42445039,42430367,0,1282,839,213,id0330881,0.0046,89.18368803677218,2.9028,999999,91,213,2.9028,1,0,-73.9852202,40.7685979,-73.9790635,40.7617737
91,id1464094,2016-01-27 08:14:41,2016-01-27 08:44:35,1794,42446987,42430367,0,1331,877,221,id1464094,0.0046,92.61057942219941,3.0130999999999997,999999,97,221,3.0130999999999997,1,0,-73.9732717,40.7552316,-73.9790635,40.7617737
92,id1554978,2016-01-27 08:14:03,2016-01-27 08:25:03,660,42430924,42421889,0,1889,839,314,id1554978,0.0046,131.3911285494971,4.2779,999999,275,355,3.906321,20,0,-73.979906,40.726866,-73.9991816,40.7341463
93,id3901462,2016-01-27 08:14:14,2016-01-27 08:26:28,734,42448811,42454691,0,2256,850,376,id3901462,0.0046,156.7901771168165,5.1136,999999,94,376,5.1136,1,0,-73.9747884,40.755886,-73.9618303,40.7736493
94,id2330639,2016-01-27 08:14:26,2016-01-27 08:21:37,431,42428489,42428438,0,1479,862,246,id2330639,0.0046,102.85359787950847,3.3501000000000003,999999,95,246,3.3501000000000003,1,0,-73.991114,40.733214,-73.9998554,40.7217891
95,id2030028,2016-01-27 08:14:39,2016-01-27 08:23:34,535,42443618,42430394,0,1632,875,272,id2030028,0.0046,113.42268131854811,3.6992,999999,96,272,3.6992,1,0,-73.9634155,40.7576322,-73.976244,40.7656797
96,id3063611,2016-01-27 08:15:05,2016-01-27 08:40:20,1515,42433421,42433604,0,5797,901,966,id3063611,0.0046,402.90824691178426,13.1391,999999,616,1142,12.448064688,31,0,-73.9438835,40.7797055,-73.9826931,40.7509457
97,id2043423,2016-01-27 08:16:11,2016-01-27 08:20:34,263,42440022,42439964,0,1446,967,241,id2043423,0.0046,100.49583160944886,3.2776,999999,101,241,3.2776,1,0,-73.980036,40.765521,-73.988335,40.75413
98,id3322166,2016-01-27 08:16:13,2016-01-27 08:19:19,186,42453717,42439861,0,1077,969,179,id3322166,0.0046,74.91492270177787,2.4389,999999,102,179,2.4389,1,0,-73.9578259,40.8151611,-73.9484034,40.8090058
99,id0544420,2016-01-27 08:17:09,2016-01-27 08:28:14,665,42446466,42432818,0,2082,1025,347,id0544420,0.0046,144.6973177115301,4.719200000000001,999999,222,394,4.625779824,20,0,-73.9598376,40.7736384,-73.9739744,40.7629723
100,id1456857,2016-01-27 08:21:56,2016-01-27 08:30:40,524,42429685,42432818,0,1517,1312,252,id1456857,0.0046,105.53742913129861,3.4347000000000003,999999,222,252,3.3790752719999997,20,1,-73.9646697,40.769761,-73.9739744,40.7629723
101,id2401396,2016-01-27 08:17:12,2016-01-27 08:23:17,365,42437368,42431563,0,1392,1028,232,id2401396,0.0046,96.74287524229103,3.1552,999999,104,232,3.1552,1,0,-73.9926458,40.7584326,-73.9890489,40.7684455
102,id0651811,2016-01-27 08:17:34,2016-01-27 08:29:06,692,4443775465,42443811,0,2384,1050,397,id0651811,0.0046,165.7289356472031,5.402200000000001,999999,509,438,5.042034731999999,21,0,-73.9948451,40.7502936,-73.9760595,40.7555998
103,id3131854,2016-01-27 08:18:00,2016-01-27 08:27:12,552,42455695,42447126,0,1746,1076,291,id3131854,0.0046,121.3455892047702,3.9576000000000002,999999,270,305,3.449013216,20,0,-73.9574023,40.7658658,-73.9569911,40.7775365
104,id0008998,2016-01-27 08:18:19,2016-01-27 08:23:17,298,42435599,42437951,0,1198,1095,199,id0008998,0.0046,83.3457559100822,2.7123999999999997,999999,108,199,2.7123999999999997,1,0,-74.001555,40.74108,-73.997987,40.732946
105,id1641671,2016-01-27 08:18:34,2016-01-27 08:25:46,432,42439972,42449308,0,1566,1110,261,id1641671,0.0046,108.8357346475774,3.5496,999999,110,261,3.5496,1,0,-73.987447,40.755373,-73.9822189,40.7457757
106,id2574040,2016-01-27 08:25:19,2016-01-27 08:41:27,968,42439972,42430384,0,1719,1515,286,id2574040,0.0046,119.53340395576552,3.8941,999999,164,286,3.8941,1,0,-73.987447,40.755373,-73.977196,40.764324
107,id1041897,2016-01-27 08:18:38,2016-01-27 08:21:01,143,42439440,42430277,0,744,1114,124,id1041897,0.0046,51.707398836396926,1.6864000000000001,999999,111,124,1.6864000000000001,1,0,-73.991563,40.749706,-73.9914152,40.7448072
108,id0939772,2016-01-27 08:22:47,2016-01-27 09:01:37,2330,42439440,42430363,0,1879,1363,313,id0939772,0.0046,130.61041271688742,4.2583,999999,243,328,3.827496912,20,0,-73.991563,40.749706,-73.9795104,40.7611595
109,id3096446,2016-01-27 08:26:43,2016-01-27 09:02:14,2131,42439952,42430363,0,1800,1599,300,id3096446,0.0046,125.09854557192807,4.08,999999,171,300,4.08,1,0,-73.9901341,40.7516588,-73.9795104,40.7611595
110,id3072165,2016-01-27 08:23:55,2016-01-27 08:54:57,1862,42439440,42436492,0,4839,1431,806,id3072165,0.0046,336.37088294710753,10.966099999999999,999999,243,807,9.454412256,20,1,-73.991563,40.749706,-73.9559988,40.7678043
111,id0091477,2016-01-27 08:18:45,2016-01-27 08:25:48,423,9140654137,42454378,0,2135,1121,355,id0091477,0.0046,148.48792977766058,4.8355,999999,544,461,4.745824524,21,0,-73.9776193,40.7521935,-73.9913883,40.7390984
112,id2956551,2016-01-27 08:24:04,2016-01-27 08:34:39,635,9140654137,42439955,0,1371,1440,228,id2956551,0.0046,95.34768514519276,3.1053,999999,154,228,3.1053,1,0,-73.9776193,40.7521935,-73.9896878,40.7522886
113,id1768177,2016-01-27 08:29:46,2016-01-27 08:35:28,342,9140654137,42437686,0,1267,1782,211,id1768177,0.0046,88.07690722243187,2.8711,999999,655,210,2.7017731919999997,32,2,-73.9776193,40.7521935,-73.9863898,40.7459238
114,id1233779,2016-01-27 08:18:51,2016-01-27 08:44:44,1553,595314103,42435275,0,3568,1127,594,id1233779,0.0046,248.05884091312078,8.0844,999999,113,594,8.0844,1,0,-73.9676801,40.8029732,-73.9759643,40.7762242
