,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
37,id2995337,2016-01-31 00:04:10,2016-01-31 00:15:43,693,1061531603,42435675,0,3625,250,604,id2995337,0.0046,251.95600192165767,8.2159,999999,499,619,7.463906676,20,0,-73.9764349,40.7882867,-73.9879285,40.7597869
38,id2880061,2016-01-31 00:10:09,2016-01-31 00:27:52,1063,42432174,42435675,0,5198,609,866,id2880061,0.0046,361.2996618913173,11.7806,999999,1161,1055,11.5045218,31,0,-73.9968212,40.7204864,-73.9879285,40.7597869
39,id0031813,2016-01-31 00:04:20,2016-01-31 00:14:20,600,42442959,42440737,0,3261,260,543,id0031813,0.0046,226.70115799571724,7.3892999999999995,999999,1373,543,6.889393800000001,31,2,-73.9662513,40.7580278,-73.984941,40.732347
40,id3318532,2016-01-31 00:04:21,2016-01-31 00:09:50,329,42449947,42429693,0,2375,261,395,id3318532,0.0046,165.16773585391766,5.3795,999999,828,395,4.565683055999999,21,1,-73.9739491,40.7514397,-73.9593171,40.767495
41,id2095628,2016-01-31 00:04:27,2016-01-31 00:26:17,1310,42430886,1061531504,0,8567,267,1427,id2095628,0.0046,595.5067326213502,19.4147,999999,1571,1848,18.92637768,42,0,-73.9890529,40.7307238,-73.9712077,40.7953009
42,id0543609,2016-01-31 00:17:59,2016-01-31 00:35:03,1024,42430886,9166033061,0,1368,1079,228,id0543609,0.0046,95.07489463466533,3.1008,999999,389,277,2.86022034,20,0,-73.9890529,40.7307238,-73.9863332,40.7221632
43,id3648715,2016-01-31 00:04:46,2016-01-31 00:13:30,524,42448593,42432103,0,2340,286,390,id3648715,0.0046,162.62810924350646,5.304,999999,683,489,5.292766188,20,0,-74.005599,40.710397,-73.9902319,40.7181237
44,id0534516,2016-01-31 00:04:48,2016-01-31 00:08:53,245,42436944,42449023,0,313,288,52,id0534516,0.0046,21.77467806931001,0.7087,999999,38,52,0.7087,1,0,-73.980858,40.729725,-73.982657,40.727261
45,id3952556,2016-01-31 00:04:53,2016-01-31 00:07:40,167,42438498,42459114,0,1654,293,275,id3952556,0.0046,115.03738745497066,3.7459999999999996,999999,877,275,3.41587914,21,1,-73.9583795,40.775628,-73.9683181,40.7647425
46,id0730070,2016-01-31 00:04:54,2016-01-31 00:16:04,670,42438894,42435642,0,3290,294,548,id0730070,0.0046,228.69520358507356,7.4558,999999,768,562,6.68142888,21,0,-73.968978,40.754251,-73.9939428,40.751532
47,id0596681,2016-01-31 00:17:10,2016-01-31 00:25:02,472,42428493,42435642,0,2628,1030,438,id0596681,0.0046,182.64387653501498,5.9568,999999,1303,519,5.660429052,30,2,-73.9907352,40.7347874,-73.9939428,40.751532
48,id0499158,2016-01-31 00:05:17,2016-01-31 00:24:06,1129,42435516,42449029,0,6531,317,1088,id0499158,0.0046,453.9635157847199,14.8013,999999,1373,1252,14.009676192,31,0,-73.9527041,40.7765623,-73.9779748,40.7252896
49,id1787562,2016-01-31 00:05:21,2016-01-31 00:24:49,1168,42454378,42448745,0,7067,321,1177,id1787562,0.0046,491.2579446447435,16.0147,999999,915,1325,15.70716936,21,0,-73.9913883,40.7390984,-73.9465727,40.7806943
50,id2253140,2016-01-31 00:05:45,2016-01-31 00:26:23,1238,42445702,42435663,0,4683,345,780,id2253140,0.0046,325.52900899754036,10.6125,999999,769,848,9.490606968,21,0,-74.0067997,40.7197834,-73.9897914,40.7572335
51,id1198104,2016-01-31 00:05:49,2016-01-31 00:10:56,307,42439981,42443950,0,1034,349,172,id1198104,0.0046,71.90502646825705,2.3422,999999,766,172,2.010138456,21,1,-73.986458,40.75671,-73.9831424,40.7503254
52,id0235292,2016-01-31 00:23:44,2016-01-31 00:33:56,612,42439981,42431659,0,3262,1424,543,id0235292,0.0046,226.7920881658931,7.3908,999999,164,543,7.3908,1,0,-73.986458,40.75671,-73.9620616,40.7637382
53,id3215760,2016-01-31 00:06:02,2016-01-31 00:30:57,1495,1773076511,42445020,0,5637,362,939,id3215760,0.0046,391.8312381506622,12.7749,999999,1161,1045,11.936465472,31,1,-73.9939846,40.7202997,-73.9903158,40.7616057
54,id2441158,2016-01-31 00:06:18,2016-01-31 00:19:37,799,42431168,42436400,0,1872,378,312,id2441158,0.0046,130.10248739480517,4.2432,999999,46,312,4.2432,1,0,-73.9918576,40.7264167,-74.0061609,40.734439
55,id3597684,2016-01-31 00:06:47,2016-01-31 00:18:01,674,42436935,561042197,0,2927,407,487,id3597684,0.0046,203.53128982930897,6.6307,999999,1004,605,6.284775,21,0,-73.9922554,40.7345291,-73.978829,40.7503595
56,id3861954,2016-01-31 00:14:03,2016-01-31 00:17:22,199,42430320,561042197,0,988,843,164,id3861954,0.0046,68.75092559335727,2.2363999999999997,999999,1004,164,1.8998731439999998,21,1,-73.985488,40.752935,-73.978829,40.7503595
57,id1550692,2016-01-31 00:06:59,2016-01-31 00:14:08,429,1061531454,1506445762,0,3033,419,505,id1550692,0.0046,210.85534222327306,6.8725000000000005,999999,49,505,6.8725000000000005,1,0,-73.9799051,40.7838162,-73.9638012,40.807987
58,id1188010,2016-01-31 00:07:14,2016-01-31 00:18:35,681,42428305,42440020,0,1170,434,195,id1188010,0.0046,81.31405462175323,2.652,999999,50,195,2.652,1,0,-73.9848631,40.7601316,-73.9809718,40.7642332
59,id0848235,2016-01-31 00:07:22,2016-01-31 00:17:01,579,42428192,42430342,0,2246,442,374,id0848235,0.0046,156.13804715335527,5.0894,999999,735,457,4.998932088,21,0,-73.9895661,40.7398566,-73.9831665,40.7561421
60,id3017604,2016-01-31 00:13:53,2016-01-31 00:28:40,887,42428192,42442836,0,2220,833,370,id3017604,0.0046,154.28820620537792,5.032,999999,660,451,4.964493924,20,0,-73.9895661,40.7398566,-73.9912444,40.7238069
61,id3029530,2016-01-31 00:07:26,2016-01-31 00:27:42,1216,42437830,42437962,0,2443,446,407,id3029530,0.0046,169.80795699609155,5.5367,999999,412,487,5.334480876,20,1,-73.9747295,40.7297718,-73.9911718,40.717351
62,id3253232,2016-01-31 00:15:31,2016-01-31 00:23:34,483,42454798,42437962,0,1998,931,333,id3253232,0.0046,138.85938558484014,4.5288,999999,391,347,4.431884916,20,0,-74.0060157,40.706146,-73.9911718,40.717351
63,id2556891,2016-01-31 00:07:35,2016-01-31 00:09:14,99,42439272,42440721,0,602,455,100,id2556891,0.0046,41.88137553099431,1.363,999999,54,100,1.363,1,0,-73.9922478,40.7379242,-73.9898963,40.734436
64,id3346132,2016-01-31 00:15:57,2016-01-31 00:25:47,590,1773084402,42440721,0,860,957,143,id3346132,0.0046,59.81216706297067,1.9478,999999,118,143,1.9478,1,0,-73.9915448,40.7270946,-73.9898963,40.734436
65,id0015076,2016-01-31 00:07:36,2016-01-31 00:18:35,659,42435663,42436551,0,5701,456,950,id0015076,0.0046,396.2363244812814,12.921500000000002,999999,1127,1303,12.71701962,31,0,-73.9897914,40.7572335,-73.9479669,40.7788085
66,id3028709,2016-01-31 00:07:37,2016-01-31 00:16:40,543,42453395,7480301986,0,2581,457,430,id3028709,0.0046,179.39884548993936,5.8495,999999,56,430,5.8495,1,0,-74.0136838,40.7137015,-73.990218,40.7140532
67,id3093109,2016-01-31 00:12:14,2016-01-31 00:18:07,353,42453395,42436129,0,2334,734,389,id3093109,0.0046,162.21111409160005,5.2904,999999,77,389,5.2904,1,0,-74.0136838,40.7137015,-74.0075146,40.7328706
68,id3274545,2016-01-31 00:07:39,2016-01-31 00:19:16,697,42445916,42442933,0,922,459,153,id3274545,0.0046,64.16397892238658,2.0868,999999,57,153,2.0868,1,0,-73.9792901,40.752813,-73.9736033,40.7479177
69,id1285204,2016-01-31 00:08:08,2016-01-31 00:31:50,1422,42439286,42437396,0,4122,488,687,id1285204,0.0046,286.4756693597152,9.3432,999999,58,687,9.3432,1,0,-74.006811,40.744061,-74.0147291,40.7098267
70,id3356465,2016-01-31 00:08:08,2016-01-31 00:17:56,588,42444051,4461990857,0,2170,488,361,id3356465,0.0046,150.8989705189233,4.9155999999999995,999999,768,361,4.398813263999999,21,1,-73.9730372,40.7526916,-73.9910985,40.7503422
71,id2903943,2016-01-31 00:18:21,2016-01-31 00:22:06,225,42442952,42445653,0,1399,1101,233,id2903943,0.0046,97.25080056437328,3.1703,999999,135,233,3.1703,1,0,-73.96852,40.754877,-73.9789564,40.7501833
72,id2552327,2016-01-31 00:08:23,2016-01-31 00:33:57,1534,42445930,42432305,0,4797,503,799,id2552327,0.0046,333.4519168837626,10.870899999999999,999999,293,890,9.989598228,20,0,-73.9746825,40.7591136,-73.994909,40.723036
73,id3568872,2016-01-31 00:08:31,2016-01-31 00:30:59,1348,42436941,42437580,0,1836,511,306,id3568872,0.0046,127.6005164833666,4.1616,999999,62,306,4.1616,1,0,-73.9876833,40.7326041,-73.9954278,40.7172802
74,id2652472,2016-01-31 00:15:43,2016-01-31 00:21:58,375,42436941,42449926,0,1424,943,237,id2652472,0.0046,99.00971134217481,3.2262000000000004,999999,113,237,3.2262000000000004,1,0,-73.9876833,40.7326041,-73.9795108,40.7438234
75,id2861083,2016-01-31 00:08:37,2016-01-31 00:16:40,483,42430136,42435598,0,2197,517,366,id2861083,0.0046,152.71115576792803,4.9791,999999,769,366,4.331335296000001,21,1,-74.0053546,40.7222274,-74.0019879,40.7404441
76,id0550172,2016-01-31 00:15:04,2016-01-31 00:25:21,617,42427327,42435598,0,2662,904,443,id0550172,0.0046,185.09257297525036,6.030799999999999,999999,852,443,5.966966016,21,1,-73.997655,40.720836,-74.0019879,40.7404441
77,id2803870,2016-01-31 00:23:47,2016-01-31 00:34:42,655,42430136,42434140,0,2034,1427,339,id2803870,0.0046,141.3613564962787,4.6104,999999,575,409,4.315520412,20,0,-74.0053546,40.7222274,-73.9899026,40.7295577
78,id0252909,2016-01-31 00:08:52,2016-01-31 00:20:55,723,42437333,42430041,0,1084,532,180,id0252909,0.0046,75.42284802386008,2.4539999999999997,999999,64,180,2.4539999999999997,1,0,-73.98987,40.725582,-73.9973979,40.7214509
79,id2264964,2016-01-31 00:09:00,2016-01-31 00:16:52,472,42445378,42450025,0,3794,540,632,id2264964,0.0046,263.7227963452134,8.5982,999999,1127,632,7.900225476,31,2,-73.9781226,40.745727,-73.9563382,40.7755929
80,id2619913,2016-01-31 00:09:22,2016-01-31 00:35:55,1593,42448701,42432066,0,2478,562,413,id2619913,0.0046,172.2189977373543,5.6168,999999,67,413,5.6168,1,0,-73.983148,40.7388264,-73.9877644,40.7212346
81,id3402446,2016-01-31 00:28:36,2016-01-31 00:40:25,709,42437618,42432066,0,827,1716,137,id3402446,0.0046,57.582986662059554,1.8706999999999998,999999,210,137,1.8706999999999998,1,0,-73.9921271,40.7256721,-73.9877644,40.7212346
82,id3206162,2016-01-31 00:09:40,2016-01-31 00:23:03,803,42432594,42445378,0,2909,580,484,id3206162,0.0046,202.28030437358967,6.5899,999999,499,484,6.100133555999999,20,1,-73.9894017,40.7628617,-73.9781226,40.745727
83,id2846422,2016-01-31 00:09:42,2016-01-31 00:26:19,997,42435420,42436624,0,7170,582,1195,id2846422,0.0046,498.3092065281801,16.252000000000002,999999,1127,1358,15.170858076,31,1,-73.992463,40.748469,-73.9456376,40.7902523
84,id0129049,2016-01-31 00:09:52,2016-01-31 00:33:42,1430,42448171,9166033062,0,2269,592,378,id0129049,0.0046,157.71509759080516,5.1423000000000005,999999,683,406,4.86138942,20,1,-74.0057919,40.7176834,-73.9862694,40.7222699
85,id2648523,2016-01-31 00:09:59,2016-01-31 00:18:24,505,561042191,1241742627,0,3395,599,565,id2648523,0.0046,236.05691167801024,7.6915,999999,1275,640,7.458933432,30,1,-73.9809459,40.7477928,-73.9843175,40.7698508
86,id0794717,2016-01-31 00:10:49,2016-01-31 00:23:10,741,42428012,42440253,0,5100,649,850,id0794717,0.0046,354.44587912046285,11.56,999999,298,865,10.037358816,20,0,-73.9527843,40.7681847,-73.9968799,40.7668305
87,id2406887,2016-01-31 00:11:17,2016-01-31 00:25:40,863,4597668023,42443513,0,1979,677,329,id2406887,0.0046,137.64605582809352,4.4819,999999,74,329,4.4819,1,0,-73.9894916,40.7360007,-73.9884487,40.7232762
88,id3578285,2016-01-31 00:11:50,2016-01-31 00:25:58,848,42430482,42439929,0,5008,710,834,id3578285,0.0046,348.13767737066325,11.3484,999999,855,973,10.619202143999999,21,0,-73.9465498,40.7890006,-73.9363928,40.8254654
89,id0680798,2016-01-31 00:12:02,2016-01-31 00:19:10,428,42439557,42433565,0,2223,722,370,id0680798,0.0046,154.5609967159054,5.0365,999999,76,370,5.0365,1,0,-73.9627656,40.7723784,-73.9740816,40.7839051
90,id1077623,2016-01-31 00:12:17,2016-01-31 00:23:42,685,42450035,42456568,0,5154,737,859,id1077623,0.0046,358.19883548762067,11.6824,999999,1490,999,11.620644468,41,0,-73.9516568,40.7820071,-73.9826672,40.7451552
91,id3785270,2016-01-31 00:12:17,2016-01-31 00:20:29,492,373880031,42427956,0,1903,737,317,id3785270,0.0046,132.27839332451313,4.3126999999999995,999999,79,317,4.3126999999999995,1,0,-74.0139365,40.7137964,-74.0094775,40.7045537
92,id0625877,2016-01-31 00:12:22,2016-01-31 00:23:03,641,42435509,42445025,0,4268,742,711,id0625877,0.0046,296.6654133458211,9.6726,999999,892,725,8.557905084,21,0,-73.9565248,40.7781724,-73.9884895,40.7641124
93,id0495716,2016-01-31 00:12:23,2016-01-31 00:15:29,186,42427787,42430329,0,1094,743,182,id0495716,0.0046,76.07497798732132,2.4782,999999,735,182,2.293047048,21,1,-73.9886122,40.7460455,-73.984596,40.754177
94,id3154277,2016-01-31 00:13:05,2016-01-31 00:23:00,595,42452314,1919595928,0,2834,785,472,id3154277,0.0046,197.0035720401851,6.4222,999999,83,472,6.4222,1,0,-74.0148642,40.7094458,-74.0021905,40.7279861
95,id1119902,2016-01-31 00:13:20,2016-01-31 00:18:33,313,42437106,42437114,0,691,800,115,id1119902,0.0046,48.045372639414914,1.5655000000000001,999999,84,115,1.5655000000000001,1,0,-73.9891119,40.7203066,-73.9935821,40.7216395
96,id3307870,2016-01-31 00:13:30,2016-01-31 00:33:31,1201,4597668030,42421941,0,5166,810,861,id3307870,0.0046,359.0328257914335,11.7096,999999,710,942,10.405569048,21,0,-73.9841296,40.7433448,-74.0087998,40.704221
97,id3623134,2016-01-31 00:13:31,2016-01-31 00:26:47,796,42444909,42434800,0,2146,811,357,id3623134,0.0046,149.23098991129763,4.8612,999999,87,357,4.8612,1,0,-74.0044325,40.7422885,-73.9877451,40.7440672
98,id3724283,2016-01-31 00:13:34,2016-01-31 00:37:29,1435,42443046,42437084,0,7954,814,1325,id3724283,0.0046,552.8822969567188,18.026,999999,1490,1622,17.358856164000002,41,1,-73.949421,40.7810592,-73.9875431,40.7198309
99,id2740877,2016-01-31 00:19:40,2016-01-31 00:30:56,676,42440270,42437084,0,2247,1180,374,id2740877,0.0046,156.2289773235311,5.0908999999999995,999999,391,388,4.9814763719999995,20,1,-74.0040852,40.7074467,-73.9875431,40.7198309
100,id1639706,2016-01-31 00:26:39,2016-02-01 00:24:21,86262,42443046,62915521,0,6070,1599,1011,id1639706,0.0046,421.9458192581008,13.755600000000001,999999,598,1011,12.264631788,20,1,-73.949421,40.7810592,-73.9966708,40.7667421
101,id3768304,2016-01-31 00:13:35,2016-01-31 00:16:46,191,1061531491,42437845,0,881,815,146,id3768304,0.0046,61.33594302921738,1.9930999999999999,999999,89,146,1.9930999999999999,1,0,-73.9818922,40.7781876,-73.98858,40.7781959
102,id2998470,2016-01-31 00:13:41,2016-01-31 00:25:20,699,4347534767,42438306,0,2429,821,404,id2998470,0.0046,168.9206922210755,5.5019,999999,1571,439,5.090574119999999,42,3,-73.973627,40.7645735,-73.9880005,40.7795514
103,id0485177,2016-01-31 00:13:52,2016-01-31 00:25:33,701,5131026388,42428321,0,3222,832,537,id0485177,0.0046,223.9263965737512,7.3032,999999,1275,613,7.134667704,30,0,-73.9758927,40.7447681,-73.9822551,40.7647849
104,id3814287,2016-01-31 00:14:06,2016-01-31 00:36:25,1339,42434090,42430468,0,4732,846,788,id3814287,0.0046,328.9559003829676,10.7228,999999,293,850,9.791328828000001,20,1,-73.970341,40.752379,-74.0030772,40.7283967
105,id1656386,2016-01-31 00:14:10,2016-01-31 00:19:45,335,42450015,596799866,0,1416,850,236,id1656386,0.0046,98.41085584991673,3.2096,999999,95,236,3.2096,1,0,-73.9572899,40.7742888,-73.9518597,40.7660684
106,id2606685,2016-01-31 00:14:19,2016-01-31 00:26:46,747,42445498,246649429,0,2493,859,415,id2606685,0.0046,173.32577855169458,5.6485,999999,97,415,5.6485,1,0,-73.996476,40.723686,-74.0099059,40.7388125
107,id1229643,2016-01-31 00:14:32,2016-01-31 00:48:50,2058,9166033062,1061531525,0,8380,872,1396,id1229643,0.0046,582.4889527420751,18.9916,999999,1473,1839,18.276384168,42,0,-73.9862694,40.7222699,-73.9794053,40.7844943
108,id3498213,2016-01-31 00:14:49,2016-01-31 00:25:50,661,42445413,42428032,0,4996,889,832,id3498213,0.0046,347.3036870668504,11.3212,999999,1388,835,10.696701336,30,2,-73.9799582,40.7432118,-73.9480817,40.7746141
109,id2980039,2016-01-31 00:14:57,2016-01-31 00:30:41,944,42436793,42427821,0,3081,897,513,id2980039,0.0046,214.19130343852444,6.9813,999999,1473,527,6.911666064,42,2,-73.9986042,40.729686,-74.0014254,40.7514485
110,id3346890,2016-01-31 00:14:57,2016-01-31 00:28:24,807,42429999,42428037,0,4469,897,744,id3346890,0.0046,310.69904386926066,10.1259,999999,718,815,9.140357568,21,0,-73.9839423,40.7754121,-73.947122,40.775929
111,id1452050,2016-01-31 00:15:10,2016-01-31 00:29:53,883,42430041,42430304,0,3822,910,637,id1452050,0.0046,265.6259117643939,8.6632,999999,1303,673,7.627895243999999,30,0,-73.9973979,40.7214509,-73.9877663,40.7497931
112,id3660988,2016-01-31 00:25:31,2016-01-31 00:46:30,1259,42430041,42429334,0,7624,1531,1270,id3660988,0.0046,529.9475636018653,17.278,999999,1514,1576,16.890286764,42,2,-73.9973979,40.7214509,-73.9555581,40.7794969
113,id3046162,2016-01-31 00:15:22,2016-01-31 00:22:17,415,42455694,42439416,0,2251,922,375,id3046162,0.0046,156.4641121350859,5.1015,999999,104,375,5.1015,1,0,-73.9651252,40.7691354,-73.946656,40.772351
114,id2840355,2016-01-31 00:15:23,2016-01-31 00:23:56,513,42445543,42430271,0,1850,923,308,id2840355,0.0046,128.6163671275311,4.1918,999999,1303,328,3.863901612,30,1,-73.9911175,40.730046,-73.992805,40.742901
