,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
10,id3474740,2016-01-25 07:34:39,2016-01-25 07:47:32,773,42434965,42430279,0,1779,267,296,id3474740,0.0046,123.7033554748298,4.0301,999999,124,312,3.71493936,20,0,-73.975394,40.745442,-73.990968,40.745421
11,id2578910,2016-01-25 07:35:49,2016-01-25 07:45:58,609,42436582,42428489,0,1131,337,188,id2578910,0.0046,78.66787906893569,2.5613,999999,14,188,2.5613,1,0,-73.9842643,40.7401675,-73.991114,40.733214
12,id0652934,2016-01-25 07:37:02,2016-01-25 07:41:55,293,42430338,42430375,0,955,410,159,id0652934,0.0046,66.39315932329768,2.1639,999999,16,159,2.1639,1,0,-73.983624,40.755516,-73.978141,40.7630416
13,id3472694,2016-01-25 07:37:51,2016-01-25 07:39:54,123,42422026,42427411,0,446,459,74,id3472694,0.0046,31.03950158142721,1.0094,999999,20,74,1.0094,1,0,-74.0158085,40.7115654,-74.0166314,40.708135
14,id1012759,2016-01-25 07:44:08,2016-01-25 07:51:00,412,42422026,42436313,0,1429,836,238,id1012759,0.0046,99.3357763239054,3.2382999999999997,999999,45,238,3.2382999999999997,1,0,-74.0158085,40.7115654,-74.0106804,40.7215308
15,id0128288,2016-01-25 07:56:14,2016-01-25 08:08:04,710,42422026,42427393,0,4164,1562,694,id0128288,0.0046,289.3946354230602,9.438400000000001,999999,92,694,9.438400000000001,1,0,-74.0158085,40.7115654,-74.0078599,40.746795
16,id2816589,2016-01-25 07:38:11,2016-01-25 07:49:02,651,42436753,42430333,0,1966,479,327,id2816589,0.0046,136.72113535410483,4.4532,999999,124,380,4.343817767999999,20,1,-73.9804107,40.7425925,-73.984118,40.754842
17,id1861394,2016-01-25 07:38:30,2016-01-25 07:53:04,874,42435761,42436641,0,1653,498,275,id1861394,0.0046,114.94645728479483,3.7444999999999995,999999,22,275,3.7444999999999995,1,0,-73.9558634,40.8037455,-73.9468139,40.794181
18,id1494298,2016-01-25 07:38:53,2016-01-25 07:46:41,468,42442877,42437962,0,2229,521,371,id1494298,0.0046,154.97799186781182,5.0501000000000005,999999,23,371,5.0501000000000005,1,0,-73.9835476,40.734263,-73.9911718,40.717351
19,id0522856,2016-01-25 07:39:00,2016-01-25 07:48:16,556,42435663,42443336,0,2725,528,454,id0522856,0.0046,189.40672913569364,6.1759,999999,146,585,6.147359088,20,0,-73.9897914,40.7572335,-73.9787995,40.7774164
20,id1862565,2016-01-25 07:39:13,2016-01-25 07:48:55,582,42439994,561042190,0,1883,541,313,id1862565,0.0046,130.97413339759066,4.2643,999999,25,313,4.2643,1,0,-73.9846299,40.7592102,-73.9814522,40.7471129
21,id1827134,2016-01-25 07:40:10,2016-01-25 07:54:51,881,42430052,42448813,0,2801,598,466,id1827134,0.0046,194.774391639274,6.3451,999999,171,466,5.7761831279999996,20,1,-73.9640105,40.7737351,-73.9716693,40.7545696
22,id1247175,2016-01-25 07:40:19,2016-01-25 07:54:16,837,42439323,42453986,0,2472,607,412,id1247175,0.0046,171.80200258544784,5.6032,999999,257,412,5.340306384,21,1,-73.9816006,40.732664,-73.9794069,40.7495663
23,id1948692,2016-01-25 07:40:28,2016-01-25 07:47:14,406,42436519,42439557,0,1347,616,224,id1948692,0.0046,93.67970453756703,3.0509000000000004,999999,28,224,3.0509000000000004,1,0,-73.9656659,40.7628079,-73.9627656,40.7723784
24,id2096983,2016-01-25 07:40:33,2016-01-25 07:53:03,750,42438498,596775867,0,2675,621,445,id2096983,0.0046,186.01749344923905,6.0595,999999,171,536,5.937995808,20,0,-73.9583795,40.775628,-73.9745379,40.7566036
25,id1660217,2016-01-25 07:40:45,2016-01-25 08:06:41,1556,42437654,5550244688,0,3931,633,655,id1660217,0.0046,273.2227546688854,8.9095,999999,211,655,7.596548292,20,1,-73.9906121,40.7510092,-73.9615991,40.7650445
26,id1075924,2016-01-25 07:41:05,2016-01-25 07:53:31,746,42431549,42438859,0,2450,653,408,id1075924,0.0046,170.31588231817378,5.5518,999999,146,499,5.492065992000001,20,1,-73.9805314,40.7648393,-73.9764438,40.7806762
27,id1400161,2016-01-25 07:47:29,2016-01-25 07:51:59,270,42428022,42443024,0,697,1037,116,id1400161,0.0046,48.46236779132134,1.5791,999999,57,116,1.5791,1,0,-73.9499424,40.7720657,-73.9560108,40.7720257
28,id1891112,2016-01-25 07:42:06,2016-01-25 08:08:17,1571,1506591536,42445314,0,7846,714,1307,id1891112,0.0046,545.3763842224032,17.7812,999999,323,1587,17.317320252000002,30,0,-73.9621791,40.8105898,-74.0078208,40.7517211
29,id0047043,2016-01-25 07:42:19,2016-01-25 07:51:01,522,42429986,42446466,0,1727,727,287,id0047043,0.0046,120.13225944802358,3.9107000000000003,999999,140,302,3.379484844,20,0,-73.9601308,40.7621165,-73.9598376,40.7736384
30,id3076191,2016-01-25 07:42:40,2016-01-25 07:45:54,194,42436943,42446293,0,1191,748,198,id3076191,0.0046,82.83783058799996,2.6973,999999,36,198,2.6973,1,0,-73.9830644,40.7306534,-73.9762474,40.7400362
31,id0196075,2016-01-25 07:47:12,2016-01-25 08:02:31,919,62915525,246858435,0,5512,1020,918,id0196075,0.0046,383.1652701308031,12.4908,999999,283,1255,12.326285519999999,21,0,-74.0002834,40.7625427,-74.0135419,40.715284
32,id3673318,2016-01-25 07:42:54,2016-01-25 07:50:29,455,42437108,42436754,0,2765,762,460,id3673318,0.0046,192.27242072783542,6.2635000000000005,999999,38,460,6.2635000000000005,1,0,-73.9896134,40.7204583,-73.9781709,40.7416496
33,id3759490,2016-01-25 07:42:56,2016-01-25 08:05:33,1357,42439840,596775951,0,3509,764,584,id3759490,0.0046,243.97981956423237,7.9498999999999995,999999,204,641,7.593689148,20,1,-73.994709,40.745383,-73.9713485,40.7609893
34,id2618299,2016-01-25 07:43:10,2016-01-25 08:00:56,1066,1061531707,42431656,0,1995,778,332,id2618299,0.0046,138.71518094346115,4.5197,999999,40,332,4.5197,1,0,-73.982124,40.7738335,-73.9642995,40.7646823
35,id0008060,2016-01-25 07:43:29,2016-01-25 07:58:23,894,42445225,42430317,0,3117,797,519,id0008060,0.0046,216.69327434996296,7.062900000000001,999999,41,519,7.062900000000001,1,0,-73.967534,40.771776,-73.985947,40.752317
36,id0319814,2016-01-25 07:43:31,2016-01-25 07:54:09,638,42439181,42436710,0,2865,799,477,id0319814,0.0046,199.17947796989307,6.4917,999999,133,590,6.24792888,20,0,-73.9798949,40.7350036,-73.967152,40.756766
37,id1313508,2016-01-25 07:43:59,2016-01-25 08:03:47,1188,42428010,42444353,0,9594,827,1599,id1313508,0.0046,666.7752478983766,21.7464,999999,319,1854,20.187708108000002,32,0,-73.953249,40.7675414,-74.0144384,40.7031516
38,id0696935,2016-01-25 07:44:16,2016-01-25 08:03:12,1136,42446070,3639382768,0,4443,844,740,id0696935,0.0046,308.84920292128334,10.0685,999999,46,740,10.0685,1,0,-73.9560335,40.7846666,-73.978747,40.7508213
39,id0494635,2016-01-25 07:44:53,2016-01-25 07:55:07,614,42436627,42446099,0,1316,881,219,id0494635,0.0046,91.5037986078591,2.9814,999999,47,219,2.9814,1,0,-73.9433959,40.7893159,-73.9532121,40.7885301
40,id1073359,2016-01-25 07:45:02,2016-01-25 08:20:31,2129,42421857,42444810,0,4385,890,730,id1073359,0.0046,304.8611117425706,9.9355,999999,112,786,9.577276391999998,20,0,-73.9598214,40.8138307,-73.956945,40.783417
41,id0521574,2016-01-25 07:45:09,2016-01-25 07:55:05,596,42445236,42436539,0,1947,897,324,id0521574,0.0046,135.37921972820973,4.4109,999999,140,324,3.799199556,20,1,-73.9611049,40.7690611,-73.9574044,40.7827919
42,id1595717,2016-01-25 07:45:14,2016-01-25 07:52:26,432,42430344,596775870,0,1003,902,167,id1595717,0.0046,69.7291205385491,2.2727,999999,50,167,2.2727,1,0,-73.9827118,40.7567712,-73.9740877,40.7572227
43,id3492958,2016-01-25 07:45:43,2016-01-25 08:12:24,1601,42436431,42436511,0,5186,931,864,id3492958,0.0046,360.4656715875044,11.7534,999999,332,882,10.528905179999999,30,1,-74.0054071,40.7394127,-73.9704968,40.7648423
44,id1018135,2016-01-25 07:45:49,2016-01-25 08:04:54,1145,42428045,42446986,0,4209,937,701,id1018135,0.0046,292.58639199693266,9.5381,999999,136,715,8.326164863999999,20,0,-73.9457131,40.7778572,-73.9737345,40.7546125
45,id1678382,2016-01-25 07:46:31,2016-01-25 07:57:43,672,42437433,3718672443,0,1710,979,285,id1678382,0.0046,118.84361829333164,3.876,999999,53,285,3.876,1,0,-73.9645136,40.767224,-73.9815845,40.7736063
46,id2593394,2016-01-25 07:46:50,2016-01-25 07:54:25,455,42435644,42430633,0,820,998,136,id2593394,0.0046,57.075061339977296,1.8556,999999,55,136,1.8556,1,0,-73.9934596,40.7521959,-74.0019763,40.7557816
47,id2131741,2016-01-25 07:47:51,2016-01-25 07:59:13,682,42446275,42432856,0,2322,1059,387,id2131741,0.0046,161.3771237877872,5.2632,999999,133,484,5.213700264,20,1,-73.9808564,40.7419683,-73.9675664,40.760267
48,id2508447,2016-01-25 07:48:06,2016-01-25 08:03:08,902,42430375,42449947,0,2209,1074,368,id2508447,0.0046,153.5451460717409,5.0062999999999995,999999,262,447,4.7474016599999995,21,0,-73.978141,40.7630416,-73.9739491,40.7514397
49,id3576903,2016-01-25 07:48:08,2016-01-25 08:07:01,1133,42443403,247084442,0,5641,1076,940,id3576903,0.0046,392.06637296221703,12.785499999999999,999999,323,1044,12.238796315999998,30,1,-73.9656255,40.795486,-74.0024315,40.7606555
50,id3941448,2016-01-25 07:48:11,2016-01-25 09:01:52,4421,42436384,596776260,0,8409,1079,1401,id3941448,0.0046,584.4829983314314,19.0581,999999,332,1570,17.06281242,30,0,-74.0066039,40.73167,-73.9526675,40.7866018
51,id3474850,2016-01-25 07:48:17,2016-01-25 08:52:55,3878,7106818627,42428179,0,6339,1085,1056,id3474850,0.0046,440.6196709237142,14.3661,999999,314,1269,13.673948628,30,0,-73.96839,40.7866031,-73.9899563,40.7384914
52,id0509024,2016-01-25 07:48:26,2016-01-25 08:10:17,1311,42435629,42427427,0,648,1094,108,id0509024,0.0046,45.0354764058941,1.4687999999999999,999999,64,108,1.4687999999999999,1,0,-73.9975495,40.74658,-73.998,40.7459612
53,id0098252,2016-01-25 07:49:14,2016-01-25 07:55:57,403,42437018,561042199,0,1889,1142,314,id0098252,0.0046,131.3911285494971,4.2779,999999,66,314,4.2779,1,0,-73.9893863,40.7359584,-73.9785736,40.7508351
54,id2932582,2016-01-25 07:49:19,2016-01-25 07:55:02,343,42446849,42436060,0,1109,1147,184,id2932582,0.0046,77.18175880166159,2.5099,999999,67,184,2.5099,1,0,-74.0159377,40.715103,-74.0098818,40.721468
55,id0762001,2016-01-25 07:49:23,2016-01-25 07:57:13,470,42430384,42429970,0,1102,1151,183,id0762001,0.0046,76.67383347957937,2.4948,999999,68,183,2.4948,1,0,-73.977196,40.764324,-73.971189,40.766767
56,id3531574,2016-01-25 07:49:24,2016-01-25 08:03:25,841,42443612,42438506,0,2631,1152,438,id3531574,0.0046,182.91666704554237,5.9613,999999,69,438,5.9613,1,0,-73.9728581,40.7616156,-73.9545699,40.7740206
57,id3466915,2016-01-25 07:49:25,2016-01-25 07:56:13,408,42440015,596775882,0,1356,1153,226,id3466915,0.0046,94.24090433085247,3.0736,999999,262,226,2.631550524,21,1,-73.9814328,40.7635954,-73.9749965,40.755973
58,id1772313,2016-01-25 07:49:57,2016-01-25 08:00:10,613,42435775,42442534,0,2390,1185,398,id1772313,0.0046,166.14593079910952,5.4158,999999,71,398,5.4158,1,0,-73.9539573,40.8063522,-73.9703468,40.7940526
59,id3801405,2016-01-25 07:50:12,2016-01-25 08:10:11,1199,42445731,42448257,0,1918,1200,319,id3801405,0.0046,133.38517413885342,4.3444,999999,72,319,4.3444,1,0,-73.9594602,40.7828325,-73.9461964,40.7729859
60,id2574067,2016-01-25 07:50:29,2016-01-25 08:12:10,1301,42442963,42438862,0,3472,1217,578,id2574067,0.0046,241.386918482618,7.8668,999999,73,578,7.8668,1,0,-73.9629826,40.7624978,-73.9792791,40.7818365
61,id0704851,2016-01-25 07:51:27,2016-01-25 08:10:29,1142,42439990,42454401,0,5556,1275,926,id0704851,0.0046,386.13751066535133,12.593599999999999,999999,283,926,10.555266576,21,1,-73.9850867,40.7585867,-74.0109997,40.7133321
62,id0041829,2016-01-25 07:51:51,2016-01-25 07:54:28,157,42445656,42446932,0,954,1299,159,id0041829,0.0046,66.30222915312187,2.1624,999999,76,159,2.1624,1,0,-73.9774291,40.7495392,-73.9829135,40.7420239
63,id2569118,2016-01-25 07:51:53,2016-01-25 07:58:12,379,42431116,42437222,0,926,1301,154,id2569118,0.0046,64.39911373394136,2.0974,999999,77,154,2.0974,1,0,-73.9695047,40.800331,-73.9629314,40.8042605
64,id0727330,2016-01-25 07:51:56,2016-01-25 07:55:36,220,42430324,42452353,0,1037,1304,172,id0727330,0.0046,72.17781697878449,2.3467000000000002,999999,78,172,2.3467000000000002,1,0,-73.9850397,40.7535585,-73.9785239,40.7566562
65,id0823704,2016-01-25 07:52:26,2016-01-25 08:19:24,1618,42436746,42446066,0,5007,1334,834,id0823704,0.0046,348.0467472004875,11.3469,999999,332,1017,11.016729732,30,2,-73.9852432,40.7446313,-73.9564889,40.7840414
66,id1636924,2016-01-25 07:56:01,2016-01-25 08:14:22,1101,596775998,42446066,0,2424,1549,404,id1636924,0.0046,168.46604137019642,5.494400000000001,999999,91,404,5.494400000000001,1,0,-73.9680854,40.7654644,-73.9564889,40.7840414
67,id1395133,2016-01-25 07:54:14,2016-01-25 08:03:01,527,42436746,42437363,0,1774,1442,295,id1395133,0.0046,123.37729049309917,4.018,999999,83,295,4.018,1,0,-73.9852432,40.7446313,-73.9869489,40.7560361
68,id2565091,2016-01-25 07:53:06,2016-01-25 08:11:13,1087,1061531491,42447007,0,2690,1374,448,id2565091,0.0046,186.99568839443089,6.0958000000000006,999999,81,448,6.0958000000000006,1,0,-73.9818922,40.7781876,-73.9686254,40.7616133
69,id0544198,2016-01-25 07:53:56,2016-01-25 08:35:30,2494,42435317,42432208,0,7007,1424,1167,id0544198,0.0046,487.0879931256792,15.8787,999999,323,1440,15.669723852,30,2,-73.966569,40.7891235,-74.001755,40.7376609
70,id3756341,2016-01-25 07:54:20,2016-01-25 08:02:54,514,42431015,42428725,0,2005,1448,334,id3756341,0.0046,139.3673109069224,4.5439,999999,84,334,4.5439,1,0,-73.9821219,40.7830301,-73.9700162,40.7972636
71,id1881063,2016-01-25 07:54:27,2016-01-25 08:06:23,716,42437401,4625620213,0,2660,1455,443,id1881063,0.0046,184.91071263489872,6.0278,999999,85,443,6.0278,1,0,-74.0163751,40.7100848,-73.9967212,40.7150821
72,id2917739,2016-01-25 07:54:48,2016-01-25 08:35:24,2436,42429334,42453395,0,9516,1476,1586,id2917739,0.0046,661.354310923593,21.5696,999999,314,1643,19.659452148,30,2,-73.9555581,40.7794969,-74.0136838,40.7137015
73,id3327814,2016-01-25 07:54:51,2016-01-25 08:08:06,795,42436705,42431681,0,1731,1479,288,id3327814,0.0046,120.36739425957839,3.9212999999999996,999999,87,288,3.9212999999999996,1,0,-73.9709918,40.7583747,-73.9602282,40.7662424
74,id1911110,2016-01-25 07:55:16,2016-01-25 08:03:46,510,42440020,42448811,0,1457,1504,242,id1911110,0.0046,101.36747761223438,3.2987,999999,89,242,3.2987,1,0,-73.9809718,40.7642332,-73.9747884,40.755886
75,id2966094,2016-01-25 07:55:33,2016-01-25 08:15:24,1191,42455897,42440639,0,5632,1521,938,id2966094,0.0046,391.5051731689316,12.7628,999999,90,938,12.7628,1,0,-73.977603,40.738172,-74.0167518,40.7093532
76,id0804522,2016-01-25 07:56:17,2016-01-25 08:12:37,980,8133385388,42430713,0,3166,1565,527,id0804522,0.0046,220.12016573539023,7.1732,999999,125,572,6.602457864,20,1,-73.9674459,40.7604301,-73.9936879,40.7671312
77,id2543793,2016-01-25 07:56:28,2016-01-25 08:07:26,658,42442955,42446488,0,1795,1576,299,id2543793,0.0046,124.77248059019746,4.0679,999999,94,299,4.0679,1,0,-73.9676245,40.7561457,-73.9817836,40.7521919
78,id3545703,2016-01-25 07:56:37,2016-01-25 08:15:18,1121,42440463,42421985,0,3061,1585,510,id3545703,0.0046,212.7584576424535,6.9375,999999,125,550,6.300043152000001,20,0,-73.9703016,40.7564471,-73.9895402,40.7728633
79,id2302222,2016-01-25 07:56:52,2016-01-25 08:11:56,904,42430075,100522741,0,3117,1600,519,id2302222,0.0046,216.69327434996296,7.062900000000001,999999,123,535,6.475935612000001,20,0,-73.9545659,40.7697674,-73.975696,40.7546316
80,id3386085,2016-01-25 07:57:23,2016-01-25 08:14:27,1024,1773076778,42430557,0,1879,1631,313,id3386085,0.0046,130.61041271688742,4.2583,999999,97,313,4.2583,1,0,-73.9934634,40.7216109,-74.0083657,40.7166018
81,id2152980,2016-01-25 07:57:25,2016-01-25 08:52:38,3313,42428716,42428013,0,4520,1633,753,id2152980,0.0046,314.17920972589104,10.2438,999999,112,781,9.767764151999998,20,1,-73.9713912,40.7953772,-73.9523229,40.7688236
82,id3513546,2016-01-25 07:57:59,2016-01-25 08:18:00,1201,42447230,42430324,0,2877,1667,479,id3513546,0.0046,200.0134682737059,6.5189,999999,123,513,6.194184180000001,20,1,-73.9665022,40.7672484,-73.9850397,40.7535585
83,id2244925,2016-01-25 07:59:06,2016-01-25 08:01:57,171,42438547,42439073,0,1270,1734,211,id2244925,0.0046,88.34969773295933,2.8756,999999,102,211,2.8756,1,0,-73.9933621,40.7472363,-74.0006278,40.7372222
84,id3703446,2016-01-25 07:59:41,2016-01-25 08:14:00,859,42433620,42446701,0,1219,1769,203,id3703446,0.0046,84.74094600718047,2.7622999999999998,999999,103,203,2.7622999999999998,1,0,-73.991633,40.754707,-73.9850345,40.7477803
85,id1813330,2016-01-25 07:59:57,2016-01-25 08:07:00,423,42445653,42438886,0,871,1785,145,id1813330,0.0046,60.55522719660771,1.9735,999999,104,145,1.9735,1,0,-73.9789564,40.7501833,-73.9743304,40.756516
