,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
10,id1705935,2016-01-28 16:20:07,2016-01-28 16:27:12,425,596775946,42438503,0,2022,1207,337,id1705935,0.0046,140.52736619246585,4.5832,999999,256,337,4.00239018,21,1,-73.9699061,40.7629603,-73.9567991,40.7749613
11,id3573263,2016-01-28 16:22:20,2016-01-28 16:29:05,405,42435422,42430233,0,2193,1340,365,id3573263,0.0046,152.4760209563732,4.9685,999999,289,365,4.46714286,21,1,-73.992006,40.749101,-74.000511,40.732315
12,id0093522,2016-01-28 16:04:20,2016-01-28 16:27:34,1394,42439561,42435654,0,4458,260,743,id0093522,0.0046,309.82739786647517,10.104800000000001,999999,137,758,9.50920944,20,0,-73.9596512,40.7710532,-73.991177,40.75533
13,id1367888,2016-01-28 16:04:23,2016-01-28 16:12:05,462,42434169,42443037,0,1177,263,196,id1367888,0.0046,81.82197994383546,2.6671,999999,24,196,2.6671,1,0,-73.9514073,40.7851863,-73.9522399,40.7771941
14,id3160080,2016-01-28 16:04:33,2016-01-28 16:17:32,779,42439440,42430344,0,1322,273,220,id3160080,0.0046,91.92079375976552,2.995,999999,25,220,2.995,1,0,-73.991563,40.749706,-73.9827118,40.7567712
15,id0677046,2016-01-28 16:04:53,2016-01-28 16:37:36,1963,42422026,42438889,0,7246,293,1207,id0677046,0.0046,503.6768690317605,16.4212,999999,314,1523,16.238148576,31,0,-74.0158085,40.7115654,-73.97282,40.75587
16,id2084229,2016-01-28 16:05:01,2016-01-28 16:24:13,1152,42429342,42444456,0,3897,301,649,id2084229,0.0046,270.9026440977985,8.8309,999999,27,649,8.8309,1,0,-73.9493698,40.776888,-73.9388881,40.8049979
17,id2819231,2016-01-28 16:05:12,2016-01-28 16:20:55,943,42434205,42440270,0,3027,312,504,id2819231,0.0046,210.4383470713666,6.8589,999999,310,504,6.302314583999999,21,1,-73.985753,40.726988,-74.0040852,40.7074467
18,id3686130,2016-01-28 16:05:56,2016-01-28 16:16:33,637,42430277,42430367,0,2154,356,359,id3686130,0.0046,149.70125953440728,4.8824,999999,280,359,4.427362860000001,21,1,-73.9914152,40.7448072,-73.9790635,40.7617737
19,id1850797,2016-01-28 16:05:58,2016-01-28 16:17:19,681,42435677,62915525,0,1375,358,229,id1850797,0.0046,95.58281995674758,3.1159,999999,33,229,3.1159,1,0,-73.9874753,40.7604088,-74.0002834,40.7625427
20,id3053552,2016-01-28 16:06:02,2016-01-28 16:10:31,269,42445390,42444055,0,890,362,148,id3053552,0.0046,61.8971428225028,2.0158,999999,34,148,2.0158,1,0,-73.9735204,40.7437681,-73.9684124,40.7507446
21,id0344799,2016-01-28 16:06:04,2016-01-28 16:27:32,1288,42446971,42427824,0,3248,364,541,id0344799,0.0046,225.77623752172858,7.3606,999999,137,541,7.208696688,20,1,-73.975558,40.752116,-74.0042702,40.7526451
22,id1851373,2016-01-28 16:06:11,2016-01-28 16:11:56,345,596776177,42428039,0,1380,371,230,id1851373,0.0046,95.90888493847818,3.128,999999,36,230,3.128,1,0,-73.9545308,40.7840424,-73.9466301,40.7766012
23,id2666097,2016-01-28 16:06:59,2016-01-28 16:16:02,543,42428297,42445908,0,1415,419,235,id2666097,0.0046,98.44851154888936,3.2035,999999,38,235,3.2035,1,0,-73.9855335,40.7579634,-73.9820218,40.749054
24,id3338542,2016-01-28 16:07:10,2016-01-28 16:29:42,1352,42445027,42439286,0,3050,430,508,id3338542,0.0046,212.01539750881648,6.9117999999999995,999999,320,508,6.309938256000001,31,2,-73.9880232,40.7647531,-74.006811,40.744061
25,id1563003,2016-01-28 16:08:07,2016-01-28 16:32:34,1467,42444916,4347550071,0,3678,487,613,id1563003,0.0046,255.61802811863964,8.3368,999999,233,790,7.969302023999999,20,0,-74.0031573,40.7440556,-73.9813592,40.7680864
26,id2948882,2016-01-28 16:08:19,2016-01-28 16:15:19,420,42439840,42435650,0,1227,499,204,id2948882,0.0046,85.33980149943851,2.7789,999999,43,204,2.7789,1,0,-73.994709,40.745383,-73.992079,40.754091
27,id1264025,2016-01-28 16:08:42,2016-01-28 16:19:40,658,42440743,42427371,0,1811,522,301,id1264025,0.0046,125.97019157471354,4.1011,999999,44,301,4.1011,1,0,-73.982557,40.7313565,-73.9941671,40.7410305
28,id1749164,2016-01-28 16:09:55,2016-01-28 16:32:08,1333,42442475,5004570653,0,3066,595,511,id1749164,0.0046,213.08452262418413,6.9496,999999,47,511,6.9496,1,0,-73.9755093,40.7870011,-73.9643865,40.8107511
29,id3491887,2016-01-28 16:09:57,2016-01-28 16:13:47,230,42430274,42443671,0,794,597,132,id3491887,0.0046,55.225220391999976,1.7982,999999,48,132,1.7982,1,0,-73.991871,40.744186,-73.9905315,40.7402701
30,id3726052,2016-01-28 16:10:00,2016-01-28 16:26:56,1016,42445766,7050687060,0,3741,600,623,id3726052,0.0046,260.0607701482314,8.4773,999999,233,796,8.14441632,20,1,-74.007705,40.742834,-73.9862242,40.7722805
31,id0472803,2016-01-28 16:10:18,2016-01-28 16:13:14,176,42428610,1825841655,0,982,618,163,id0472803,0.0046,68.33393044145082,2.2228000000000003,999999,50,163,2.2228000000000003,1,0,-73.9822172,40.7771434,-73.9822581,40.7683242
32,id3650446,2016-01-28 16:10:44,2016-01-28 16:14:23,219,596776166,42448735,0,812,644,135,id3650446,0.0046,56.47620584771926,1.839,999999,51,135,1.839,1,0,-73.9517278,40.7879084,-73.9511915,40.7826365
33,id3779474,2016-01-28 16:11:15,2016-01-28 16:15:49,274,42437644,42435657,0,1335,675,222,id3779474,0.0046,92.8457142337542,3.0237,999999,53,222,3.0237,1,0,-73.9845319,40.7484394,-73.9907278,40.7559486
34,id3960446,2016-01-28 16:11:22,2016-01-28 16:32:26,1264,42422899,42452875,0,1934,682,322,id3960446,0.0046,134.45429925422107,4.3822,999999,55,322,4.3822,1,0,-73.9721346,40.7456709,-73.9729803,40.7584104
35,id1679794,2016-01-28 16:11:28,2016-01-28 16:23:41,733,42428575,42446016,0,2536,688,422,id1679794,0.0046,176.33567478521536,5.7452,999999,56,422,5.7452,1,0,-73.9822481,40.7706107,-73.9630866,40.7750035
36,id3905924,2016-01-28 16:11:28,2016-01-28 16:15:01,213,42447144,42428037,0,1216,688,202,id3905924,0.0046,84.59674136580148,2.7532,999999,57,202,2.7532,1,0,-73.9532396,40.7826735,-73.947122,40.775929
37,id0066991,2016-01-28 16:12:25,2016-01-28 16:15:10,165,5849918504,42435710,0,955,745,159,id0066991,0.0046,66.39315932329768,2.1639,999999,59,159,2.1639,1,0,-73.9892961,40.7579117,-73.9838209,40.7654396
38,id3948559,2016-01-28 16:12:30,2016-01-28 16:26:00,810,42437663,42429412,0,1853,750,308,id3948559,0.0046,128.88915763805852,4.1963,999999,61,308,4.1963,1,0,-73.9963173,40.7534073,-74.0074994,40.7409399
39,id1765491,2016-01-28 16:12:40,2016-01-28 16:18:46,366,42435514,42436556,0,1297,760,216,id1765491,0.0046,90.161882981964,2.9391,999999,62,216,2.9391,1,0,-73.9549422,40.7775056,-73.9433989,40.7768958
40,id2317246,2016-01-28 16:23:20,2016-01-28 16:31:51,511,42435514,42438798,0,1214,1400,202,id2317246,0.0046,84.41488102544986,2.7502,999999,112,202,2.7502,1,0,-73.9549422,40.7775056,-73.9616919,40.771092
41,id2227310,2016-01-28 16:12:47,2016-01-28 16:23:00,613,42431814,42434270,0,1494,767,249,id2227310,0.0046,103.83179282470029,3.3864,999999,63,249,3.3864,1,0,-74.0051271,40.7359654,-73.996129,40.743431
42,id2068314,2016-01-28 16:12:52,2016-01-28 16:26:41,829,42450044,42438802,0,2091,772,348,id2068314,0.0046,145.38710337396395,4.737299999999999,999999,64,348,4.737299999999999,1,0,-73.9493302,40.7851967,-73.9578623,40.7694904
43,id0665900,2016-01-28 16:13:06,2016-01-28 16:18:12,306,42439972,42437890,0,1431,786,238,id0665900,0.0046,99.51763666425703,3.2413,999999,65,238,3.2413,1,0,-73.987447,40.755373,-73.995645,40.744099
44,id1055872,2016-01-28 16:13:28,2016-01-28 16:20:58,450,6207264908,42430981,0,1078,808,179,id1055872,0.0046,75.00585287195365,2.4404,999999,67,179,2.4404,1,0,-73.98161,40.778601,-73.9890814,40.7734893
45,id2990771,2016-01-28 16:24:12,2016-01-28 16:37:19,787,6207264908,42450025,0,3041,1452,506,id2990771,0.0046,211.45419771553105,6.889099999999999,999999,317,505,6.350906628,30,2,-73.98161,40.778601,-73.9563382,40.7755929
46,id0080750,2016-01-28 16:26:14,2016-01-28 16:29:40,206,6207264908,3718672443,0,717,1574,119,id0080750,0.0046,49.895213587392234,1.6229,999999,129,119,1.6229,1,0,-73.98161,40.778601,-73.9815845,40.7736063
47,id0564641,2016-01-28 16:14:19,2016-01-28 16:28:10,831,42454798,42431168,0,2643,859,440,id0564641,0.0046,183.7506573493552,5.9885,999999,314,440,5.8631256,31,2,-74.0060157,40.706146,-73.9918576,40.7264167
48,id0748957,2016-01-28 16:14:22,2016-01-28 16:47:02,1960,42444353,42430342,0,6604,862,1100,id0748957,0.0046,459.05838777777296,14.966000000000001,999999,139,1260,13.812279228000001,20,0,-74.0144384,40.7031516,-73.9831665,40.7561421
49,id2122336,2016-01-28 16:14:27,2016-01-28 16:28:13,826,42428308,42431544,0,1139,867,189,id2122336,0.0046,79.26673456119374,2.5778999999999996,999999,71,189,2.5778999999999996,1,0,-73.9840983,40.7614503,-73.9744717,40.7622903
50,id0974112,2016-01-28 16:14:37,2016-01-28 16:34:28,1191,42446066,1332860726,0,4323,877,720,id0974112,0.0046,300.5092998831548,9.7965,999999,312,962,9.785893355999999,21,0,-73.9564889,40.7840414,-73.9630218,40.8126267
51,id3755610,2016-01-28 16:25:50,2016-01-28 16:35:36,586,42446066,42425232,0,1511,1550,251,id3755610,0.0046,105.1204339793922,3.4211,999999,127,251,3.4211,1,0,-73.9564889,40.7840414,-73.9641691,40.7923746
52,id2963405,2016-01-28 16:14:49,2016-01-28 16:41:16,1587,42445867,42447020,0,3577,889,596,id2963405,0.0046,248.62004070640626,8.107099999999999,999999,309,689,7.839888144,21,0,-73.9879839,40.7408836,-73.9676986,40.7628504
53,id0950545,2016-01-28 16:15:32,2016-01-28 16:26:18,646,42428588,42441564,0,2753,932,458,id0950545,0.0046,191.43843042402258,6.2363,999999,74,458,6.2363,1,0,-73.9822863,40.7726558,-73.9803597,40.7899383
54,id2328090,2016-01-28 16:16:58,2016-01-28 16:44:51,1673,42439389,42437644,0,3876,1018,646,id2328090,0.0046,269.3788681315517,8.7856,999999,255,660,7.75423872,21,0,-73.9622984,40.7789465,-73.9845319,40.7484394
55,id2612685,2016-01-28 16:17:21,2016-01-28 16:21:06,225,42449045,42428489,0,394,1041,65,id2612685,0.0046,27.468405554621008,0.8899999999999999,999999,78,65,0.8899999999999999,1,0,-73.994297,40.732165,-73.991114,40.733214
56,id2593184,2016-01-28 16:17:25,2016-01-28 16:33:36,971,42435660,42440397,0,4211,1045,701,id2593184,0.0046,292.7682523372843,9.5411,999999,317,841,9.328532916,30,1,-73.990276,40.756567,-73.9637191,40.7769889
57,id2246891,2016-01-28 16:28:47,2016-01-28 16:50:06,1279,42435660,42452396,0,3811,1727,635,id2246891,0.0046,264.8828516307569,8.6375,999999,134,635,8.6375,1,0,-73.990276,40.756567,-73.9973576,40.7299438
58,id3524882,2016-01-28 16:17:57,2016-01-28 16:39:02,1265,561042193,42449550,0,3093,1077,515,id3524882,0.0046,215.02529374233725,7.0085,999999,151,616,6.63885216,20,0,-73.9804866,40.7484166,-73.9904253,40.766548
59,id1452688,2016-01-28 16:20:55,2016-01-28 16:28:24,449,42430367,42449550,0,1094,1255,182,id1452688,0.0046,76.07497798732132,2.4782,999999,101,182,2.4782,1,0,-73.9790635,40.7617737,-73.9904253,40.766548
60,id2178338,2016-01-28 16:18:02,2016-01-28 16:24:47,405,42428032,42436539,0,1536,1082,256,id2178338,0.0046,106.75075888804528,3.4816,999999,82,256,3.4816,1,0,-73.9480817,40.7746141,-73.9574044,40.7827919
61,id3911576,2016-01-28 16:18:12,2016-01-28 16:31:31,799,7802856341,42431680,0,1902,1092,317,id3911576,0.0046,132.1874631543373,4.3112,999999,83,317,4.3112,1,0,-73.9782852,40.7730308,-73.962472,40.7671877
62,id2475043,2016-01-28 16:18:15,2016-01-28 16:42:04,1429,42434871,42428297,0,5463,1095,910,id2475043,0.0046,379.7383787453758,12.3805,999999,139,909,10.874790491999999,20,1,-74.0100069,40.7207656,-73.9855335,40.7579634
63,id2093782,2016-01-28 16:18:40,2016-01-28 16:29:31,651,42440144,42443363,0,2845,1120,474,id2093782,0.0046,197.74663217382218,6.447900000000001,999999,85,474,6.447900000000001,1,0,-73.9540099,40.8113669,-73.9694081,40.7903169
64,id3890056,2016-01-28 16:18:59,2016-01-28 16:35:17,978,42430308,42443336,0,3746,1139,624,id3890056,0.0046,260.386835129962,8.4894,999999,317,695,7.587326676,30,0,-73.9872874,40.7504574,-73.9787995,40.7774164
65,id3655001,2016-01-28 16:19:05,2016-01-28 16:41:03,1318,42437654,42446270,0,1434,1145,239,id3655001,0.0046,99.66184130563602,3.2504,999999,88,239,3.2504,1,0,-73.9906121,40.7510092,-73.9824628,40.7426439
66,id1988050,2016-01-28 16:19:31,2016-01-28 16:35:07,936,42445924,42428444,0,4289,1171,714,id1988050,0.0046,298.1891893120678,9.7179,999999,218,872,9.136235952,20,0,-73.9769848,40.7560008,-73.997785,40.724235
67,id3777890,2016-01-28 16:23:03,2016-01-28 16:30:34,451,42445757,42449007,0,1544,1383,257,id3777890,0.0046,107.34961438030334,3.4981999999999998,999999,108,257,3.4981999999999998,1,0,-73.9438474,40.776257,-73.9488279,40.7858875
68,id1889511,2016-01-28 16:19:44,2016-01-28 16:54:06,2062,4597668036,596775935,0,3426,1184,571,id1889511,0.0046,238.10423173856972,7.7656,999999,168,661,7.5829320120000006,20,0,-73.9890621,40.7365758,-73.9708621,40.7616583
69,id2307273,2016-01-28 16:20:08,2016-01-28 16:23:48,220,42435671,42428570,0,1393,1208,232,id2307273,0.0046,96.83380541246686,3.1567,999999,93,232,3.1567,1,0,-73.9888429,40.7585323,-73.9822001,40.7689504
70,id1586188,2016-01-28 16:20:14,2016-01-28 16:43:17,1383,42436516,42438045,0,3935,1214,655,id1586188,0.0046,273.5864753495887,8.9155,999999,256,845,8.714450028,21,0,-73.9672322,40.763466,-73.9740595,40.7889871
71,id1243346,2016-01-28 16:20:17,2016-01-28 16:37:47,1050,42437305,42428020,0,3125,1217,520,id1243346,0.0046,217.29212984222107,7.0794999999999995,999999,95,520,7.0794999999999995,1,0,-73.9764355,40.7857321,-73.9504368,40.7714021
72,id1241712,2016-01-28 16:20:25,2016-01-28 16:28:53,508,42437686,42439280,0,2149,1225,358,id1241712,0.0046,149.37519455267665,4.8703,999999,96,358,4.8703,1,0,-73.9863898,40.7459238,-74.0039992,40.7428829
73,id0268906,2016-01-28 16:20:26,2016-01-28 16:39:50,1164,42438889,42428595,0,2785,1226,464,id0268906,0.0046,193.57668065475787,6.3119,999999,151,588,6.256068072,20,1,-73.97282,40.75587,-73.9823204,40.7739188
74,id1019927,2016-01-28 16:20:26,2016-01-28 16:28:55,509,42446701,100522728,0,1610,1226,268,id1019927,0.0046,111.93656105127403,3.6478,999999,309,268,3.532001808,21,1,-73.9850345,40.7477803,-73.9752404,40.7552643
75,id0731328,2016-01-28 16:21:12,2016-01-28 16:28:09,417,42435710,42438862,0,1994,1272,332,id0731328,0.0046,138.62425077328535,4.5182,999999,170,332,4.504347168,20,1,-73.9838209,40.7654396,-73.9792791,40.7818365
76,id2100512,2016-01-28 16:21:43,2016-01-28 16:24:01,138,42430167,42430247,0,954,1303,159,id2100512,0.0046,66.30222915312187,2.1624,999999,104,159,2.1624,1,0,-74.003155,40.727664,-73.998274,40.735391
77,id0107936,2016-01-28 16:22:52,2016-01-28 16:36:35,823,1061531603,42428579,0,2007,1372,334,id0107936,0.0046,139.549171247274,4.5469,999999,155,395,4.306456128000001,20,0,-73.9764349,40.7882867,-73.9822554,40.771427
78,id1339602,2016-01-28 16:23:13,2016-01-28 16:25:37,144,42448326,42431684,0,713,1393,118,id1339602,0.0046,49.66007877583744,1.6122999999999998,999999,109,118,1.6122999999999998,1,0,-73.9619539,40.7596232,-73.9578446,40.765235
79,id2083090,2016-01-28 16:23:13,2016-01-28 16:34:14,661,42432199,42430004,0,2778,1393,463,id2083090,0.0046,193.06875533267566,6.296799999999999,999999,110,463,6.296799999999999,1,0,-74.0003548,40.7353213,-74.0092662,40.7132584
80,id2088931,2016-01-28 16:23:13,2016-01-28 16:43:14,1201,8828140387,42443000,0,2327,1393,387,id2088931,0.0046,161.83177463866627,5.2707,999999,111,387,5.2707,1,0,-73.9443667,40.7797691,-73.959779,40.7668653
81,id2552115,2016-01-28 16:23:52,2016-01-28 16:30:01,369,42436109,42457325,0,1691,1432,281,id2552115,0.0046,117.630288536585,3.8291000000000004,999999,113,281,3.8291000000000004,1,0,-74.0085943,40.7289084,-73.9934284,40.7245091
82,id3978203,2016-01-28 16:23:53,2016-01-28 16:34:35,642,42430257,42449576,0,2061,1433,343,id3978203,0.0046,143.30212761443184,4.6693,999999,114,343,4.6693,1,0,-73.995874,40.738686,-73.998585,40.724632
83,id3334716,2016-01-28 16:23:58,2016-01-28 16:33:36,578,42430249,42427483,0,2026,1438,337,id3334716,0.0046,140.89108687316912,4.5892,999999,115,337,4.5892,1,0,-73.997805,40.736032,-74.003684,40.748355
84,id0432849,2016-01-28 16:24:14,2016-01-28 16:38:53,879,42445928,596775946,0,874,1454,145,id0432849,0.0046,60.82801770713515,1.978,999999,117,145,1.978,1,0,-73.975593,40.7578582,-73.9699061,40.7629603
85,id3531322,2016-01-28 16:24:22,2016-01-28 16:36:05,703,42446363,1061531566,0,1997,1462,332,id3531322,0.0046,138.8970412838128,4.5226999999999995,999999,118,332,4.5226999999999995,1,0,-73.9908549,40.7659445,-73.9809824,40.7817194
86,id0528875,2016-01-28 16:24:44,2016-01-28 16:29:53,309,42429412,42432208,0,931,1484,155,id0528875,0.0046,64.72517871567197,2.1095,999999,121,155,2.1095,1,0,-74.0074994,40.7409399,-74.001755,40.7376609
87,id3724573,2016-01-28 16:24:47,2016-01-28 16:37:39,772,42430646,42430739,0,1985,1487,330,id3724573,0.0046,138.06305097999993,4.4955,999999,304,330,4.051749984000001,21,1,-74.0005846,40.7576744,-73.9923216,40.769017
88,id3039436,2016-01-28 16:25:37,2016-01-28 16:45:00,1163,42439181,6223969260,0,2374,1537,395,id3039436,0.0046,165.0768056837419,5.378,999999,124,395,5.378,1,0,-73.9798949,40.7350036,-73.9881883,40.7483016
89,id0830120,2016-01-28 16:25:48,2016-01-28 17:17:45,3117,6223571521,1919595926,0,10449,1548,1741,id0830120,0.0046,726.2613499796165,23.6821,999999,125,1741,23.6821,1,0,-73.9625912,40.8100199,-73.9991668,40.7264932
90,id2770433,2016-01-28 16:25:48,2016-01-28 16:37:04,676,42432558,42432585,0,2171,1548,361,id2770433,0.0046,150.98990068909916,4.9171,999999,155,361,4.373439384,20,1,-73.9783055,40.7781029,-73.9837062,40.7604633
91,id2283403,2016-01-28 16:26:11,2016-01-28 16:39:05,774,42427371,42454423,0,2452,1571,408,id2283403,0.0046,170.49774265852542,5.5548,999999,218,449,5.108755344,20,1,-73.9941671,40.7410305,-74.000898,40.725773
92,id1352443,2016-01-28 16:26:43,2016-01-28 16:48:02,1279,42439563,42447235,0,868,1603,144,id1352443,0.0046,60.411022555228726,1.9644,999999,131,144,1.9644,1,0,-73.9573985,40.7701192,-73.9633881,40.7659323
93,id3764580,2016-01-28 16:27:25,2016-01-28 16:37:32,607,42429874,42455200,0,2600,1645,433,id3764580,0.0046,180.74076111583446,5.8918,999999,132,433,5.8918,1,0,-73.988194,40.743451,-74.0054267,40.7278806
94,id3918863,2016-01-28 16:29:22,2016-01-28 16:48:27,1145,42436941,42432066,0,1688,1762,281,id3918863,0.0046,117.35749802605756,3.8246,999999,135,281,3.8246,1,0,-73.9876833,40.7326041,-73.9877644,40.7212346
