,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
24,id2583319,2016-01-27 06:38:29,2016-01-27 06:45:42,433,42447132,42431549,0,3405,473,567,id2583319,0.0046,236.70904164147143,7.7157,999999,286,567,7.527199968,21,1,-73.9560594,40.7788113,-73.9805314,40.7648393
25,id2818353,2016-01-27 06:38:43,2016-01-27 06:48:54,611,42445413,42430356,0,2450,487,408,id2818353,0.0046,170.31588231817378,5.5518,999999,482,422,4.8744492,32,1,-73.9799582,40.7432118,-73.9808828,40.7592744
26,id1937035,2016-01-27 06:58:22,2016-01-27 07:14:59,997,2099150501,42430356,0,6219,1666,1036,id1937035,0.0046,432.27976788558567,14.094100000000001,999999,146,1407,13.926341724,20,1,-73.9461817,40.80389,-73.9808828,40.7592744
27,id2207571,2016-01-27 06:38:53,2016-01-27 06:50:07,674,42454196,42442949,0,3394,497,565,id2207571,0.0046,235.96598150783444,7.6899999999999995,999999,378,682,7.191335244,21,0,-73.948881,40.7775516,-73.969431,40.753624
28,id3340409,2016-01-27 06:38:55,2016-01-27 06:52:15,800,42442910,1825841742,0,4036,499,672,id3340409,0.0046,280.5844627618221,9.145199999999999,999999,482,766,8.371413455999999,32,0,-73.9768235,40.7435047,-73.9816316,40.7683862
29,id1521151,2016-01-27 06:52:31,2016-01-27 06:59:06,395,42454433,1825841742,0,1927,1315,321,id1521151,0.0046,133.94637393213884,4.3671,999999,271,335,4.15623204,20,0,-73.994972,40.7603122,-73.9816316,40.7683862
30,id3434662,2016-01-27 06:39:04,2016-01-27 06:54:41,937,42446825,42435716,0,6568,508,1094,id3434662,0.0046,456.5564168663342,14.8844,999999,470,1306,14.591130119999999,30,0,-74.0143011,40.7169942,-73.9823637,40.7673998
31,id1536242,2016-01-27 06:39:24,2016-01-27 06:46:31,427,42455643,42437358,0,2514,528,419,id1536242,0.0046,174.72096864879285,5.6983999999999995,999999,32,419,5.6983999999999995,1,0,-73.988561,40.7691175,-73.9808458,40.7534662
32,id3680410,2016-01-27 06:39:54,2016-01-27 06:57:25,1051,42427412,42428201,0,5259,558,876,id3680410,0.0046,365.56054358055735,11.918099999999999,999999,274,960,10.949125008,21,0,-74.017398,40.708457,-73.9891366,40.7413746
33,id2609125,2016-01-27 06:54:49,2016-01-27 07:00:29,340,42436943,42428201,0,1746,1453,291,id2609125,0.0046,121.3455892047702,3.9576000000000002,999999,106,291,3.9576000000000002,1,0,-73.9830644,40.7306534,-73.9891366,40.7413746
34,id3633063,2016-01-27 06:40:04,2016-01-27 06:50:48,644,42434158,4862610026,0,3954,568,659,id3633063,0.0046,274.79980510633527,8.9624,999999,203,673,8.393348975999999,20,0,-73.9716995,40.7871744,-73.970072,40.7596371
35,id3511119,2016-01-27 06:40:07,2016-01-27 06:45:43,336,42446533,42454378,0,1114,571,185,id3511119,0.0046,77.50782378339223,2.5220000000000002,999999,35,185,2.5220000000000002,1,0,-73.9881498,40.7319637,-73.9913883,40.7390984
36,id2120251,2016-01-27 06:40:45,2016-01-27 06:48:44,479,42443032,6177439749,0,2095,609,349,id2120251,0.0046,145.62223818551877,4.7479,999999,378,349,4.029341196,21,1,-73.9531654,40.7759238,-73.9615014,40.7602517
37,id3352521,2016-01-27 06:41:01,2016-01-27 06:56:20,919,42437174,42448379,0,5725,625,954,id3352521,0.0046,397.9043050889071,12.9759,999999,430,983,11.226490907999999,32,0,-73.946462,40.800665,-73.9684947,40.7589726
38,id3676725,2016-01-27 06:41:52,2016-01-27 06:50:50,538,42447169,42448379,0,3731,676,621,id3676725,0.0046,259.40864018477015,8.4531,999999,430,621,8.427188388,32,2,-73.9504352,40.7865479,-73.9684947,40.7589726
39,id1907016,2016-01-27 06:41:19,2016-01-27 06:44:10,171,42434077,42430375,0,1270,643,211,id1907016,0.0046,88.34969773295933,2.8756,999999,38,211,2.8756,1,0,-73.9765158,40.7549743,-73.978141,40.7630416
40,id0194383,2016-01-27 06:45:33,2016-01-27 06:58:06,753,42428476,42430375,0,4367,897,727,id0194383,0.0046,303.61012628685137,9.8947,999999,440,757,8.917545107999999,30,0,-73.991921,40.731166,-73.978141,40.7630416
41,id3200881,2016-01-27 06:57:33,2016-01-27 07:04:25,412,42440469,42430375,0,1694,1617,282,id3200881,0.0046,117.77449317796399,3.8381999999999996,999999,119,282,3.8381999999999996,1,0,-73.9656924,40.754497,-73.978141,40.7630416
42,id0987052,2016-01-27 06:41:39,2016-01-27 06:52:22,643,42445001,42445914,0,1375,663,229,id0987052,0.0046,95.58281995674758,3.1159,999999,39,229,3.1159,1,0,-73.9930728,40.75784,-73.9802194,40.7515248
43,id1220098,2016-01-27 06:41:59,2016-01-27 06:48:13,374,42443042,596788016,0,1685,683,280,id1220098,0.0046,117.21329338467856,3.8155,999999,41,280,3.8155,1,0,-73.9507943,40.7791759,-73.962975,40.7724713
44,id2061226,2016-01-27 06:42:06,2016-01-27 06:51:51,585,1061531787,42432580,0,2476,690,412,id2061226,0.0046,172.16572326615113,5.6091999999999995,999999,42,412,5.6091999999999995,1,0,-73.982069,40.7754477,-73.9776624,40.7579096
45,id2887960,2016-01-27 06:42:38,2016-01-27 06:46:03,205,42435422,42428212,0,886,722,147,id2887960,0.0046,61.662008010948,2.0052,999999,130,161,1.917244992,20,0,-73.992006,40.749101,-73.9891678,40.7430453
46,id2481433,2016-01-27 06:52:01,2016-01-27 06:54:19,138,42435422,42430269,0,993,1285,165,id2481433,0.0046,69.07699057508788,2.2485,999999,86,165,2.2485,1,0,-73.992006,40.749101,-73.9932916,40.7422328
47,id3363695,2016-01-27 06:42:43,2016-01-27 06:52:51,608,42430241,42430384,0,3751,727,625,id3363695,0.0046,260.71290011169265,8.5015,999999,440,640,7.634656884,30,1,-73.998714,40.734784,-73.977196,40.764324
48,id3626611,2016-01-27 06:45:38,2016-01-27 06:55:16,578,42430241,42430384,0,3751,902,625,id3626611,0.0046,260.71290011169265,8.5015,999999,440,625,7.391833188,30,2,-73.998714,40.734784,-73.977196,40.764324
49,id3964843,2016-01-27 06:42:57,2016-01-27 06:56:11,794,42434169,42430324,0,5383,741,897,id3964843,0.0046,374.1355814302406,12.200700000000001,999999,286,968,11.740730784,21,0,-73.9514073,40.7851863,-73.9850397,40.7535585
50,id3322928,2016-01-27 06:43:21,2016-01-27 06:55:05,704,42428223,42427393,0,2308,765,384,id3322928,0.0046,160.48985901277118,5.228400000000001,999999,130,395,4.682100216,20,1,-73.9887531,40.7452886,-74.0078599,40.746795
51,id1374947,2016-01-27 06:43:27,2016-01-27 06:49:39,372,42445027,42440951,0,1523,771,253,id1374947,0.0046,105.95442428320504,3.4482999999999997,999999,213,253,3.086944428,20,1,-73.9880232,40.7647531,-73.9749271,40.7616758
52,id3634224,2016-01-27 06:43:42,2016-01-27 06:52:33,531,42422026,42429661,0,4293,786,715,id3634224,0.0046,298.4243241236226,9.7285,999999,274,715,8.591323247999998,21,1,-74.0158085,40.7115654,-73.997862,40.741056
53,id1389974,2016-01-27 06:43:47,2016-01-27 06:49:56,369,42439563,1733612450,0,1068,791,178,id1389974,0.0046,74.22513703934398,2.4208,999999,50,178,2.4208,1,0,-73.9573985,40.7701192,-73.9542116,40.763858
54,id1578945,2016-01-27 06:43:52,2016-01-27 06:54:51,659,390519635,42435644,0,2515,796,419,id1578945,0.0046,174.8118988189687,5.6998999999999995,999999,51,419,5.6998999999999995,1,0,-73.9840861,40.7375427,-73.9934596,40.7521959
55,id1339951,2016-01-27 06:43:58,2016-01-27 07:03:15,1157,1692433916,42452882,0,4532,802,755,id1339951,0.0046,315.0132000297039,10.271,999999,206,833,9.58468944,20,0,-73.994648,40.7259345,-73.9652275,40.7551318
56,id0403771,2016-01-27 06:44:31,2016-01-27 06:56:48,737,42444820,42433785,0,5656,835,942,id0403771,0.0046,393.17315377655734,12.8172,999999,178,967,11.369901336,20,1,-73.9475024,40.77943,-73.9442303,40.819674
57,id1783060,2016-01-27 06:44:44,2016-01-27 06:49:29,285,42430356,42430694,0,1446,848,241,id1783060,0.0046,100.49583160944886,3.2776,999999,54,241,3.2776,1,0,-73.9808828,40.7592744,-73.9955216,40.7646184
58,id2399874,2016-01-27 06:44:48,2016-01-27 06:49:33,285,42443975,42430333,0,1494,852,249,id2399874,0.0046,103.83179282470029,3.3864,999999,55,249,3.3864,1,0,-73.997767,40.7564802,-73.984118,40.754842
59,id3996266,2016-01-27 06:53:00,2016-01-27 07:01:54,534,42446275,42430333,0,2044,1344,340,id3996266,0.0046,142.1420723288884,4.63,999999,462,385,4.140963252000001,31,1,-73.9808564,40.7419683,-73.984118,40.754842
60,id2599790,2016-01-27 06:45:30,2016-01-27 06:51:55,385,42435660,42445926,0,1575,894,262,id2599790,0.0046,109.52552031001129,3.5677,999999,385,262,3.377529348,21,1,-73.990276,40.756567,-73.9765162,40.7566054
61,id0251764,2016-01-27 06:45:34,2016-01-27 07:01:18,944,42456060,42443556,0,3880,898,646,id0251764,0.0046,269.74258881225495,8.7916,999999,475,876,8.76128616,31,0,-73.9526818,40.7723408,-73.9799024,40.7547628
62,id3448735,2016-01-27 06:45:39,2016-01-27 06:51:12,333,42430277,42432585,0,2109,903,351,id3448735,0.0046,146.63808882968326,4.7781,999999,61,351,4.7781,1,0,-73.9914152,40.7448072,-73.9837062,40.7604633
63,id2934518,2016-01-27 06:45:51,2016-01-27 07:01:58,967,42434895,42428307,0,5498,915,916,id2934518,0.0046,382.1494194866387,12.4606,999999,430,1007,12.256578372,32,1,-73.9476808,40.7903146,-73.9845109,40.7608012
64,id0516252,2016-01-27 06:46:29,2016-01-27 07:00:24,835,42437654,42435499,0,4773,953,795,id0516252,0.0046,331.7839362761367,10.816500000000001,999999,331,865,10.236975192,21,0,-73.9906121,40.7510092,-73.959774,40.779542
65,id0424432,2016-01-27 06:46:41,2016-01-27 06:54:38,477,4461990857,3430331122,0,2421,965,403,id0424432,0.0046,168.3218367288175,5.4853,999999,268,403,4.974199212,20,1,-73.9910985,40.7503422,-73.9788231,40.7378828
66,id3461262,2016-01-27 06:49:06,2016-01-27 06:57:50,524,4461990857,42434354,0,2103,1110,350,id3461262,0.0046,146.22109367777682,4.7645,999999,78,350,4.7645,1,0,-73.9910985,40.7503422,-73.9878179,40.7352924
67,id2018258,2016-01-27 06:58:38,2016-01-27 07:03:58,320,4461990857,42436575,0,1432,1682,238,id2018258,0.0046,99.60856683443285,3.2428,999999,358,238,2.864794416,21,1,-73.9910985,40.7503422,-73.9875133,40.7415369
68,id1708242,2016-01-27 06:46:44,2016-01-27 06:50:20,216,42446466,42428012,0,1053,968,175,id1708242,0.0046,73.24694209415213,2.3845,999999,66,175,2.3845,1,0,-73.9598376,40.7736384,-73.9527843,40.7681847
69,id2035122,2016-01-27 06:46:48,2016-01-27 06:53:58,430,42439972,42445867,0,1988,972,331,id2035122,0.0046,138.20725562137892,4.5046,999999,268,346,4.152467339999999,20,0,-73.987447,40.755373,-73.9879839,40.7408836
70,id1411796,2016-01-27 06:53:25,2016-01-27 06:53:58,33,42439972,42439955,0,391,1369,65,id1411796,0.0046,27.195615044093564,0.8855,999999,93,65,0.8855,1,0,-73.987447,40.755373,-73.9896878,40.7522886
71,id0246403,2016-01-27 06:47:01,2016-01-27 06:50:28,207,4597668020,596775882,0,1544,985,257,id0246403,0.0046,107.34961438030334,3.4981999999999998,999999,264,256,3.4039758840000003,20,1,-73.9823245,40.7458228,-73.9749965,40.755973
72,id0237329,2016-01-27 06:54:14,2016-01-27 07:13:00,1126,486868138,596775882,0,5253,1418,875,id0237329,0.0046,365.143548428651,11.9045,999999,423,1081,11.301961775999999,21,0,-73.9865384,40.7181209,-73.9749965,40.755973
73,id0260359,2016-01-27 06:47:16,2016-01-27 06:51:28,252,42438506,42427991,0,1431,1000,238,id0260359,0.0046,99.51763666425703,3.2413,999999,475,238,2.853216864,31,2,-73.9545699,40.7740206,-73.9556238,40.7642963
74,id1468878,2016-01-27 06:47:52,2016-01-27 06:53:49,357,42430394,42438300,0,1859,1036,309,id1468878,0.0046,129.30615278996495,4.2099,999999,71,309,4.2099,1,0,-73.976244,40.7656797,-73.9891614,40.7768297
75,id3890835,2016-01-27 06:54:02,2016-01-27 06:57:15,193,42430394,42445953,0,547,1406,91,id3890835,0.0046,38.03748899366066,1.2391,999999,97,91,1.2391,1,0,-73.976244,40.7656797,-73.9709716,40.7642266
76,id0088470,2016-01-27 06:48:26,2016-01-27 06:58:37,611,9170816531,42445920,0,2628,1070,438,id0088470,0.0046,182.64387653501498,5.9568,999999,72,438,5.9568,1,0,-73.98211,40.7728902,-73.9783597,40.7541119
77,id2895241,2016-01-27 06:48:27,2016-01-27 06:54:01,334,42428024,42447166,0,1960,1071,326,id2895241,0.0046,136.3041402021984,4.4396,999999,73,326,4.4396,1,0,-73.9494729,40.7727099,-73.9509158,40.7858696
78,id0007685,2016-01-27 06:48:30,2016-01-27 06:58:27,597,9140654137,42427996,0,3162,1074,527,id0007685,0.0046,219.756445054687,7.1672,999999,133,541,6.120648636,20,0,-73.9776193,40.7521935,-73.9551668,40.7649208
79,id1341510,2016-01-27 06:48:43,2016-01-27 06:56:45,482,42436396,42432083,0,2050,1087,341,id1341510,0.0046,142.55906748079482,4.6436,999999,76,341,4.6436,1,0,-74.0062792,40.733743,-73.9916591,40.7224082
80,id0477136,2016-01-27 06:54:30,2016-01-27 07:08:44,854,42436396,42445950,0,5030,1434,838,id0477136,0.0046,349.6237976379374,11.399799999999999,999999,454,852,10.243094555999999,32,1,-74.0062792,40.733743,-73.9714153,40.7635968
81,id3071505,2016-01-27 06:49:44,2016-01-27 06:54:27,283,42431094,1061531717,0,1148,1148,191,id3071505,0.0046,79.82793435447915,2.6006,999999,79,191,2.6006,1,0,-73.9741525,40.7939559,-73.9676861,40.802156
82,id2955815,2016-01-27 06:51:01,2016-01-27 07:00:39,578,42436129,42432438,0,3748,1225,624,id2955815,0.0046,260.5686954703136,8.4924,999999,454,653,7.758287508,32,0,-74.0075146,40.7328706,-73.9797724,40.752139
83,id0655776,2016-01-27 06:51:08,2016-01-27 07:01:56,648,42427426,596775876,0,3073,1232,512,id0655776,0.0046,213.59244794626636,6.9647,999999,422,679,6.890309124,21,0,-73.9951595,40.744765,-73.9736304,40.7578515
84,id2495867,2016-01-27 06:51:22,2016-01-27 06:59:56,514,42429374,42445916,0,2770,1246,461,id2495867,0.0046,192.59848570956603,6.275600000000001,999999,454,461,5.863335588,32,2,-73.997341,40.736668,-73.9792901,40.752813
85,id2434537,2016-01-27 06:51:29,2016-01-27 06:57:17,348,42439440,42436746,0,1036,1253,172,id2434537,0.0046,72.08688680860868,2.3452,999999,83,172,2.3452,1,0,-73.991563,40.749706,-73.9852432,40.7446313
86,id1411987,2016-01-27 06:51:30,2016-01-27 06:56:44,314,42439440,42430378,0,2196,1254,366,id1411987,0.0046,152.6202255977522,4.9776,999999,331,366,4.895144328000001,21,1,-73.991563,40.749706,-73.977693,40.7636495
87,id3043663,2016-01-27 06:51:37,2016-01-27 07:04:55,798,42421857,42438961,0,3340,1261,556,id3043663,0.0046,232.2130251406766,7.5676,999999,85,556,7.5676,1,0,-73.9598214,40.8138307,-73.953438,40.791085
88,id1298858,2016-01-27 06:53:06,2016-01-27 07:03:34,628,42438798,1061531645,0,2958,1350,493,id1298858,0.0046,205.57860988986846,6.7048000000000005,999999,90,493,6.7048000000000005,1,0,-73.9616919,40.771092,-73.9789382,40.785123
89,id0625827,2016-01-27 06:53:15,2016-01-27 07:09:05,950,42435337,42449971,0,5178,1359,863,id0625827,0.0046,359.8668160952464,11.7368,999999,480,967,11.016950124000001,30,0,-73.9605349,40.7973764,-73.9670328,40.7609363
90,id3125385,2016-01-27 06:53:30,2016-01-27 07:02:27,537,42432703,42436582,0,3128,1374,521,id3125385,0.0046,217.43633448360004,7.0886,999999,358,557,6.3578256,21,0,-73.9912267,40.7603553,-73.9842643,40.7401675
91,id2982195,2016-01-27 06:53:35,2016-01-27 07:05:01,686,42440325,42428277,0,2729,1379,454,id2982195,0.0046,189.77044981639682,6.1819,999999,462,571,5.9587637639999995,31,0,-73.9852356,40.7388351,-73.9868871,40.754331
92,id1949740,2016-01-27 06:53:52,2016-01-27 06:56:59,187,42437909,4443775464,0,834,1396,139,id1949740,0.0046,57.96232611499334,1.8903999999999999,999999,96,139,1.8903999999999999,1,0,-74.0013688,40.7465084,-73.9952961,40.7496742
93,id3774147,2016-01-27 06:54:06,2016-01-27 07:08:04,838,42428873,42430985,0,5361,1410,893,id3774147,0.0046,372.64946116296653,12.1493,999999,98,893,12.1493,1,0,-73.9570603,40.8176184,-73.9877106,40.7753721
94,id0393007,2016-01-27 06:54:18,2016-01-27 06:58:49,271,42456543,561042197,0,1632,1422,272,id0393007,0.0046,113.42268131854811,3.6992,999999,422,272,3.192845652,21,1,-73.9880935,40.7377054,-73.978829,40.7503595
95,id3236703,2016-01-27 06:54:30,2016-01-27 06:58:36,246,42456041,42428005,0,1249,1434,208,id3236703,0.0046,86.8259217667126,2.8303,999999,133,207,2.485459092,20,1,-73.962432,40.758981,-73.9542449,40.7661805
96,id1933844,2016-01-27 06:54:33,2016-01-27 07:07:05,752,42442895,42438798,0,4059,1437,676,id1933844,0.0046,282.16151319927195,9.1981,999999,206,777,8.885799624,20,1,-73.9790961,40.740422,-73.9616919,40.771092
97,id1487466,2016-01-27 06:54:50,2016-01-27 06:57:01,131,42429334,42439406,0,697,1454,116,id1487466,0.0046,48.46236779132134,1.5791,999999,107,116,1.5791,1,0,-73.9555581,40.7794969,-73.9536366,40.7752935
98,id0423663,2016-01-27 06:55:02,2016-01-27 06:55:54,52,42445928,42430358,0,787,1466,131,id0423663,0.0046,54.71729506991773,1.7831000000000001,999999,109,131,1.7831000000000001,1,0,-73.975593,40.7578582,-73.9804176,40.7599106
99,id3116808,2016-01-27 06:55:17,2016-01-27 07:04:36,559,42428985,42438247,0,3380,1481,563,id3116808,0.0046,234.95013086366993,7.659800000000001,999999,110,563,7.659800000000001,1,0,-73.939177,40.843223,-73.9540766,40.8163558
100,id2988550,2016-01-27 06:55:28,2016-01-27 07:01:29,361,42428022,42438891,0,3160,1492,526,id2988550,0.0046,219.7031705834838,7.1596,999999,451,556,6.216265992,32,0,-73.9499424,40.7720657,-73.971214,40.7551946
101,id3119390,2016-01-27 06:56:34,2016-01-27 07:05:29,535,42440343,42439345,0,2555,1558,425,id3119390,0.0046,177.6775904111105,5.7875,999999,112,425,5.7875,1,0,-74.0072883,40.7087143,-74.005545,40.727157
102,id0964082,2016-01-27 06:56:46,2016-01-27 07:15:18,1112,3099327950,42455643,0,5941,1570,990,id0964082,0.0046,412.9161305575384,13.4655,999999,146,1190,12.418105692,20,0,-73.9492747,40.8027375,-73.988561,40.7691175
103,id3869247,2016-01-27 06:56:49,2016-01-27 07:08:12,683,42445733,596775907,0,2833,1573,472,id3869247,0.0046,196.9126418700093,6.4207,999999,357,472,6.289191744,21,1,-73.9578583,40.7821666,-73.9717819,40.7603595
104,id2759941,2016-01-27 06:56:53,2016-01-27 07:06:56,603,6744466013,42439981,0,3105,1577,517,id2759941,0.0046,215.8592840461501,7.0357,999999,451,531,6.3607594800000005,32,1,-73.9615722,40.7627226,-73.986458,40.75671
105,id1826685,2016-01-27 06:57:08,2016-01-27 07:01:46,278,42432700,4557495130,0,2076,1592,346,id1826685,0.0046,144.28032255962373,4.7056,999999,271,370,4.57215084,20,1,-73.9883858,40.7591595,-73.9811332,40.774231
106,id2216080,2016-01-27 06:57:15,2016-01-27 07:09:40,745,42435319,42447007,0,4055,1599,675,id2216080,0.0046,281.9263783877172,9.1875,999999,480,766,8.815734924000001,30,1,-73.966094,40.7897401,-73.9686254,40.7616133
107,id3905828,2016-01-27 06:57:25,2016-01-27 07:02:46,321,42428441,42449890,0,1879,1609,313,id3905828,0.0046,130.61041271688742,4.2583,999999,423,313,3.727200168,21,1,-73.998812,40.723021,-73.9862156,40.7346191
108,id1801556,2016-01-27 06:58:56,2016-01-27 07:06:24,448,42431661,42424225,0,3010,1700,501,id1801556,0.0046,209.27829178582311,6.819599999999999,999999,124,501,6.819599999999999,1,0,-73.9596951,40.7627399,-73.9735933,40.7794868
109,id3614844,2016-01-27 06:59:16,2016-01-27 07:02:18,182,42436582,42432451,0,1501,1720,250,id3614844,0.0046,104.33971814678254,3.4015,999999,125,250,3.4015,1,0,-73.9842643,40.7401675,-73.9749593,40.7501094
110,id3557559,2016-01-27 06:59:21,2016-01-27 07:06:54,453,42442960,42432693,0,1705,1725,284,id3557559,0.0046,118.51755331160106,3.8639,999999,451,283,3.6658532399999997,32,2,-73.9657784,40.7586402,-73.9794472,40.755396
111,id2168236,2016-01-27 06:59:52,2016-01-27 07:21:25,1293,42440326,246858435,0,4241,1756,706,id2168236,0.0046,294.8532280968164,9.6091,999999,252,760,8.678170812,20,1,-73.983638,40.7381579,-74.0135419,40.715284
