,id,pickup_datetime,dropoff_datetime,trip_duration,origin,destination,status,dist,treq,ttrav,pax_id,VoT,delta,u,u_PT,ride_id,ttrav_sh,u_sh,kind,position,x_org,y_org,x_dest,y_dest
10,id0346838,2016-01-29 16:07:28,2016-01-29 16:24:07,999,42440022,42428003,0,2901,442,483,id0346838,0.0046,201.6814488813316,6.5733,999999,156,482,5.96792232,20,1,-73.980036,40.765521,-73.9547034,40.765554
11,id3563594,2016-01-29 16:03:06,2016-01-29 16:14:29,683,42430187,6223969260,0,2424,180,404,id3563594,0.0046,168.46604137019642,5.494400000000001,999999,15,404,5.494400000000001,1,0,-74.0021622,40.7297532,-73.9881883,40.7483016
12,id3543295,2016-01-29 16:03:10,2016-01-29 16:15:03,713,42430989,42430344,0,2867,184,477,id3543295,0.0046,199.36133831024466,6.4947,999999,161,529,5.980751304,20,0,-73.987236,40.7760176,-73.9827118,40.7567712
13,id0892890,2016-01-29 16:28:58,2016-01-29 16:30:30,92,42430989,42442422,0,588,1732,98,id0892890,0.0046,40.86552488682983,1.3328,999999,140,98,1.3328,1,0,-73.987236,40.7760176,-73.9825693,40.7772886
14,id2314600,2016-01-29 16:03:30,2016-01-29 16:11:04,454,596776078,42435275,0,2140,204,356,id2314600,0.0046,148.81399475939125,4.8476,999999,18,356,4.8476,1,0,-73.9611212,40.7750107,-73.9759643,40.7762242
15,id1322432,2016-01-29 16:04:05,2016-01-29 16:16:02,717,42445903,596775930,0,2437,239,406,id1322432,0.0046,169.39096184418509,5.5230999999999995,999999,21,406,5.5230999999999995,1,0,-73.983441,40.7471032,-73.9689907,40.7642073
16,id2348617,2016-01-29 16:04:05,2016-01-29 16:21:38,1053,42428661,42443561,0,3164,239,527,id2348617,0.0046,219.93830539503858,7.1702,999999,306,542,6.378709272,21,0,-73.9786487,40.7858192,-73.9916836,40.7597283
17,id0573915,2016-01-29 16:04:06,2016-01-29 16:18:43,877,42456575,42437058,0,2766,240,461,id0573915,0.0046,192.2347650288628,6.2696000000000005,999999,23,461,6.2696000000000005,1,0,-73.9580885,40.7847149,-73.9776753,40.792175
18,id3984268,2016-01-29 16:04:57,2016-01-29 16:13:49,532,42431875,42436335,0,2073,291,345,id3984268,0.0046,144.1361179182447,4.6965,999999,24,345,4.6965,1,0,-74.011569,40.704249,-74.008699,40.719296
19,id3179501,2016-01-29 16:05:22,2016-01-29 16:10:03,281,42430685,42435644,0,1697,316,282,id3179501,0.0046,118.04728368849143,3.8427,999999,25,282,3.8427,1,0,-73.99689,40.7627398,-73.9934596,40.7521959
20,id2581929,2016-01-29 16:06:06,2016-01-29 16:16:07,601,42429373,42444829,0,1773,360,295,id2581929,0.0046,123.28636032292337,4.0165,999999,26,295,4.0165,1,0,-73.994118,40.735313,-73.983958,40.725473
21,id3708249,2016-01-29 16:06:12,2016-01-29 16:19:28,796,42449341,4597668026,0,1860,366,310,id3708249,0.0046,129.26849709099233,4.216,999999,27,310,4.216,1,0,-74.007238,40.74347,-73.9886291,40.7371699
22,id3496143,2016-01-29 16:06:31,2016-01-29 16:17:22,651,42432438,42440710,0,2454,385,409,id3496143,0.0046,170.55101712972856,5.5624,999999,28,409,5.5624,1,0,-73.9797724,40.752139,-73.9936298,40.7360121
23,id3550549,2016-01-29 16:06:32,2016-01-29 16:23:29,1017,42450035,7541804761,0,4172,386,695,id3550549,0.0046,289.99349091531826,9.455,999999,29,695,9.455,1,0,-73.9516568,40.7820071,-73.9376452,40.8127518
24,id0112902,2016-01-29 16:06:47,2016-01-29 16:23:23,996,42430342,42445039,0,2221,401,370,id0112902,0.0046,154.37913637555374,5.0335,999999,328,398,4.593360216000001,21,0,-73.9831665,40.7561421,-73.9852202,40.7685979
25,id3174843,2016-01-29 16:06:50,2016-01-29 16:27:30,1240,42438894,42430317,0,2185,404,364,id3174843,0.0046,151.8771654641152,4.9519,999999,31,364,4.9519,1,0,-73.968978,40.754251,-73.985947,40.752317
26,id0879069,2016-01-29 16:06:52,2016-01-29 16:33:14,1582,42428595,42428227,0,3464,406,577,id0879069,0.0046,240.78806299035995,7.850199999999999,999999,161,694,7.539870984,20,1,-73.9823204,40.7739188,-73.9884704,40.7468077
27,id1466088,2016-01-29 16:06:54,2016-01-29 16:20:25,811,3718672443,42437358,0,2735,408,455,id1466088,0.0046,190.18744496830328,6.1955,999999,369,482,6.1654772520000005,30,1,-73.9815845,40.7736063,-73.9808458,40.7534662
28,id3677425,2016-01-29 16:07:31,2016-01-29 16:16:45,554,596775919,4597668028,0,2793,445,465,id3677425,0.0046,194.1755361470159,6.3285,999999,35,465,6.3285,1,0,-73.9722665,40.759727,-73.9877778,40.7383383
29,id0611738,2016-01-29 16:22:59,2016-01-29 16:32:29,570,596775907,4597668028,0,2874,1373,479,id0611738,0.0046,199.74067776317847,6.5144,999999,245,478,6.436587264,20,1,-73.9717819,40.7603595,-73.9877778,40.7383383
30,id0578194,2016-01-29 16:08:27,2016-01-29 16:22:44,857,1061531429,42429694,0,2847,501,474,id0578194,0.0046,197.92849251417377,6.450900000000001,999999,156,549,6.187338671999999,20,0,-73.9819959,40.7688965,-73.9569389,40.7664987
31,id0946583,2016-01-29 16:08:31,2016-01-29 16:21:53,802,1061531496,42434259,0,3550,505,591,id0946583,0.0046,246.80785545740156,8.0436,999999,37,591,8.0436,1,0,-73.968104,40.7997378,-73.94623,40.8246464
32,id1915963,2016-01-29 16:08:31,2016-01-29 16:23:02,871,42453902,42436788,0,2995,505,499,id1915963,0.0046,208.1715109714828,6.7879,999999,38,499,6.7879,1,0,-74.0074038,40.7051753,-74.0005803,40.7273529
33,id0945674,2016-01-29 16:08:38,2016-01-29 16:24:54,976,42430009,42431490,0,3709,512,618,id0945674,0.0046,257.7939340483476,8.4063,999999,262,705,7.974528144000001,21,0,-74.011527,40.714294,-73.99312,40.736691
34,id0061553,2016-01-29 16:08:44,2016-01-29 16:17:39,535,42443068,42438802,0,2685,518,447,id0061553,0.0046,186.66962341270022,6.0837,999999,40,447,6.0837,1,0,-73.9424329,40.7906269,-73.9578623,40.7694904
35,id1520179,2016-01-29 16:08:57,2016-01-29 16:16:25,448,42427762,42435710,0,1109,531,184,id1520179,0.0046,77.18175880166159,2.5099,999999,41,184,2.5099,1,0,-73.973478,40.7636614,-73.9838209,40.7654396
36,id2326321,2016-01-29 16:09:21,2016-01-29 16:37:26,1685,42427369,42428027,0,6244,555,1040,id2326321,0.0046,434.03867866338715,14.149999999999999,999999,357,1294,13.24448574,32,1,-73.9909583,40.7396792,-73.9490092,40.773343
37,id1084398,2016-01-29 16:09:29,2016-01-29 16:09:43,14,42453005,42432444,0,223,563,37,id1084398,0.0046,15.519750790713605,0.5047,999999,43,37,0.5047,1,0,-73.9784911,40.7508017,-73.9765282,40.7507724
38,id3809906,2016-01-29 16:09:37,2016-01-29 16:29:38,1201,42439275,561042200,0,2920,571,486,id3809906,0.0046,203.0233645072267,6.6156,999999,357,663,6.517819308,32,0,-73.998287,40.74047,-73.9782906,40.7515077
39,id3939179,2016-01-29 16:09:38,2016-01-29 16:37:04,1646,42443403,42436400,0,7762,572,1293,id3939179,0.0046,539.5384520957132,17.5908,999999,289,1469,15.779976851999999,21,0,-73.9656255,40.795486,-74.0061609,40.734439
40,id0097560,2016-01-29 16:10:03,2016-01-29 16:15:36,333,42438485,42435283,0,1632,597,272,id0097560,0.0046,113.42268131854811,3.6992,999999,46,272,3.6992,1,0,-73.9632228,40.7776743,-73.9749993,40.7775416
41,id3308782,2016-01-29 16:22:10,2016-01-29 16:26:57,287,42432589,42427764,0,1523,1324,253,id3308782,0.0046,105.95442428320504,3.4482999999999997,999999,104,253,3.4482999999999997,1,0,-73.9865661,40.7616677,-73.974111,40.7639334
42,id3096060,2016-01-29 16:10:37,2016-01-29 17:00:02,2965,4557517555,42432395,0,8997,631,1499,id3096060,0.0046,625.3485232182613,20.3909,999999,279,1721,20.140957752,21,0,-74.0059045,40.7402804,-73.9494082,40.7966362
43,id1284462,2016-01-29 16:10:38,2016-01-29 16:16:59,381,42430344,4461990857,0,1240,632,206,id1284462,0.0046,86.26472197342719,2.8076,999999,50,206,2.8076,1,0,-73.9827118,40.7567712,-73.9910985,40.7503422
44,id1310015,2016-01-29 16:14:24,2016-01-29 16:21:43,439,42428312,4461990857,0,1592,858,265,id1310015,0.0046,110.68557559555472,3.607,999999,66,265,3.607,1,0,-73.9832608,40.7627381,-73.9910985,40.7503422
45,id3481010,2016-01-29 16:11:16,2016-01-29 16:20:04,528,42445039,42454691,0,2874,670,479,id3481010,0.0046,199.74067776317847,6.5144,999999,225,575,6.262387656,20,0,-73.9852202,40.7685979,-73.9618303,40.7736493
46,id0601931,2016-01-29 16:11:39,2016-01-29 16:24:24,765,42445314,4443775465,0,1426,693,237,id0601931,0.0046,99.19157168252643,3.2291999999999996,999999,54,237,3.2291999999999996,1,0,-74.0078208,40.7517211,-73.9948451,40.7502936
47,id2604602,2016-01-29 16:11:42,2016-01-29 16:15:39,237,596776052,596775973,0,812,696,135,id2604602,0.0046,56.47620584771926,1.839,999999,55,135,1.839,1,0,-73.9615886,40.7743725,-73.9662534,40.7679732
48,id3607415,2016-01-29 16:11:58,2016-01-29 16:19:37,459,42435599,42427423,0,1167,712,194,id3607415,0.0046,81.16984998037425,2.6429,999999,56,194,2.6429,1,0,-74.001555,40.74108,-73.9923179,40.7435682
49,id3079616,2016-01-29 16:11:59,2016-01-29 16:15:56,237,42427965,42436710,0,1081,713,180,id3079616,0.0046,75.15005751333265,2.4495,999999,57,180,2.4495,1,0,-73.9588108,40.7599137,-73.967152,40.756766
50,id2645017,2016-01-29 16:12:07,2016-01-29 16:15:32,205,42440951,4347534767,0,897,721,149,id2645017,0.0046,62.405068144585044,2.0309,999999,58,149,2.0309,1,0,-73.9749271,40.7616758,-73.973627,40.7645735
51,id1521450,2016-01-29 16:12:34,2016-01-29 16:34:04,1290,42437021,42429971,0,3826,748,637,id1521450,0.0046,265.9896324450972,8.6692,999999,357,727,7.7956173,32,2,-73.9889561,40.7365339,-73.9695848,40.7660912
52,id3843077,2016-01-29 16:12:39,2016-01-29 16:24:07,688,42436055,42428436,0,1081,753,180,id3843077,0.0046,75.15005751333265,2.4495,999999,60,180,2.4495,1,0,-74.0102387,40.7194446,-74.0006449,40.7208634
53,id1394086,2016-01-29 16:12:49,2016-01-29 16:18:09,320,42440639,42449600,0,1299,763,216,id1394086,0.0046,90.34374332231565,2.9421,999999,61,216,2.9421,1,0,-74.0167518,40.7093532,-74.0096777,40.7149502
54,id2043395,2016-01-29 16:12:53,2016-01-29 16:35:44,1371,4138911201,9019680388,0,3640,767,606,id2043395,0.0046,253.06278273599798,8.2476,999999,354,756,7.959575292,21,0,-73.9822019,40.74011,-73.9982426,40.7608078
55,id0937623,2016-01-29 16:13:16,2016-01-29 16:23:07,591,1241742563,42421800,0,2217,790,369,id0937623,0.0046,154.14400156399893,5.0229,999999,63,369,5.0229,1,0,-73.9834113,40.7710967,-73.9703136,40.7839863
56,id0973422,2016-01-29 16:13:50,2016-01-29 16:21:56,486,42447007,42459137,0,2017,824,336,id0973422,0.0046,140.20130121073527,4.5710999999999995,999999,225,335,4.200523056,20,1,-73.9686254,40.7616133,-73.9603953,40.7755995
57,id1461926,2016-01-29 16:13:54,2016-01-29 16:24:03,609,42428329,42431000,0,1786,828,297,id1461926,0.0046,124.211280796912,4.0451999999999995,999999,65,297,4.0451999999999995,1,0,-73.9818927,40.7663007,-73.9854454,40.7784773
58,id0985737,2016-01-29 16:14:41,2016-01-29 16:26:48,727,42427390,42436575,0,1879,875,313,id0985737,0.0046,130.61041271688742,4.2583,999999,67,313,4.2583,1,0,-74.005535,40.745816,-73.9875133,40.7415369
59,id0467668,2016-01-29 16:14:47,2016-01-29 16:28:50,843,6177439752,42427786,0,2786,881,464,id0467668,0.0046,193.66761082493372,6.3134,999999,367,529,6.267645624,32,2,-73.9694372,40.7635803,-73.986846,40.745301
60,id3135633,2016-01-29 16:14:53,2016-01-29 16:24:51,598,42428003,589099734,0,2854,887,475,id3135633,0.0046,198.436417836256,6.465999999999999,999999,69,475,6.465999999999999,1,0,-73.9547034,40.765554,-73.9713203,40.7443472
61,id2323757,2016-01-29 16:15:00,2016-01-29 16:30:02,902,42431544,1692450029,0,3583,894,597,id2323757,0.0046,249.03703585831263,8.1207,999999,369,602,7.690284252,30,2,-73.9744717,40.7622903,-73.9818452,40.7366007
62,id1010720,2016-01-29 16:26:01,2016-01-29 16:38:58,777,42427371,1692450029,0,1376,1555,229,id1010720,0.0046,95.6737501269234,3.1174,999999,233,228,2.8789378919999997,20,1,-73.9941671,40.7410305,-73.9818452,40.7366007
63,id3127825,2016-01-29 16:15:14,2016-01-29 16:25:04,590,42445656,42445924,0,959,908,159,id3127825,0.0046,66.75688000400095,2.1698999999999997,999999,71,159,2.1698999999999997,1,0,-73.9774291,40.7495392,-73.9769848,40.7560008
64,id3731610,2016-01-29 16:15:37,2016-01-29 16:27:06,689,42443674,4443775464,0,1145,931,190,id3731610,0.0046,79.68372971310016,2.5915,999999,72,190,2.5915,1,0,-74.002304,40.7452231,-73.9952961,40.7496742
65,id2303542,2016-01-29 16:15:43,2016-01-29 16:29:11,808,596775985,4597668029,0,3121,937,520,id2303542,0.0046,216.92840916151778,7.073499999999999,999999,245,534,6.90495708,20,0,-73.9685426,40.7648371,-73.9859325,40.7408706
66,id2004439,2016-01-29 16:16:02,2016-01-29 16:22:36,394,42435319,596776074,0,1863,956,310,id2004439,0.0046,129.54128760151977,4.2205,999999,160,325,3.9484250879999996,20,0,-73.966094,40.7897401,-73.9587374,40.7782754
67,id0010415,2016-01-29 16:16:04,2016-01-29 16:33:06,1022,42428441,42437021,0,1884,958,314,id0010415,0.0046,130.93647769861803,4.2704,999999,262,314,3.9698450879999996,21,1,-73.998812,40.723021,-73.9889561,40.7365339
68,id2615420,2016-01-29 16:16:04,2016-01-29 16:36:45,1241,5550244688,42435420,0,4280,958,713,id2615420,0.0046,297.499403649634,9.6998,999999,367,886,9.412109856,32,0,-73.9615991,40.7650445,-73.992463,40.748469
69,id2469708,2016-01-29 16:16:55,2016-01-29 16:50:45,2030,42436336,42440330,0,3708,1009,618,id2469708,0.0046,257.7030038781718,8.4048,999999,233,704,7.691093627999999,20,0,-74.0085815,40.7199664,-73.9814011,40.7372097
70,id2655007,2016-01-29 16:16:55,2016-01-29 16:26:08,553,42437654,42427824,0,1492,1009,248,id2655007,0.0046,103.77851835349712,3.3788,999999,82,248,3.3788,1,0,-73.9906121,40.7510092,-74.0042702,40.7526451
71,id0950646,2016-01-29 16:26:11,2016-01-29 16:35:13,542,42437654,42445413,0,1478,1565,246,id0950646,0.0046,102.76266770933265,3.3486000000000002,999999,176,260,3.11758668,20,0,-73.9906121,40.7510092,-73.9799582,40.7432118
72,id3478687,2016-01-29 16:16:56,2016-01-29 16:26:32,576,42443268,1061531768,0,2586,1010,431,id3478687,0.0046,179.72491047166997,5.8616,999999,83,431,5.8616,1,0,-73.9557683,40.787896,-73.9749507,40.7901818
73,id2592481,2016-01-29 16:17:07,2016-01-29 16:21:47,280,42435514,42450015,0,839,1021,139,id2592481,0.0046,58.4169769658724,1.8979,999999,84,139,1.8979,1,0,-73.9549422,40.7775056,-73.9572899,40.7742888
74,id0655001,2016-01-29 16:20:17,2016-01-29 16:25:15,298,42435514,42448735,0,652,1211,108,id0655001,0.0046,45.399197086597354,1.4748,999999,96,108,1.4748,1,0,-73.9549422,40.7775056,-73.9511915,40.7826365
75,id0432352,2016-01-29 16:17:19,2016-01-29 16:28:19,660,42430375,42449963,0,1164,1033,194,id0432352,0.0046,80.89705946984682,2.6384,999999,86,194,2.6384,1,0,-73.978141,40.7630416,-73.9689612,40.7583428
76,id1406613,2016-01-29 16:17:21,2016-01-29 16:37:30,1209,42438805,42443532,0,4205,1035,700,id1406613,0.0046,292.3512571853778,9.5275,999999,305,774,8.477808756,21,0,-73.9554803,40.768476,-73.9898591,40.7622326
77,id2528348,2016-01-29 16:19:01,2016-01-29 16:29:16,615,42421993,42428032,0,2445,1135,407,id2528348,0.0046,169.9898173364432,5.5397,999999,160,461,5.339160264,20,1,-73.9679486,40.7872303,-73.9480817,40.7746141
78,id3857712,2016-01-29 16:19:31,2016-01-29 16:32:49,798,42442957,42444123,0,6018,1165,1003,id3857712,0.0046,418.24613736214604,13.640799999999999,999999,321,1003,13.090507992,21,1,-73.966702,40.757381,-73.9919815,40.7098025
79,id2936706,2016-01-29 16:19:36,2016-01-29 16:26:39,423,42429334,42454701,0,1419,1170,236,id2936706,0.0046,98.6836463604442,3.2140999999999997,999999,155,250,2.943912996,20,0,-73.9555581,40.7794969,-73.9541061,40.7703989
80,id3707478,2016-01-29 16:20:14,2016-01-29 16:27:56,462,42435687,42430356,0,1006,1208,167,id3707478,0.0046,70.00191104907654,2.2771999999999997,999999,95,167,2.2771999999999997,1,0,-73.9856481,40.7629156,-73.9808828,40.7592744
81,id3038459,2016-01-29 16:20:25,2016-01-29 16:23:47,202,42437428,42436919,0,1189,1219,198,id3038459,0.0046,82.65597024764834,2.6943,999999,97,198,2.6943,1,0,-73.9660414,40.7678813,-73.9578122,40.7735731
82,id1957385,2016-01-29 16:21:02,2016-01-29 16:25:24,262,1775176473,42427991,0,1203,1256,200,id1957385,0.0046,83.67182089181281,2.7245,999999,98,200,2.7245,1,0,-73.9640936,40.7609696,-73.9556238,40.7642963
83,id1835704,2016-01-29 16:21:11,2016-01-29 16:21:23,12,42435743,42435743,0,0,1265,0,id1835704,0.0046,0.0,0.0,999999,99,0,0.0,1,0,-73.9576916,40.8012375,-73.9576916,40.8012375
84,id2255935,2016-01-29 16:21:13,2016-01-29 16:28:59,466,42430861,42435603,0,1459,1267,243,id2255935,0.0046,101.42075208343755,3.3063,999999,100,243,3.3063,1,0,-73.993814,40.732731,-74.0011226,40.7416736
85,id1167420,2016-01-29 16:21:20,2016-01-29 16:34:47,807,42436921,42427968,0,1735,1274,289,id1167420,0.0046,120.60252907113318,3.9318999999999997,999999,155,288,3.546008124,20,1,-73.9555616,40.77266,-73.9583585,40.7605386
86,id3874077,2016-01-29 16:21:21,2016-01-29 16:37:39,978,42430378,42434270,0,3165,1275,527,id3874077,0.0046,220.02923556521444,7.1716999999999995,999999,289,527,6.03924822,21,1,-73.977693,40.7636495,-73.996129,40.743431
87,id0084311,2016-01-29 16:22:17,2016-01-29 16:33:53,696,596799866,42436701,0,2827,1331,471,id0084311,0.0046,196.49564671810288,6.4071,999999,149,624,6.322662564,20,0,-73.9518597,40.7660684,-73.974231,40.7597325
88,id3155104,2016-01-29 16:22:22,2016-01-29 16:29:54,452,42449982,42446026,0,2009,1336,334,id3155104,0.0046,139.73103158762564,4.5499,999999,210,349,3.93634242,20,0,-73.9652142,40.7634317,-73.9611664,40.7776355
89,id0908366,2016-01-29 16:22:38,2016-01-29 16:33:25,647,42428201,42430333,0,1868,1352,311,id0908366,0.0046,129.86735258325038,4.2326,999999,173,325,3.9218524319999997,20,0,-73.9891366,40.7413746,-73.984118,40.754842
90,id0226269,2016-01-29 16:23:15,2016-01-29 16:34:05,650,6176483595,42439203,0,3738,1389,623,id0226269,0.0046,259.787979637704,8.4728,999999,368,651,7.653069540000001,32,0,-73.9638956,40.761245,-73.9876671,40.7382917
91,id0415583,2016-01-29 16:23:29,2016-01-29 16:26:24,175,596776132,596776167,0,1011,1403,168,id0415583,0.0046,70.32797603080715,2.2893,999999,111,168,2.2893,1,0,-73.9578182,40.7795409,-73.9531431,40.7859164
92,id3035442,2016-01-29 16:24:02,2016-01-29 16:34:00,598,42451773,42445230,0,2509,1436,418,id3035442,0.0046,174.39490366706224,5.6863,999999,112,418,5.6863,1,0,-73.9442812,40.7756198,-73.9642225,40.7703784
93,id3095354,2016-01-29 16:24:14,2016-01-29 16:28:08,234,42430154,42436129,0,1074,1448,179,id3095354,0.0046,74.64213219125041,2.4344,999999,113,179,2.4344,1,0,-74.004031,40.725513,-74.0075146,40.7328706
94,id1626588,2016-01-29 16:24:42,2016-01-29 16:34:48,606,42439272,42430187,0,1717,1476,286,id1626588,0.0046,119.3515436154139,3.8911,999999,115,286,3.8911,1,0,-73.9922478,40.7379242,-74.0021622,40.7297532
95,id0599869,2016-01-29 16:24:59,2016-01-29 16:29:37,278,42443561,42437688,0,1122,1493,187,id0599869,0.0046,77.97809340650181,2.5432,999999,116,187,2.5432,1,0,-73.9916836,40.7597283,-73.9981551,40.7509001
96,id3566967,2016-01-29 16:25:00,2016-01-29 16:38:05,785,42430063,42445256,0,2423,1494,403,id3566967,0.0046,168.50369706916914,5.4883,999999,210,403,4.722857963999999,20,1,-73.9591761,40.7717042,-73.9527422,40.7891818
97,id2766937,2016-01-29 16:25:02,2016-01-29 16:33:45,523,42439834,42439286,0,970,1496,161,id2766937,0.0046,67.49994013763796,2.1956,999999,118,161,2.1956,1,0,-73.997434,40.741642,-74.006811,40.744061
98,id3660114,2016-01-29 16:25:08,2016-01-29 16:43:55,1127,42439440,42430914,0,3271,1502,545,id3660114,0.0046,227.35328795917843,7.413500000000001,999999,176,592,6.778181952,20,1,-73.991563,40.749706,-73.982228,40.727846
99,id3293982,2016-01-29 16:25:20,2016-01-29 16:47:53,1353,42443671,42439952,0,1706,1514,284,id3293982,0.0046,118.60848348177686,3.8654,999999,120,284,3.8654,1,0,-73.9905315,40.7402701,-73.9901341,40.7516588
100,id2172823,2016-01-29 16:25:30,2016-01-29 16:43:05,1055,42432194,42430304,0,2016,1524,336,id2172823,0.0046,140.11037104055941,4.569599999999999,999999,121,336,4.569599999999999,1,0,-73.999973,40.734688,-73.9877663,40.7497931
101,id1146881,2016-01-29 16:25:42,2016-01-29 16:29:12,210,42432861,42446971,0,1487,1536,247,id1146881,0.0046,103.45245337176648,3.3667,999999,368,262,3.2719330199999996,32,1,-73.9652916,40.75931,-73.975558,40.752116
102,id0190228,2016-01-29 16:25:57,2016-01-29 16:48:53,1376,596776041,42426875,0,5010,1551,835,id0190228,0.0046,348.1909518418664,11.356,999999,149,910,10.13823414,20,1,-73.9620433,40.7737374,-73.9749044,40.7369776
103,id1061304,2016-01-29 16:26:08,2016-01-29 16:44:26,1098,42435663,42429688,0,3545,1562,590,id1061304,0.0046,246.4817904756709,8.0315,999999,260,608,7.213385843999999,21,0,-73.9897914,40.7572335,-73.9631446,40.7690986
104,id0423163,2016-01-29 16:26:51,2016-01-29 16:30:21,210,42442959,42446959,0,1410,1605,235,id0423163,0.0046,97.99386069801032,3.196,999999,368,234,3.1194901560000003,32,2,-73.9662513,40.7580278,-73.9760571,40.7514371
105,id0218204,2016-01-29 16:27:06,2016-01-29 16:37:57,651,42448578,42427311,0,2084,1620,347,id0218204,0.0046,144.87917805188175,4.7222,999999,132,347,4.7222,1,0,-74.009502,40.706379,-74.000274,40.717619
106,id3703456,2016-01-29 16:27:14,2016-01-29 17:01:29,2055,42429563,42432589,0,6149,1628,1024,id3703456,0.0046,427.45768640306017,13.9339,999999,135,1024,13.9339,1,0,-74.010128,40.714383,-73.9865661,40.7616677
107,id1095976,2016-01-29 16:28:39,2016-01-29 16:31:59,200,42428634,42430989,0,714,1713,119,id1095976,0.0046,49.62242307686479,1.6183999999999998,999999,139,119,1.6183999999999998,1,0,-73.9820522,40.7787867,-73.987236,40.7760176
108,id1591005,2016-01-29 16:29:01,2016-01-29 16:45:50,1009,9140654137,42444928,0,2795,1735,465,id1591005,0.0046,194.35739648736754,6.3315,999999,141,465,6.3315,1,0,-73.9776193,40.7521935,-74.000438,40.7477804
109,id1514948,2016-01-29 16:29:25,2016-01-29 16:39:48,623,42444909,42429412,0,441,1759,73,id1514948,0.0046,30.713436599696596,0.9973,999999,143,73,0.9973,1,0,-74.0044325,40.7422885,-74.0074994,40.7409399
110,id3484879,2016-01-29 16:29:26,2016-01-29 16:39:34,608,42429976,42435272,0,1992,1760,332,id3484879,0.0046,138.44239043293373,4.5152,999999,298,332,3.9216418080000004,21,1,-73.9663227,40.7647193,-73.9764617,40.7755436
111,id2203601,2016-01-29 16:29:36,2016-01-29 16:42:54,798,42439070,42429633,0,3575,1770,595,id2203601,0.0046,248.56676623520306,8.099499999999999,999999,259,673,7.988293260000001,21,0,-73.9946012,40.7346805,-74.0164429,40.7163193
